# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:01:44|1|00:01:44] - [00:47:50|288|40.0%] - RL update 2 with 40 samples (v_free=129.999, rho_crit=26.994, v_free_track=130.001)
[00:01:45|1|00:01:45] - [00:48:00|289|40.1%]
[00:01:46|1|00:01:46] - [00:49:00|295|41.0%]
[00:01:47|1|00:01:47] - [00:50:00|301|41.8%]
[00:01:48|1|00:01:48] - [00:51:00|307|42.6%]
[00:01:49|1|00:01:49] - [00:52:00|313|43.5%]
[00:01:49|1|00:01:49] - [00:53:00|319|44.3%]
[00:01:50|1|00:01:50] - [00:54:00|325|45.1%]
[00:01:51|1|00:01:51] - [00:55:00|331|46.0%]
[00:01:51|1|00:01:51] - [00:56:00|337|46.8%]
[00:01:52|1|00:01:52] - [00:57:00|343|47.6%]
[00:01:52|1|00:01:52] - [00:58:00|349|48.5%]
[00:01:52|1|00:01:52] - [00:59:00|355|49.3%]
[00:01:53|1|00:01:53] - [01:00:00|361|50.1%]
[00:01:53|1|00:01:53] - [01:01:00|367|51.0%]
[00:01:53|1|00:01:53] - [01:02:00|373|51.8%]
[00:01:54|1|00:01:54] - [01:03:00|379|52.6%]
[00:01:54|1|00:01:54] - [01:04:00|385|53.5%]
[00:01:54|1|00:01:54] - [01:05:00|391|54.3%]
[00:01:55|1|00:01:55] - [01:06:00|397|55.1%]
[00:01:55|1|00:01:55] - [01:07:00|403|56.0%]
[00:01:56|1|00:01:56] - [01:08:00|409|56.8%]
[00:01:56|1|00:01:56] - [01:09:00|415|57.6%]
[00:01:56|1|00:01:56] - [01:10:00|421|58.5%]
[00:02:02|1|00:02:02] - [01:11:00|427|59.3%]
[00:02:02|1|00:02:02] - [01:11:50|432|60.0%] - RL update 3 with 40 samples (v_free=129.998, rho_crit=26.991, v_free_track=130.001)
[00:02:26|1|00:02:26] - [01:12:00|433|60.1%] - V: Maximum_Iterations_Exceeded. 
[00:02:49|1|00:02:49] - [01:13:00|439|61.0%] - V: Maximum_Iterations_Exceeded. 
[00:02:50|1|00:02:50] - [01:14:00|445|61.8%]
[00:02:51|1|00:02:51] - [01:15:00|451|62.6%]
[00:02:51|1|00:02:51] - [01:16:00|457|63.5%]
[00:02:52|1|00:02:52] - [01:17:00|463|64.3%]
[00:02:52|1|00:02:52] - [01:18:00|469|65.1%]
[00:02:54|1|00:02:54] - [01:19:00|475|66.0%]
[00:02:55|1|00:02:55] - [01:20:00|481|66.8%]
[00:02:57|1|00:02:57] - [01:21:00|487|67.6%]
[00:02:58|1|00:02:58] - [01:22:00|493|68.5%]
[00:02:59|1|00:02:59] - [01:23:00|499|69.3%]
[00:03:00|1|00:03:00] - [01:24:00|505|70.1%]
[00:03:01|1|00:03:01] - [01:25:00|511|71.0%]
[00:03:07|1|00:03:07] - [01:26:00|517|71.8%]
[00:03:08|1|00:03:08] - [01:27:00|523|72.6%]
[00:03:10|1|00:03:10] - [01:28:00|529|73.5%]
[00:03:11|1|00:03:11] - [01:29:00|535|74.3%]
[00:03:12|1|00:03:12] - [01:30:00|541|75.1%]
[00:03:12|1|00:03:12] - [01:31:00|547|76.0%]
[00:03:13|1|00:03:13] - [01:32:00|553|76.8%]
[00:03:15|1|00:03:15] - [01:33:00|559|77.6%]
[00:03:16|1|00:03:16] - [01:34:00|565|78.5%]
[00:03:17|1|00:03:17] - [01:35:00|571|79.3%]
[00:03:17|1|00:03:17] - [01:35:50|576|80.0%] - RL update 4 with 40 samples (v_free=129.998, rho_crit=26.988, v_free_track=130.001)
[00:03:18|1|00:03:18] - [01:36:00|577|80.1%]
[00:03:20|1|00:03:20] - [01:37:00|583|81.0%]
[00:03:20|1|00:03:20] - [01:38:00|589|81.8%]
[00:03:21|1|00:03:21] - [01:39:00|595|82.6%]
[00:03:22|1|00:03:22] - [01:40:00|601|83.5%]
[00:03:22|1|00:03:22] - [01:41:00|607|84.3%]
[00:03:24|1|00:03:24] - [01:42:00|613|85.1%]
[00:03:26|1|00:03:26] - [01:43:00|619|86.0%]
[00:03:27|1|00:03:27] - [01:44:00|625|86.8%]
[00:03:29|1|00:03:29] - [01:45:00|631|87.6%]
[00:03:32|1|00:03:32] - [01:46:00|637|88.5%]
[00:03:33|1|00:03:33] - [01:47:00|643|89.3%]
[00:03:34|1|00:03:34] - [01:48:00|649|90.1%]
[00:03:36|1|00:03:36] - [01:49:00|655|91.0%]
[00:03:38|1|00:03:38] - [01:50:00|661|91.8%]
[00:03:39|1|00:03:39] - [01:51:00|667|92.6%]
[00:03:41|1|00:03:41] - [01:52:00|673|93.5%]
[00:03:45|1|00:03:45] - [01:53:00|679|94.3%]
[00:03:47|1|00:03:47] - [01:54:00|685|95.1%]
[00:03:50|1|00:03:50] - [01:55:00|691|96.0%]
[00:03:52|1|00:03:52] - [01:56:00|697|96.8%]
[00:03:53|1|00:03:53] - [01:57:00|703|97.6%]
[00:03:56|1|00:03:56] - [01:58:00|709|98.5%]
[00:03:57|1|00:03:57] - [01:59:00|715|99.3%]
[00:03:57|1|00:03:57] - [01:59:50|720|100.0%] - RL update 5 with 40 samples (v_free=129.998, rho_crit=26.987, v_free_track=130.001)
[00:03:57|1|00:03:57] - [01:59:50|720|100.0%] - episode 1 terminated: TTS=392.5381
[00:04:01|2|00:00:03] - [00:00:00|1|0.1%]
[00:04:05|2|00:00:07] - [00:01:00|7|1.0%]
[00:04:06|2|00:00:08] - [00:02:00|13|1.8%]
[00:04:08|2|00:00:10] - [00:03:00|19|2.6%]
[00:04:10|2|00:00:12] - [00:04:00|25|3.5%]
[00:04:11|2|00:00:14] - [00:05:00|31|4.3%]
[00:04:13|2|00:00:15] - [00:06:00|37|5.1%]
[00:04:15|2|00:00:17] - [00:07:00|43|6.0%]
[00:04:16|2|00:00:18] - [00:08:00|49|6.8%]
[00:04:17|2|00:00:19] - [00:09:00|55|7.6%]
[00:04:18|2|00:00:20] - [00:10:00|61|8.5%]
[00:04:19|2|00:00:22] - [00:11:00|67|9.3%]
[00:04:21|2|00:00:23] - [00:12:00|73|10.1%]
[00:04:22|2|00:00:25] - [00:13:00|79|11.0%]
[00:04:24|2|00:00:26] - [00:14:00|85|11.8%]
[00:04:25|2|00:00:27] - [00:15:00|91|12.6%]
[00:04:26|2|00:00:28] - [00:16:00|97|13.5%]
[00:04:27|2|00:00:29] - [00:17:00|103|14.3%]
[00:04:28|2|00:00:30] - [00:18:00|109|15.1%]
[00:04:29|2|00:00:31] - [00:19:00|115|16.0%]
[00:04:30|2|00:00:32] - [00:20:00|121|16.8%]
[00:04:33|2|00:00:35] - [00:21:00|127|17.6%]
[00:04:33|2|00:00:36] - [00:22:00|133|18.5%]
[00:04:34|2|00:00:36] - [00:23:00|139|19.3%]
[00:04:34|2|00:00:36] - [00:23:50|144|20.0%] - RL update 6 with 40 samples (v_free=129.998, rho_crit=26.985, v_free_track=130.001)
[00:04:35|2|00:00:37] - [00:24:00|145|20.1%]
[00:04:35|2|00:00:37] - [00:25:00|151|21.0%]
[00:04:35|2|00:00:37] - [00:26:00|157|21.8%]
[00:04:36|2|00:00:38] - [00:27:00|163|22.6%]
[00:04:36|2|00:00:38] - [00:28:00|169|23.5%]
[00:04:36|2|00:00:38] - [00:29:00|175|24.3%]
[00:04:37|2|00:00:39] - [00:30:00|181|25.1%]
[00:04:37|2|00:00:39] - [00:31:00|187|26.0%]
[00:04:38|2|00:00:40] - [00:32:00|193|26.8%]
[00:04:38|2|00:00:40] - [00:33:00|199|27.6%]
[00:04:39|2|00:00:41] - [00:34:00|205|28.5%]
[00:04:39|2|00:00:41] - [00:35:00|211|29.3%]
[00:04:40|2|00:00:42] - [00:36:00|217|30.1%]
[00:04:40|2|00:00:42] - [00:37:00|223|31.0%]
[00:04:41|2|00:00:43] - [00:38:00|229|31.8%]
[00:04:41|2|00:00:43] - [00:39:00|235|32.6%]
[00:04:42|2|00:00:44] - [00:40:00|241|33.5%]
[00:04:59|2|00:01:01] - [00:41:00|247|34.3%]
[00:05:25|2|00:01:27] - [00:42:00|253|35.1%] - V: Maximum_Iterations_Exceeded. 
[00:05:29|2|00:01:31] - [00:43:00|259|36.0%]
[00:05:32|2|00:01:34] - [00:44:00|265|36.8%]
[00:05:36|2|00:01:38] - [00:45:00|271|37.6%]
[00:05:39|2|00:01:41] - [00:46:00|277|38.5%]
[00:05:40|2|00:01:42] - [00:47:00|283|39.3%]
[00:05:40|2|00:01:42] - [00:47:50|288|40.0%] - RL update 7 with 40 samples (v_free=129.997, rho_crit=26.982, v_free_track=130.002)
[00:05:40|2|00:01:43] - [00:48:00|289|40.1%]
[00:05:41|2|00:01:43] - [00:49:00|295|41.0%]
[00:05:42|2|00:01:44] - [00:50:00|301|41.8%]
[00:05:42|2|00:01:45] - [00:51:00|307|42.6%]
[00:05:43|2|00:01:46] - [00:52:00|313|43.5%]
[00:05:45|2|00:01:47] - [00:53:00|319|44.3%]
[00:05:45|2|00:01:47] - [00:54:00|325|45.1%]
[00:05:46|2|00:01:48] - [00:55:00|331|46.0%]
[00:05:46|2|00:01:48] - [00:56:00|337|46.8%]
[00:05:47|2|00:01:49] - [00:57:00|343|47.6%]
[00:05:47|2|00:01:49] - [00:58:00|349|48.5%]
[00:05:47|2|00:01:49] - [00:59:00|355|49.3%]
[00:05:48|2|00:01:50] - [01:00:00|361|50.1%]
[00:05:48|2|00:01:50] - [01:01:00|367|51.0%]
[00:05:48|2|00:01:51] - [01:02:00|373|51.8%]
[00:05:49|2|00:01:51] - [01:03:00|379|52.6%]
[00:05:49|2|00:01:51] - [01:04:00|385|53.5%]
[00:05:49|2|00:01:52] - [01:05:00|391|54.3%]
[00:05:50|2|00:01:52] - [01:06:00|397|55.1%]
[00:05:50|2|00:01:52] - [01:07:00|403|56.0%]
[00:05:51|2|00:01:53] - [01:08:00|409|56.8%]
[00:05:51|2|00:01:53] - [01:09:00|415|57.6%]
[00:05:51|2|00:01:54] - [01:10:00|421|58.5%]
[00:06:14|2|00:02:16] - [01:11:00|427|59.3%] - V: Maximum_Iterations_Exceeded. 
[00:06:14|2|00:02:16] - [01:11:50|432|60.0%] - RL update 8 with 40 samples (v_free=129.997, rho_crit=26.980, v_free_track=130.002)
[00:06:40|2|00:02:42] - [01:12:00|433|60.1%] - V: Maximum_Iterations_Exceeded. 
[00:07:03|2|00:03:06] - [01:13:00|439|61.0%] - V: Maximum_Iterations_Exceeded. 
[00:07:53|2|00:03:55] - [01:14:00|445|61.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:07:53|2|00:03:56] - [01:15:00|451|62.6%]
[00:07:54|2|00:03:56] - [01:16:00|457|63.5%]
[00:07:54|2|00:03:56] - [01:17:00|463|64.3%]
[00:07:55|2|00:03:57] - [01:18:00|469|65.1%]
[00:07:56|2|00:03:58] - [01:19:00|475|66.0%]
[00:07:57|2|00:03:59] - [01:20:00|481|66.8%]
[00:07:59|2|00:04:01] - [01:21:00|487|67.6%]
[00:08:01|2|00:04:03] - [01:22:00|493|68.5%]
[00:08:03|2|00:04:05] - [01:23:00|499|69.3%]
[00:08:03|2|00:04:05] - [01:24:00|505|70.1%]
[00:08:03|2|00:04:06] - [01:25:00|511|71.0%]
[00:08:04|2|00:04:06] - [01:26:00|517|71.8%]
[00:08:04|2|00:04:06] - [01:27:00|523|72.6%]
[00:08:04|2|00:04:06] - [01:28:00|529|73.5%]
[00:08:05|2|00:04:07] - [01:29:00|535|74.3%]
[00:08:05|2|00:04:07] - [01:30:00|541|75.1%]
[00:08:05|2|00:04:07] - [01:31:00|547|76.0%]
[00:08:05|2|00:04:08] - [01:32:00|553|76.8%]
[00:08:06|2|00:04:08] - [01:33:00|559|77.6%]
[00:08:06|2|00:04:08] - [01:34:00|565|78.5%]
[00:08:06|2|00:04:09] - [01:35:00|571|79.3%]
[00:08:06|2|00:04:09] - [01:35:50|576|80.0%] - RL update 9 with 40 samples (v_free=129.996, rho_crit=26.977, v_free_track=130.003)
[00:08:07|2|00:04:09] - [01:36:00|577|80.1%]
[00:08:07|2|00:04:09] - [01:37:00|583|81.0%]
[00:08:07|2|00:04:10] - [01:38:00|589|81.8%]
[00:08:08|2|00:04:10] - [01:39:00|595|82.6%]
[00:08:08|2|00:04:10] - [01:40:00|601|83.5%]
[00:08:08|2|00:04:10] - [01:41:00|607|84.3%]
[00:08:09|2|00:04:11] - [01:42:00|613|85.1%]
[00:08:09|2|00:04:11] - [01:43:00|619|86.0%]
[00:08:09|2|00:04:11] - [01:44:00|625|86.8%]
[00:08:10|2|00:04:12] - [01:45:00|631|87.6%]
[00:08:10|2|00:04:12] - [01:46:00|637|88.5%]
[00:08:10|2|00:04:12] - [01:47:00|643|89.3%]
[00:08:10|2|00:04:13] - [01:48:00|649|90.1%]
[00:08:11|2|00:04:13] - [01:49:00|655|91.0%]
[00:08:11|2|00:04:13] - [01:50:00|661|91.8%]
[00:08:11|2|00:04:14] - [01:51:00|667|92.6%]
[00:08:12|2|00:04:14] - [01:52:00|673|93.5%]
[00:08:12|2|00:04:14] - [01:53:00|679|94.3%]
[00:08:12|2|00:04:14] - [01:54:00|685|95.1%]
[00:08:13|2|00:04:15] - [01:55:00|691|96.0%]
[00:08:13|2|00:04:15] - [01:56:00|697|96.8%]
[00:08:13|2|00:04:15] - [01:57:00|703|97.6%]
[00:08:14|2|00:04:16] - [01:58:00|709|98.5%]
[00:08:14|2|00:04:16] - [01:59:00|715|99.3%]
[00:08:14|2|00:04:16] - [01:59:50|720|100.0%] - RL update 10 with 40 samples (v_free=129.996, rho_crit=26.973, v_free_track=130.003)
[00:08:14|2|00:04:16] - [01:59:50|720|100.0%] - episode 2 terminated: TTS=397.0901
[00:08:14|3|00:00:00] - [00:00:00|1|0.1%]
[00:08:14|3|00:00:00] - [00:01:00|7|1.0%]
[00:08:15|3|00:00:00] - [00:02:00|13|1.8%]
[00:08:15|3|00:00:01] - [00:03:00|19|2.6%]
[00:08:15|3|00:00:01] - [00:04:00|25|3.5%]
[00:08:16|3|00:00:01] - [00:05:00|31|4.3%]
[00:08:16|3|00:00:02] - [00:06:00|37|5.1%]
[00:08:16|3|00:00:02] - [00:07:00|43|6.0%]
[00:08:17|3|00:00:02] - [00:08:00|49|6.8%]
[00:08:17|3|00:00:03] - [00:09:00|55|7.6%]
[00:08:19|3|00:00:05] - [00:10:00|61|8.5%]
[00:08:20|3|00:00:06] - [00:11:00|67|9.3%]
[00:08:22|3|00:00:07] - [00:12:00|73|10.1%]
[00:08:23|3|00:00:08] - [00:13:00|79|11.0%]
[00:08:28|3|00:00:14] - [00:14:00|85|11.8%]
[00:08:30|3|00:00:16] - [00:15:00|91|12.6%]
[00:08:32|3|00:00:18] - [00:16:00|97|13.5%]
[00:08:33|3|00:00:19] - [00:17:00|103|14.3%]
[00:08:35|3|00:00:20] - [00:18:00|109|15.1%]
[00:08:36|3|00:00:22] - [00:19:00|115|16.0%]
[00:08:39|3|00:00:24] - [00:20:00|121|16.8%]
[00:08:39|3|00:00:25] - [00:21:00|127|17.6%]
[00:08:40|3|00:00:25] - [00:22:00|133|18.5%]
[00:08:40|3|00:00:26] - [00:23:00|139|19.3%]
[00:08:40|3|00:00:26] - [00:23:50|144|20.0%] - RL update 11 with 40 samples (v_free=129.996, rho_crit=26.973, v_free_track=130.004)
[00:08:41|3|00:00:26] - [00:24:00|145|20.1%]
[00:08:41|3|00:00:27] - [00:25:00|151|21.0%]
[00:08:41|3|00:00:27] - [00:26:00|157|21.8%]
[00:08:42|3|00:00:27] - [00:27:00|163|22.6%]
[00:08:42|3|00:00:28] - [00:28:00|169|23.5%]
[00:08:43|3|00:00:28] - [00:29:00|175|24.3%]
[00:08:43|3|00:00:29] - [00:30:00|181|25.1%]
[00:08:43|3|00:00:29] - [00:31:00|187|26.0%]
[00:08:44|3|00:00:30] - [00:32:00|193|26.8%]
[00:08:45|3|00:00:30] - [00:33:00|199|27.6%]
[00:08:45|3|00:00:31] - [00:34:00|205|28.5%]
[00:08:46|3|00:00:31] - [00:35:00|211|29.3%]
[00:08:46|3|00:00:32] - [00:36:00|217|30.1%]
[00:08:47|3|00:00:33] - [00:37:00|223|31.0%]
[00:08:48|3|00:00:33] - [00:38:00|229|31.8%]
[00:08:48|3|00:00:34] - [00:39:00|235|32.6%]
[00:08:59|3|00:00:45] - [00:40:00|241|33.5%]
[00:09:08|3|00:00:54] - [00:41:00|247|34.3%]
[00:09:29|3|00:01:14] - [00:42:00|253|35.1%] - V: Maximum_Iterations_Exceeded. 
[00:09:36|3|00:01:22] - [00:43:00|259|36.0%]
[00:09:41|3|00:01:27] - [00:44:00|265|36.8%]
[00:09:45|3|00:01:31] - [00:45:00|271|37.6%]
[00:09:48|3|00:01:34] - [00:46:00|277|38.5%]
[00:09:50|3|00:01:36] - [00:47:00|283|39.3%]
[00:09:50|3|00:01:36] - [00:47:50|288|40.0%] - RL update 12 with 40 samples (v_free=129.995, rho_crit=26.969, v_free_track=130.004)
[00:09:51|3|00:01:37] - [00:48:00|289|40.1%]
[00:09:52|3|00:01:37] - [00:49:00|295|41.0%]
[00:09:53|3|00:01:38] - [00:50:00|301|41.8%]
[00:09:53|3|00:01:39] - [00:51:00|307|42.6%]
[00:09:54|3|00:01:40] - [00:52:00|313|43.5%]
[00:09:54|3|00:01:40] - [00:53:00|319|44.3%]
[00:09:55|3|00:01:41] - [00:54:00|325|45.1%]
[00:09:55|3|00:01:41] - [00:55:00|331|46.0%]
[00:09:55|3|00:01:41] - [00:56:00|337|46.8%]
[00:09:56|3|00:01:42] - [00:57:00|343|47.6%]
[00:09:56|3|00:01:42] - [00:58:00|349|48.5%]
[00:09:57|3|00:01:42] - [00:59:00|355|49.3%]
[00:09:57|3|00:01:43] - [01:00:00|361|50.1%]
[00:09:58|3|00:01:43] - [01:01:00|367|51.0%]
[00:09:58|3|00:01:44] - [01:02:00|373|51.8%]
[00:09:58|3|00:01:44] - [01:03:00|379|52.6%]
[00:09:59|3|00:01:44] - [01:04:00|385|53.5%]
[00:09:59|3|00:01:45] - [01:05:00|391|54.3%]
[00:10:00|3|00:01:45] - [01:06:00|397|55.1%]
[00:10:00|3|00:01:46] - [01:07:00|403|56.0%]
[00:10:00|3|00:01:46] - [01:08:00|409|56.8%]
[00:10:01|3|00:01:46] - [01:09:00|415|57.6%]
[00:10:01|3|00:01:47] - [01:10:00|421|58.5%]
[00:10:02|3|00:01:47] - [01:11:00|427|59.3%]
[00:10:02|3|00:01:47] - [01:11:50|432|60.0%] - RL update 13 with 40 samples (v_free=129.995, rho_crit=26.966, v_free_track=130.005)
[00:10:27|3|00:02:13] - [01:12:00|433|60.1%] - V: Maximum_Iterations_Exceeded. 
[00:10:52|3|00:02:37] - [01:13:00|439|61.0%] - V: Maximum_Iterations_Exceeded. 
[00:11:17|3|00:03:02] - [01:14:00|445|61.8%] - V: Maximum_Iterations_Exceeded. 
[00:11:18|3|00:03:03] - [01:15:00|451|62.6%]
[00:11:18|3|00:03:04] - [01:16:00|457|63.5%]
[00:11:18|3|00:03:04] - [01:17:00|463|64.3%]
[00:11:19|3|00:03:04] - [01:18:00|469|65.1%]
[00:11:20|3|00:03:06] - [01:19:00|475|66.0%]
[00:11:46|3|00:03:31] - [01:20:00|481|66.8%] - V: Maximum_Iterations_Exceeded. 
[00:11:47|3|00:03:33] - [01:21:00|487|67.6%]
[00:11:49|3|00:03:35] - [01:22:00|493|68.5%]
[00:11:50|3|00:03:36] - [01:23:00|499|69.3%]
[00:11:51|3|00:03:36] - [01:24:00|505|70.1%]
[00:11:52|3|00:03:37] - [01:25:00|511|71.0%]
[00:11:53|3|00:03:39] - [01:26:00|517|71.8%]
[00:11:56|3|00:03:42] - [01:27:00|523|72.6%]
[00:11:58|3|00:03:44] - [01:28:00|529|73.5%]
[00:12:01|3|00:03:47] - [01:29:00|535|74.3%]
[00:12:03|3|00:03:49] - [01:30:00|541|75.1%]
[00:12:04|3|00:03:49] - [01:31:00|547|76.0%]
[00:12:04|3|00:03:50] - [01:32:00|553|76.8%]
[00:12:05|3|00:03:51] - [01:33:00|559|77.6%]
[00:12:06|3|00:03:52] - [01:34:00|565|78.5%]
[00:12:07|3|00:03:53] - [01:35:00|571|79.3%]
[00:12:07|3|00:03:53] - [01:35:50|576|80.0%] - RL update 14 with 40 samples (v_free=129.995, rho_crit=26.967, v_free_track=130.005)
[00:12:09|3|00:03:55] - [01:36:00|577|80.1%]
[00:12:10|3|00:03:56] - [01:37:00|583|81.0%]
[00:12:13|3|00:03:59] - [01:38:00|589|81.8%]
[00:12:15|3|00:04:00] - [01:39:00|595|82.6%]
[00:12:15|3|00:04:01] - [01:40:00|601|83.5%]
[00:12:18|3|00:04:04] - [01:41:00|607|84.3%]
[00:12:20|3|00:04:06] - [01:42:00|613|85.1%]
[00:12:22|3|00:04:08] - [01:43:00|619|86.0%]
[00:12:23|3|00:04:09] - [01:44:00|625|86.8%]
[00:12:23|3|00:04:09] - [01:45:00|631|87.6%]
[00:12:24|3|00:04:09] - [01:46:00|637|88.5%]
[00:12:24|3|00:04:10] - [01:47:00|643|89.3%]
[00:12:24|3|00:04:10] - [01:48:00|649|90.1%]
[00:12:25|3|00:04:10] - [01:49:00|655|91.0%]
[00:12:25|3|00:04:11] - [01:50:00|661|91.8%]
[00:12:25|3|00:04:11] - [01:51:00|667|92.6%]
[00:12:26|3|00:04:11] - [01:52:00|673|93.5%]
[00:12:26|3|00:04:12] - [01:53:00|679|94.3%]
[00:12:26|3|00:04:12] - [01:54:00|685|95.1%]
[00:12:27|3|00:04:12] - [01:55:00|691|96.0%]
[00:12:27|3|00:04:13] - [01:56:00|697|96.8%]
[00:12:27|3|00:04:13] - [01:57:00|703|97.6%]
[00:12:28|3|00:04:13] - [01:58:00|709|98.5%]
[00:12:28|3|00:04:14] - [01:59:00|715|99.3%]
[00:12:28|3|00:04:14] - [01:59:50|720|100.0%] - RL update 15 with 40 samples (v_free=129.995, rho_crit=26.965, v_free_track=130.005)
[00:12:28|3|00:04:14] - [01:59:50|720|100.0%] - episode 3 terminated: TTS=403.3723
[00:12:28|4|00:00:00] - [00:00:00|1|0.1%]
[00:12:29|4|00:00:00] - [00:01:00|7|1.0%]
[00:12:30|4|00:00:01] - [00:02:00|13|1.8%]
[00:12:32|4|00:00:03] - [00:03:00|19|2.6%]
[00:12:32|4|00:00:04] - [00:04:00|25|3.5%]
[00:12:34|4|00:00:06] - [00:05:00|31|4.3%]
[00:12:35|4|00:00:07] - [00:06:00|37|5.1%]
[00:12:36|4|00:00:08] - [00:07:00|43|6.0%]
[00:12:38|4|00:00:09] - [00:08:00|49|6.8%]
[00:12:39|4|00:00:10] - [00:09:00|55|7.6%]
[00:12:41|4|00:00:12] - [00:10:00|61|8.5%]
[00:12:42|4|00:00:13] - [00:11:00|67|9.3%]
[00:12:44|4|00:00:16] - [00:12:00|73|10.1%]
[00:12:45|4|00:00:17] - [00:13:00|79|11.0%]
[00:12:48|4|00:00:19] - [00:14:00|85|11.8%]
[00:12:49|4|00:00:21] - [00:15:00|91|12.6%]
[00:12:51|4|00:00:23] - [00:16:00|97|13.5%]
[00:12:54|4|00:00:25] - [00:17:00|103|14.3%]
[00:12:56|4|00:00:27] - [00:18:00|109|15.1%]
[00:13:20|4|00:00:51] - [00:19:00|115|16.0%] - V: Maximum_Iterations_Exceeded. 
[00:13:21|4|00:00:52] - [00:20:00|121|16.8%]
[00:13:45|4|00:01:16] - [00:21:00|127|17.6%] - V: Maximum_Iterations_Exceeded. 
[00:14:10|4|00:01:41] - [00:22:00|133|18.5%] - Q: Maximum_Iterations_Exceeded.
[00:14:10|4|00:01:41] - [00:23:00|139|19.3%]
[00:14:10|4|00:01:41] - [00:23:50|144|20.0%] - RL update 16 with 40 samples (v_free=129.994, rho_crit=26.962, v_free_track=130.005)
[00:14:10|4|00:01:42] - [00:24:00|145|20.1%]
[00:14:11|4|00:01:42] - [00:25:00|151|21.0%]
[00:14:11|4|00:01:43] - [00:26:00|157|21.8%]
[00:14:36|4|00:02:08] - [00:27:00|163|22.6%] - V: Maximum_Iterations_Exceeded. 
[00:15:04|4|00:02:35] - [00:28:00|169|23.5%] - Q: Maximum_Iterations_Exceeded.
[00:15:05|4|00:02:36] - [00:29:00|175|24.3%]
[00:15:05|4|00:02:37] - [00:30:00|181|25.1%]
[00:15:06|4|00:02:37] - [00:31:00|187|26.0%]
[00:15:06|4|00:02:38] - [00:32:00|193|26.8%]
