# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:00:47|1|00:00:47] - [00:39:00|235|26.1%]
[00:01:02|1|00:01:02] - [00:40:00|241|26.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:01:11|1|00:01:11] - [00:41:00|247|27.4%] - Q: Maximum_Iterations_Exceeded.
[00:01:12|1|00:01:12] - [00:42:00|253|28.1%]
[00:01:12|1|00:01:12] - [00:43:00|259|28.8%]
[00:01:13|1|00:01:13] - [00:44:00|265|29.4%]
[00:01:13|1|00:01:13] - [00:45:00|271|30.1%]
[00:01:13|1|00:01:13] - [00:46:00|277|30.8%]
[00:01:14|1|00:01:14] - [00:47:00|283|31.4%]
[00:01:14|1|00:01:14] - [00:48:00|289|32.1%]
[00:01:22|1|00:01:22] - [00:49:00|295|32.8%] - V: Maximum_Iterations_Exceeded. 
[00:01:22|1|00:01:22] - [00:50:00|301|33.4%]
[00:01:23|1|00:01:23] - [00:51:00|307|34.1%]
[00:01:23|1|00:01:23] - [00:52:00|313|34.8%]
[00:01:26|1|00:01:26] - [00:53:00|319|35.4%]
[00:01:26|1|00:01:26] - [00:54:00|325|36.1%]
[00:01:27|1|00:01:27] - [00:55:00|331|36.8%]
[00:01:27|1|00:01:27] - [00:56:00|337|37.4%]
[00:01:28|1|00:01:28] - [00:57:00|343|38.1%]
[00:01:28|1|00:01:28] - [00:58:00|349|38.8%]
[00:01:29|1|00:01:29] - [00:59:00|355|39.4%]
[00:01:29|1|00:01:29] - [00:59:50|360|40.0%] - RL update 2 with 55 samples (v_free=152.968, rho_crit=49.677, v_free_track=153.000)
[00:01:30|1|00:01:30] - [01:00:00|361|40.1%]
[00:01:31|1|00:01:31] - [01:01:00|367|40.8%]
[00:01:31|1|00:01:31] - [01:02:00|373|41.4%]
[00:01:32|1|00:01:32] - [01:03:00|379|42.1%]
[00:01:33|1|00:01:33] - [01:04:00|385|42.8%]
[00:01:34|1|00:01:34] - [01:05:00|391|43.4%]
[00:01:34|1|00:01:34] - [01:06:00|397|44.1%]
[00:01:35|1|00:01:35] - [01:07:00|403|44.8%]
[00:01:35|1|00:01:35] - [01:08:00|409|45.4%]
[00:01:36|1|00:01:36] - [01:09:00|415|46.1%]
[00:01:36|1|00:01:36] - [01:10:00|421|46.8%]
[00:01:37|1|00:01:37] - [01:11:00|427|47.4%]
[00:01:38|1|00:01:38] - [01:12:00|433|48.1%]
[00:01:49|1|00:01:48] - [01:13:00|439|48.8%] - Q: Maximum_Iterations_Exceeded.
[00:01:50|1|00:01:50] - [01:14:00|445|49.4%]
[00:01:51|1|00:01:51] - [01:15:00|451|50.1%]
[00:01:52|1|00:01:52] - [01:16:00|457|50.8%]
[00:01:53|1|00:01:53] - [01:17:00|463|51.4%]
[00:01:55|1|00:01:55] - [01:18:00|469|52.1%]
[00:01:56|1|00:01:56] - [01:19:00|475|52.8%]
[00:01:59|1|00:01:59] - [01:20:00|481|53.4%]
[00:02:01|1|00:02:01] - [01:21:00|487|54.1%]
[00:02:01|1|00:02:01] - [01:22:00|493|54.8%]
[00:02:03|1|00:02:03] - [01:23:00|499|55.4%]
[00:02:04|1|00:02:04] - [01:24:00|505|56.1%]
[00:02:04|1|00:02:04] - [01:25:00|511|56.8%]
[00:02:05|1|00:02:05] - [01:26:00|517|57.4%]
[00:02:07|1|00:02:07] - [01:27:00|523|58.1%]
[00:02:15|1|00:02:15] - [01:28:00|529|58.8%] - Q: Maximum_Iterations_Exceeded.
[00:02:17|1|00:02:17] - [01:29:00|535|59.4%]
[00:02:17|1|00:02:17] - [01:29:50|540|60.0%] - RL update 3 with 83 samples (v_free=152.921, rho_crit=48.831, v_free_track=153.001)
[00:02:17|1|00:02:17] - [01:30:00|541|60.1%]
[00:02:18|1|00:02:18] - [01:31:00|547|60.8%]
[00:02:21|1|00:02:21] - [01:32:00|553|61.4%]
[00:02:24|1|00:02:24] - [01:33:00|559|62.1%]
[00:02:25|1|00:02:25] - [01:34:00|565|62.8%]
[00:02:26|1|00:02:26] - [01:35:00|571|63.4%]
[00:02:27|1|00:02:27] - [01:36:00|577|64.1%]
[00:02:29|1|00:02:29] - [01:37:00|583|64.8%]
[00:02:30|1|00:02:30] - [01:38:00|589|65.4%]
[00:02:33|1|00:02:32] - [01:39:00|595|66.1%]
[00:02:34|1|00:02:34] - [01:40:00|601|66.8%]
[00:02:37|1|00:02:37] - [01:41:00|607|67.4%]
[00:02:39|1|00:02:39] - [01:42:00|613|68.1%]
[00:02:42|1|00:02:42] - [01:43:00|619|68.8%]
[00:02:44|1|00:02:44] - [01:44:00|625|69.4%]
[00:02:44|1|00:02:44] - [01:45:00|631|70.1%]
[00:02:47|1|00:02:47] - [01:46:00|637|70.8%]
[00:02:47|1|00:02:47] - [01:47:00|643|71.4%]
[00:02:52|1|00:02:52] - [01:48:00|649|72.1%]
[00:02:55|1|00:02:55] - [01:49:00|655|72.8%]
[00:02:56|1|00:02:56] - [01:50:00|661|73.4%]
[00:02:58|1|00:02:58] - [01:51:00|667|74.1%]
[00:03:01|1|00:03:01] - [01:52:00|673|74.8%]
[00:03:01|1|00:03:01] - [01:53:00|679|75.4%]
[00:03:04|1|00:03:04] - [01:54:00|685|76.1%]
[00:03:07|1|00:03:07] - [01:55:00|691|76.8%]
[00:03:09|1|00:03:09] - [01:56:00|697|77.4%]
[00:03:09|1|00:03:09] - [01:57:00|703|78.1%]
[00:03:11|1|00:03:11] - [01:58:00|709|78.8%]
[00:03:13|1|00:03:13] - [01:59:00|715|79.4%]
[00:03:13|1|00:03:13] - [01:59:50|720|80.0%] - RL update 4 with 113 samples (v_free=152.887, rho_crit=48.209, v_free_track=153.001)
[00:03:15|1|00:03:15] - [02:00:00|721|80.1%]
[00:03:15|1|00:03:15] - [02:01:00|727|80.8%]
[00:03:16|1|00:03:16] - [02:02:00|733|81.4%]
[00:03:20|1|00:03:20] - [02:03:00|739|82.1%]
[00:03:25|1|00:03:25] - [02:04:00|745|82.8%]
[00:03:27|1|00:03:27] - [02:05:00|751|83.4%]
[00:03:28|1|00:03:28] - [02:06:00|757|84.1%]
[00:03:31|1|00:03:31] - [02:07:00|763|84.8%]
[00:03:34|1|00:03:34] - [02:08:00|769|85.4%]
[00:03:37|1|00:03:37] - [02:09:00|775|86.1%]
[00:03:39|1|00:03:39] - [02:10:00|781|86.8%]
[00:03:43|1|00:03:43] - [02:11:00|787|87.4%]
[00:03:44|1|00:03:44] - [02:12:00|793|88.1%]
[00:03:46|1|00:03:46] - [02:13:00|799|88.8%]
[00:03:49|1|00:03:49] - [02:14:00|805|89.4%]
[00:03:53|1|00:03:53] - [02:15:00|811|90.1%]
[00:03:56|1|00:03:56] - [02:16:00|817|90.8%]
[00:03:57|1|00:03:57] - [02:17:00|823|91.4%]
[00:03:58|1|00:03:58] - [02:18:00|829|92.1%]
[00:04:00|1|00:04:00] - [02:19:00|835|92.8%]
[00:04:02|1|00:04:02] - [02:20:00|841|93.4%]
[00:04:05|1|00:04:05] - [02:21:00|847|94.1%]
[00:04:06|1|00:04:06] - [02:22:00|853|94.8%]
[00:04:08|1|00:04:08] - [02:23:00|859|95.4%]
[00:04:10|1|00:04:10] - [02:24:00|865|96.1%]
[00:04:12|1|00:04:12] - [02:25:00|871|96.8%]
[00:04:14|1|00:04:14] - [02:26:00|877|97.4%]
[00:04:16|1|00:04:16] - [02:27:00|883|98.1%]
[00:04:17|1|00:04:17] - [02:28:00|889|98.8%]
[00:04:19|1|00:04:19] - [02:29:00|895|99.4%]
[00:04:19|1|00:04:19] - [02:29:50|900|100.0%] - RL update 5 with 143 samples (v_free=152.859, rho_crit=47.718, v_free_track=153.001)
[00:04:19|1|00:04:19] - [02:29:50|900|100.0%] - episode 1 terminated: TTS=616.2084
[00:04:22|2|00:00:03] - [00:00:00|1|0.1%]
[00:04:23|2|00:00:04] - [00:01:00|7|0.8%]
[00:04:24|2|00:00:05] - [00:02:00|13|1.4%]
[00:04:26|2|00:00:07] - [00:03:00|19|2.1%]
[00:04:29|2|00:00:10] - [00:04:00|25|2.8%]
[00:04:32|2|00:00:13] - [00:05:00|31|3.4%]
[00:04:33|2|00:00:14] - [00:06:00|37|4.1%]
[00:04:34|2|00:00:15] - [00:07:00|43|4.8%]
[00:04:37|2|00:00:18] - [00:08:00|49|5.4%]
[00:04:38|2|00:00:18] - [00:09:00|55|6.1%]
[00:04:38|2|00:00:19] - [00:10:00|61|6.8%]
[00:04:39|2|00:00:20] - [00:11:00|67|7.4%]
[00:04:41|2|00:00:22] - [00:12:00|73|8.1%]
[00:04:43|2|00:00:24] - [00:13:00|79|8.8%]
[00:04:46|2|00:00:27] - [00:14:00|85|9.4%]
[00:04:47|2|00:00:28] - [00:15:00|91|10.1%]
[00:04:47|2|00:00:28] - [00:16:00|97|10.8%]
[00:04:48|2|00:00:29] - [00:17:00|103|11.4%]
[00:04:51|2|00:00:31] - [00:18:00|109|12.1%]
[00:04:52|2|00:00:32] - [00:19:00|115|12.8%]
[00:04:53|2|00:00:34] - [00:20:00|121|13.4%]
[00:04:55|2|00:00:36] - [00:21:00|127|14.1%]
[00:04:56|2|00:00:37] - [00:22:00|133|14.8%]
[00:04:58|2|00:00:39] - [00:23:00|139|15.4%]
[00:05:02|2|00:00:43] - [00:24:00|145|16.1%]
[00:05:02|2|00:00:43] - [00:25:00|151|16.8%]
[00:05:03|2|00:00:44] - [00:26:00|157|17.4%]
[00:05:04|2|00:00:45] - [00:27:00|163|18.1%]
[00:05:05|2|00:00:46] - [00:28:00|169|18.8%]
[00:05:06|2|00:00:47] - [00:29:00|175|19.4%]
[00:05:06|2|00:00:47] - [00:29:50|180|20.0%] - RL update 6 with 173 samples (v_free=152.837, rho_crit=47.312, v_free_track=153.002)
[00:05:06|2|00:00:47] - [00:30:00|181|20.1%]
[00:05:07|2|00:00:48] - [00:31:00|187|20.8%]
[00:05:08|2|00:00:49] - [00:32:00|193|21.4%]
[00:05:08|2|00:00:49] - [00:33:00|199|22.1%]
[00:05:10|2|00:00:51] - [00:34:00|205|22.8%]
[00:05:11|2|00:00:51] - [00:35:00|211|23.4%]
[00:05:12|2|00:00:52] - [00:36:00|217|24.1%]
[00:05:12|2|00:00:53] - [00:37:00|223|24.8%]
[00:05:20|2|00:01:01] - [00:38:00|229|25.4%] - V: Maximum_Iterations_Exceeded. 
[00:05:33|2|00:01:14] - [00:39:00|235|26.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:05:40|2|00:01:21] - [00:40:00|241|26.8%] - Q: Maximum_Iterations_Exceeded.
[00:05:40|2|00:01:21] - [00:41:00|247|27.4%]
[00:05:41|2|00:01:22] - [00:42:00|253|28.1%]
[00:05:41|2|00:01:22] - [00:43:00|259|28.8%]
[00:05:42|2|00:01:22] - [00:44:00|265|29.4%]
[00:05:42|2|00:01:23] - [00:45:00|271|30.1%]
[00:05:42|2|00:01:23] - [00:46:00|277|30.8%]
[00:05:42|2|00:01:23] - [00:47:00|283|31.4%]
[00:05:43|2|00:01:23] - [00:48:00|289|32.1%]
[00:05:43|2|00:01:24] - [00:49:00|295|32.8%]
[00:05:43|2|00:01:24] - [00:50:00|301|33.4%]
[00:05:44|2|00:01:24] - [00:51:00|307|34.1%]
[00:05:50|2|00:01:31] - [00:52:00|313|34.8%] - V: Maximum_Iterations_Exceeded. 
[00:05:51|2|00:01:32] - [00:53:00|319|35.4%]
[00:05:52|2|00:01:33] - [00:54:00|325|36.1%]
[00:05:58|2|00:01:39] - [00:55:00|331|36.8%] - V: Maximum_Iterations_Exceeded. 
[00:05:59|2|00:01:40] - [00:56:00|337|37.4%]
[00:06:06|2|00:01:47] - [00:57:00|343|38.1%] - V: Maximum_Iterations_Exceeded. 
[00:06:13|2|00:01:54] - [00:58:00|349|38.8%] - Q: Maximum_Iterations_Exceeded.
[00:06:14|2|00:01:55] - [00:59:00|355|39.4%]
[00:06:14|2|00:01:55] - [00:59:50|360|40.0%] - RL update 7 with 180 samples (v_free=152.802, rho_crit=46.668, v_free_track=153.002)
[00:06:15|2|00:01:56] - [01:00:00|361|40.1%]
[00:06:15|2|00:01:56] - [01:01:00|367|40.8%]
[00:06:16|2|00:01:57] - [01:02:00|373|41.4%]
[00:06:17|2|00:01:58] - [01:03:00|379|42.1%]
[00:06:18|2|00:01:58] - [01:04:00|385|42.8%]
[00:06:18|2|00:01:59] - [01:05:00|391|43.4%]
[00:06:19|2|00:02:00] - [01:06:00|397|44.1%]
[00:06:20|2|00:02:01] - [01:07:00|403|44.8%]
[00:06:20|2|00:02:01] - [01:08:00|409|45.4%]
[00:06:21|2|00:02:02] - [01:09:00|415|46.1%]
[00:06:22|2|00:02:02] - [01:10:00|421|46.8%]
[00:06:22|2|00:02:03] - [01:11:00|427|47.4%]
[00:06:31|2|00:02:11] - [01:12:00|433|48.1%] - V: Maximum_Iterations_Exceeded. 
[00:06:37|2|00:02:18] - [01:13:00|439|48.8%] - Q: Maximum_Iterations_Exceeded.
[00:06:38|2|00:02:19] - [01:14:00|445|49.4%]
[00:06:39|2|00:02:20] - [01:15:00|451|50.1%]
[00:06:40|2|00:02:21] - [01:16:00|457|50.8%]
[00:06:41|2|00:02:22] - [01:17:00|463|51.4%]
[00:06:42|2|00:02:23] - [01:18:00|469|52.1%]
[00:06:43|2|00:02:24] - [01:19:00|475|52.8%]
[00:06:45|2|00:02:26] - [01:20:00|481|53.4%]
[00:06:45|2|00:02:26] - [01:21:00|487|54.1%]
[00:06:46|2|00:02:27] - [01:22:00|493|54.8%]
[00:06:47|2|00:02:27] - [01:23:00|499|55.4%]
[00:06:47|2|00:02:28] - [01:24:00|505|56.1%]
[00:06:48|2|00:02:29] - [01:25:00|511|56.8%]
[00:06:49|2|00:02:30] - [01:26:00|517|57.4%]
[00:06:50|2|00:02:31] - [01:27:00|523|58.1%]
[00:06:53|2|00:02:34] - [01:28:00|529|58.8%]
[00:06:55|2|00:02:35] - [01:29:00|535|59.4%]
[00:06:55|2|00:02:35] - [01:29:50|540|60.0%] - RL update 8 with 180 samples (v_free=152.747, rho_crit=45.664, v_free_track=153.002)
[00:06:56|2|00:02:37] - [01:30:00|541|60.1%]
[00:06:58|2|00:02:38] - [01:31:00|547|60.8%]
[00:07:01|2|00:02:42] - [01:32:00|553|61.4%]
[00:07:03|2|00:02:43] - [01:33:00|559|62.1%]
[00:07:06|2|00:02:47] - [01:34:00|565|62.8%]
[00:07:11|2|00:02:52] - [01:35:00|571|63.4%]
[00:07:13|2|00:02:53] - [01:36:00|577|64.1%]
[00:07:16|2|00:02:57] - [01:37:00|583|64.8%]
[00:07:20|2|00:03:01] - [01:38:00|589|65.4%]
[00:07:25|2|00:03:06] - [01:39:00|595|66.1%]
[00:07:29|2|00:03:10] - [01:40:00|601|66.8%]
[00:07:30|2|00:03:11] - [01:41:00|607|67.4%]
[00:07:33|2|00:03:14] - [01:42:00|613|68.1%]
[00:07:35|2|00:03:16] - [01:43:00|619|68.8%]
[00:07:40|2|00:03:21] - [01:44:00|625|69.4%]
[00:07:42|2|00:03:23] - [01:45:00|631|70.1%]
[00:07:44|2|00:03:25] - [01:46:00|637|70.8%]
[00:07:47|2|00:03:28] - [01:47:00|643|71.4%]
[00:07:48|2|00:03:29] - [01:48:00|649|72.1%]
[00:07:49|2|00:03:30] - [01:49:00|655|72.8%]
[00:07:52|2|00:03:32] - [01:50:00|661|73.4%]
[00:07:52|2|00:03:33] - [01:51:00|667|74.1%]
[00:07:54|2|00:03:35] - [01:52:00|673|74.8%]
[00:07:58|2|00:03:39] - [01:53:00|679|75.4%]
[00:08:01|2|00:03:42] - [01:54:00|685|76.1%]
[00:08:03|2|00:03:44] - [01:55:00|691|76.8%]
[00:08:03|2|00:03:44] - [01:56:00|697|77.4%]
[00:08:04|2|00:03:45] - [01:57:00|703|78.1%]
[00:08:06|2|00:03:46] - [01:58:00|709|78.8%]
[00:08:08|2|00:03:48] - [01:59:00|715|79.4%]
[00:08:08|2|00:03:48] - [01:59:50|720|80.0%] - RL update 9 with 180 samples (v_free=152.703, rho_crit=44.865, v_free_track=153.002)
[00:08:10|2|00:03:50] - [02:00:00|721|80.1%]
[00:08:10|2|00:03:51] - [02:01:00|727|80.8%]
[00:08:11|2|00:03:52] - [02:02:00|733|81.4%]
[00:08:13|2|00:03:54] - [02:03:00|739|82.1%]
[00:08:14|2|00:03:55] - [02:04:00|745|82.8%]
[00:08:16|2|00:03:57] - [02:05:00|751|83.4%]
[00:08:17|2|00:03:58] - [02:06:00|757|84.1%]
[00:08:18|2|00:03:59] - [02:07:00|763|84.8%]
[00:08:26|2|00:04:07] - [02:08:00|769|85.4%] - Q: Maximum_Iterations_Exceeded.
[00:08:27|2|00:04:08] - [02:09:00|775|86.1%]
[00:08:28|2|00:04:09] - [02:10:00|781|86.8%]
[00:08:29|2|00:04:10] - [02:11:00|787|87.4%]
[00:08:30|2|00:04:11] - [02:12:00|793|88.1%]
[00:08:31|2|00:04:12] - [02:13:00|799|88.8%]
[00:08:33|2|00:04:13] - [02:14:00|805|89.4%]
[00:08:35|2|00:04:15] - [02:15:00|811|90.1%]
[00:08:36|2|00:04:17] - [02:16:00|817|90.8%]
[00:08:38|2|00:04:19] - [02:17:00|823|91.4%]
[00:08:39|2|00:04:20] - [02:18:00|829|92.1%]
[00:08:41|2|00:04:21] - [02:19:00|835|92.8%]
[00:08:42|2|00:04:23] - [02:20:00|841|93.4%]
[00:08:44|2|00:04:25] - [02:21:00|847|94.1%]
[00:08:47|2|00:04:27] - [02:22:00|853|94.8%]
[00:08:50|2|00:04:31] - [02:23:00|859|95.4%]
[00:08:53|2|00:04:34] - [02:24:00|865|96.1%]
[00:08:55|2|00:04:36] - [02:25:00|871|96.8%]
[00:08:58|2|00:04:39] - [02:26:00|877|97.4%]
[00:09:00|2|00:04:41] - [02:27:00|883|98.1%]
[00:09:02|2|00:04:43] - [02:28:00|889|98.8%]
[00:09:06|2|00:04:47] - [02:29:00|895|99.4%]
[00:09:06|2|00:04:47] - [02:29:50|900|100.0%] - RL update 10 with 180 samples (v_free=152.654, rho_crit=43.927, v_free_track=153.003)
[00:09:06|2|00:04:47] - [02:29:50|900|100.0%] - episode 2 terminated: TTS=613.1896
[00:09:07|3|00:00:00] - [00:00:00|1|0.1%]
[00:09:08|3|00:00:01] - [00:01:00|7|0.8%]
[00:09:08|3|00:00:02] - [00:02:00|13|1.4%]
[00:09:10|3|00:00:04] - [00:03:00|19|2.1%]
[00:09:12|3|00:00:06] - [00:04:00|25|2.8%]
[00:09:13|3|00:00:06] - [00:05:00|31|3.4%]
[00:09:13|3|00:00:07] - [00:06:00|37|4.1%]
[00:09:14|3|00:00:08] - [00:07:00|43|4.8%]
[00:09:15|3|00:00:09] - [00:08:00|49|5.4%]
[00:09:16|3|00:00:10] - [00:09:00|55|6.1%]
[00:09:18|3|00:00:11] - [00:10:00|61|6.8%]
[00:09:19|3|00:00:12] - [00:11:00|67|7.4%]
[00:09:20|3|00:00:14] - [00:12:00|73|8.1%]
[00:09:22|3|00:00:16] - [00:13:00|79|8.8%]
[00:09:23|3|00:00:17] - [00:14:00|85|9.4%]
[00:09:24|3|00:00:17] - [00:15:00|91|10.1%]
[00:09:24|3|00:00:18] - [00:16:00|97|10.8%]
[00:09:26|3|00:00:19] - [00:17:00|103|11.4%]
[00:09:27|3|00:00:21] - [00:18:00|109|12.1%]
[00:09:28|3|00:00:21] - [00:19:00|115|12.8%]
[00:09:29|3|00:00:22] - [00:20:00|121|13.4%]
[00:09:30|3|00:00:23] - [00:21:00|127|14.1%]
[00:09:31|3|00:00:25] - [00:22:00|133|14.8%]
[00:09:35|3|00:00:29] - [00:23:00|139|15.4%]
[00:09:42|3|00:00:35] - [00:24:00|145|16.1%] - Q: Maximum_Iterations_Exceeded.
[00:09:46|3|00:00:39] - [00:25:00|151|16.8%]
[00:09:47|3|00:00:40] - [00:26:00|157|17.4%]
[00:09:48|3|00:00:41] - [00:27:00|163|18.1%]
[00:09:50|3|00:00:44] - [00:28:00|169|18.8%]
[00:09:51|3|00:00:44] - [00:29:00|175|19.4%]
[00:09:51|3|00:00:44] - [00:29:50|180|20.0%] - RL update 11 with 180 samples (v_free=152.624, rho_crit=43.384, v_free_track=153.003)
[00:09:51|3|00:00:45] - [00:30:00|181|20.1%]
[00:09:52|3|00:00:45] - [00:31:00|187|20.8%]
[00:09:53|3|00:00:46] - [00:32:00|193|21.4%]
[00:09:53|3|00:00:47] - [00:33:00|199|22.1%]
[00:09:55|3|00:00:48] - [00:34:00|205|22.8%]
[00:10:01|3|00:00:55] - [00:35:00|211|23.4%] - Q: Maximum_Iterations_Exceeded.
[00:10:09|3|00:01:03] - [00:36:00|217|24.1%] - V: Maximum_Iterations_Exceeded. 
[00:10:16|3|00:01:10] - [00:37:00|223|24.8%] - V: Maximum_Iterations_Exceeded. 
[00:10:31|3|00:01:24] - [00:38:00|229|25.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:10:45|3|00:01:38] - [00:39:00|235|26.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:10:54|3|00:01:48] - [00:40:00|241|26.8%] - Q: Maximum_Iterations_Exceeded.
[00:10:54|3|00:01:48] - [00:41:00|247|27.4%]
[00:10:55|3|00:01:48] - [00:42:00|253|28.1%]
[00:10:55|3|00:01:49] - [00:43:00|259|28.8%]
[00:10:55|3|00:01:49] - [00:44:00|265|29.4%]
[00:10:55|3|00:01:49] - [00:45:00|271|30.1%]
[00:10:56|3|00:01:49] - [00:46:00|277|30.8%]
[00:10:56|3|00:01:50] - [00:47:00|283|31.4%]
[00:10:56|3|00:01:50] - [00:48:00|289|32.1%]
[00:10:57|3|00:01:50] - [00:49:00|295|32.8%]
[00:10:57|3|00:01:50] - [00:50:00|301|33.4%]
[00:10:57|3|00:01:51] - [00:51:00|307|34.1%]
[00:11:04|3|00:01:58] - [00:52:00|313|34.8%] - V: Maximum_Iterations_Exceeded. 
[00:11:11|3|00:02:04] - [00:53:00|319|35.4%] - V: Maximum_Iterations_Exceeded. 
[00:11:18|3|00:02:12] - [00:54:00|325|36.1%] - V: Maximum_Iterations_Exceeded. 
[00:11:20|3|00:02:13] - [00:55:00|331|36.8%]
[00:11:21|3|00:02:15] - [00:56:00|337|37.4%]
[00:11:22|3|00:02:15] - [00:57:00|343|38.1%]
[00:11:22|3|00:02:16] - [00:58:00|349|38.8%]
[00:11:23|3|00:02:16] - [00:59:00|355|39.4%]
[00:11:23|3|00:02:16] - [00:59:50|360|40.0%] - RL update 12 with 180 samples (v_free=152.536, rho_crit=41.731, v_free_track=153.003)
[00:11:23|3|00:02:17] - [01:00:00|361|40.1%]
[00:11:24|3|00:02:18] - [01:01:00|367|40.8%]
[00:11:25|3|00:02:18] - [01:02:00|373|41.4%]
[00:11:25|3|00:02:19] - [01:03:00|379|42.1%]
[00:11:26|3|00:02:19] - [01:04:00|385|42.8%]
[00:11:26|3|00:02:20] - [01:05:00|391|43.4%]
[00:11:27|3|00:02:20] - [01:06:00|397|44.1%]
[00:11:27|3|00:02:21] - [01:07:00|403|44.8%]
[00:11:28|3|00:02:21] - [01:08:00|409|45.4%]
[00:11:29|3|00:02:22] - [01:09:00|415|46.1%]
[00:11:29|3|00:02:23] - [01:10:00|421|46.8%]
[00:11:30|3|00:02:24] - [01:11:00|427|47.4%]
[00:11:37|3|00:02:30] - [01:12:00|433|48.1%] - V: Maximum_Iterations_Exceeded. 
[00:11:38|3|00:02:31] - [01:13:00|439|48.8%]
[00:11:38|3|00:02:32] - [01:14:00|445|49.4%]
[00:11:39|3|00:02:33] - [01:15:00|451|50.1%]
[00:11:40|3|00:02:33] - [01:16:00|457|50.8%]
[00:11:41|3|00:02:34] - [01:17:00|463|51.4%]
[00:11:41|3|00:02:35] - [01:18:00|469|52.1%]
[00:11:42|3|00:02:35] - [01:19:00|475|52.8%]
[00:11:42|3|00:02:36] - [01:20:00|481|53.4%]
[00:11:43|3|00:02:36] - [01:21:00|487|54.1%]
[00:11:44|3|00:02:37] - [01:22:00|493|54.8%]
[00:11:45|3|00:02:38] - [01:23:00|499|55.4%]
[00:11:45|3|00:02:39] - [01:24:00|505|56.1%]
[00:11:46|3|00:02:39] - [01:25:00|511|56.8%]
[00:11:46|3|00:02:40] - [01:26:00|517|57.4%]
[00:11:48|3|00:02:41] - [01:27:00|523|58.1%]
[00:11:49|3|00:02:43] - [01:28:00|529|58.8%]
[00:11:53|3|00:02:47] - [01:29:00|535|59.4%]
[00:11:53|3|00:02:47] - [01:29:50|540|60.0%] - RL update 13 with 180 samples (v_free=152.424, rho_crit=39.554, v_free_track=153.004)
[00:11:56|3|00:02:50] - [01:30:00|541|60.1%]
[00:11:57|3|00:02:51] - [01:31:00|547|60.8%]
[00:11:59|3|00:02:53] - [01:32:00|553|61.4%]
[00:12:05|3|00:02:58] - [01:33:00|559|62.1%]
[00:12:06|3|00:02:59] - [01:34:00|565|62.8%]
