# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:06:11|3|00:02:04] - [02:29:50|900|100.0%] - checkpoint saved
[00:06:11|3|00:02:04] - [02:29:50|900|100.0%] - episode 3 terminated: TTS=609.2973
[00:06:34|4|00:00:22] - [00:29:50|180|20.0%] - RL update 16 with 180 samples: v_free=142.693, rho_crit=46.286, v_free_tracking=142.903, weight_V=[0.969 1.134 1.045 1.050 1.056 1.042 1.027 1.024], weight_L=[1.205 1.143 1.101 1.803 1.964 2.446], weight_T=[1.005 1.005 1.003], weight_slack=10.009, 
[00:06:46|4|00:00:34] - [00:36:00|217|24.1%] - V: Maximum_Iterations_Exceeded. 
[00:06:54|4|00:00:42] - [00:37:00|223|24.8%] - V: Maximum_Iterations_Exceeded. 
[00:07:04|4|00:00:52] - [00:39:00|235|26.1%] - Q: Maximum_Iterations_Exceeded.
[00:07:10|4|00:00:59] - [00:59:50|360|40.0%] - RL update 17 with 180 samples: v_free=142.683, rho_crit=46.227, v_free_tracking=142.913, weight_V=[0.967 1.143 1.049 1.053 1.060 1.044 1.028 1.026], weight_L=[1.218 1.152 1.107 1.866 2.035 2.551], weight_T=[1.006 1.006 1.003], weight_slack=10.010, 
[00:07:19|4|00:01:07] - [01:01:00|367|40.8%] - V: Maximum_Iterations_Exceeded. 
[00:07:27|4|00:01:15] - [01:02:00|373|41.4%] - Q: Maximum_Iterations_Exceeded.
[00:07:40|4|00:01:28] - [01:29:50|540|60.0%] - RL update 18 with 180 samples: v_free=142.676, rho_crit=46.183, v_free_tracking=142.920, weight_V=[0.967 1.150 1.051 1.056 1.063 1.046 1.029 1.026], weight_L=[1.226 1.156 1.111 1.915 2.089 2.631], weight_T=[1.006 1.006 1.003], weight_slack=10.011, 
[00:08:05|4|00:01:54] - [01:50:00|661|73.4%] - V: Restoration_Failed. 
[00:08:15|4|00:02:03] - [01:59:50|720|80.0%] - RL update 19 with 180 samples: v_free=142.668, rho_crit=46.135, v_free_tracking=142.929, weight_V=[0.957 1.158 1.053 1.059 1.067 1.049 1.031 1.027], weight_L=[1.238 1.165 1.117 1.961 2.147 2.724], weight_T=[1.006 1.006 1.004], weight_slack=10.011, 
[00:08:36|4|00:02:25] - [02:29:50|900|100.0%] - RL update 20 with 180 samples: v_free=142.662, rho_crit=46.103, v_free_tracking=142.934, weight_V=[0.953 1.164 1.056 1.061 1.069 1.050 1.032 1.028], weight_L=[1.246 1.170 1.120 2.007 2.195 2.789], weight_T=[1.006 1.006 1.004], weight_slack=10.012, 
[00:08:36|4|00:02:25] - [02:29:50|900|100.0%] - episode 4 terminated: TTS=608.0908
[00:08:58|5|00:00:21] - [00:29:50|180|20.0%] - RL update 21 with 180 samples: v_free=142.651, rho_crit=46.039, v_free_tracking=142.946, weight_V=[0.954 1.174 1.059 1.065 1.073 1.053 1.033 1.030], weight_L=[1.261 1.179 1.127 2.079 2.275 2.907], weight_T=[1.007 1.007 1.004], weight_slack=10.014, 
[00:09:11|5|00:00:34] - [00:38:00|229|25.4%] - V: Maximum_Iterations_Exceeded. 
[00:09:17|5|00:00:40] - [00:59:50|360|40.0%] - RL update 22 with 180 samples: v_free=142.638, rho_crit=45.965, v_free_tracking=142.960, weight_V=[0.959 1.185 1.063 1.069 1.078 1.057 1.035 1.032], weight_L=[1.278 1.191 1.137 2.136 2.346 3.026], weight_T=[1.007 1.007 1.004], weight_slack=10.015, 
[00:09:29|5|00:00:53] - [01:29:50|540|60.0%] - RL update 23 with 180 samples: v_free=142.628, rho_crit=45.906, v_free_tracking=142.970, weight_V=[0.960 1.193 1.066 1.072 1.082 1.059 1.037 1.033], weight_L=[1.291 1.199 1.143 2.194 2.411 3.123], weight_T=[1.008 1.007 1.004], weight_slack=10.017, 
[00:09:33|5|00:00:57] - [01:34:00|565|62.8%] - V: Restoration_Failed. 
[00:09:56|5|00:01:19] - [01:59:50|720|80.0%] - RL update 24 with 180 samples: v_free=142.620, rho_crit=45.852, v_free_tracking=142.979, weight_V=[0.943 1.199 1.068 1.074 1.085 1.062 1.038 1.034], weight_L=[1.301 1.206 1.149 2.237 2.467 3.213], weight_T=[1.008 1.008 1.004], weight_slack=10.017, 
[00:10:18|5|00:01:42] - [02:29:50|900|100.0%] - RL update 25 with 180 samples: v_free=142.611, rho_crit=45.792, v_free_tracking=142.988, weight_V=[0.938 1.207 1.070 1.077 1.088 1.064 1.039 1.035], weight_L=[1.311 1.212 1.154 2.281 2.527 3.312], weight_T=[1.008 1.008 1.005], weight_slack=10.018, 
[00:10:19|5|00:01:42] - [02:29:50|900|100.0%] - checkpoint saved
[00:10:19|5|00:01:42] - [02:29:50|900|100.0%] - episode 5 terminated: TTS=601.6297
[00:10:25|6|00:00:06] - [00:06:00|37|4.1%] - V: Restoration_Failed. 
[00:10:42|6|00:00:23] - [00:29:50|180|20.0%] - RL update 26 with 180 samples: v_free=142.603, rho_crit=45.739, v_free_tracking=142.996, weight_V=[0.920 1.214 1.071 1.079 1.091 1.066 1.040 1.035], weight_L=[1.321 1.219 1.160 2.311 2.575 3.396], weight_T=[1.008 1.008 1.005], weight_slack=10.020, 
[00:10:55|6|00:00:36] - [00:59:50|360|40.0%] - RL update 27 with 180 samples: v_free=142.593, rho_crit=45.669, v_free_tracking=143.006, weight_V=[0.917 1.221 1.074 1.082 1.094 1.068 1.041 1.036], weight_L=[1.331 1.225 1.166 2.357 2.635 3.495], weight_T=[1.009 1.008 1.005], weight_slack=10.020, 
[00:11:05|6|00:00:46] - [01:05:00|391|43.4%] - V: Maximum_Iterations_Exceeded. 
[00:11:17|6|00:00:58] - [01:29:50|540|60.0%] - RL update 28 with 180 samples: v_free=142.585, rho_crit=45.604, v_free_tracking=143.015, weight_V=[0.902 1.227 1.075 1.084 1.097 1.071 1.042 1.037], weight_L=[1.340 1.231 1.172 2.384 2.680 3.586], weight_T=[1.009 1.009 1.005], weight_slack=10.022, 
[00:11:35|6|00:01:15] - [01:46:00|637|70.8%] - Q: Restoration_Failed.
[00:11:46|6|00:01:27] - [01:59:50|720|80.0%] - RL update 29 with 180 samples: v_free=142.572, rho_crit=45.534, v_free_tracking=143.028, weight_V=[0.900 1.237 1.078 1.088 1.102 1.075 1.044 1.039], weight_L=[1.357 1.243 1.181 2.436 2.749 3.704], weight_T=[1.009 1.009 1.005], weight_slack=10.023, 
[00:11:55|6|00:01:35] - [02:09:00|775|86.1%] - Q: Restoration_Failed.
[00:12:10|6|00:01:51] - [02:29:50|900|100.0%] - RL update 30 with 180 samples: v_free=142.563, rho_crit=45.481, v_free_tracking=143.038, weight_V=[0.888 1.243 1.080 1.090 1.105 1.078 1.046 1.040], weight_L=[1.367 1.250 1.186 2.468 2.792 3.783], weight_T=[1.009 1.009 1.005], weight_slack=10.024, 
[00:12:10|6|00:01:51] - [02:29:50|900|100.0%] - episode 6 terminated: TTS=601.4471
[00:12:32|7|00:00:22] - [00:29:50|180|20.0%] - RL update 31 with 180 samples: v_free=142.558, rho_crit=45.453, v_free_tracking=143.043, weight_V=[0.875 1.247 1.080 1.091 1.107 1.081 1.048 1.041], weight_L=[1.374 1.255 1.190 2.477 2.814 3.835], weight_T=[1.010 1.009 1.005], weight_slack=10.025, 
[00:12:44|7|00:00:34] - [00:59:50|360|40.0%] - RL update 32 with 180 samples: v_free=142.544, rho_crit=45.363, v_free_tracking=143.058, weight_V=[0.879 1.256 1.084 1.095 1.111 1.083 1.049 1.043], weight_L=[1.389 1.265 1.198 2.545 2.894 3.955], weight_T=[1.010 1.010 1.006], weight_slack=10.026, 
[00:12:56|7|00:00:45] - [01:29:50|540|60.0%] - RL update 33 with 180 samples: v_free=142.533, rho_crit=45.298, v_free_tracking=143.069, weight_V=[0.868 1.264 1.086 1.098 1.114 1.086 1.051 1.044], weight_L=[1.400 1.272 1.204 2.588 2.947 4.047], weight_T=[1.010 1.010 1.006], weight_slack=10.028, 
[00:13:21|7|00:01:11] - [01:59:50|720|80.0%] - RL update 34 with 180 samples: v_free=142.518, rho_crit=45.203, v_free_tracking=143.085, weight_V=[0.860 1.274 1.088 1.101 1.119 1.090 1.053 1.045], weight_L=[1.416 1.283 1.215 2.625 3.013 4.182], weight_T=[1.011 1.010 1.006], weight_slack=10.029, 
[00:13:45|7|00:01:35] - [02:29:50|900|100.0%] - RL update 35 with 180 samples: v_free=142.506, rho_crit=45.123, v_free_tracking=143.097, weight_V=[0.844 1.281 1.090 1.103 1.123 1.093 1.054 1.046], weight_L=[1.426 1.290 1.222 2.658 3.067 4.289], weight_T=[1.011 1.011 1.006], weight_slack=10.030, 
[00:13:45|7|00:01:35] - [02:29:50|900|100.0%] - checkpoint saved
[00:13:45|7|00:01:35] - [02:29:50|900|100.0%] - episode 7 terminated: TTS=599.9886
[00:14:01|8|00:00:15] - [00:29:50|180|20.0%] - RL update 36 with 180 samples: v_free=142.493, rho_crit=45.056, v_free_tracking=143.111, weight_V=[0.838 1.291 1.093 1.107 1.127 1.097 1.056 1.048], weight_L=[1.441 1.300 1.228 2.707 3.126 4.392], weight_T=[1.011 1.011 1.006], weight_slack=10.031, 
[00:14:10|8|00:00:24] - [00:59:50|360|40.0%] - RL update 37 with 180 samples: v_free=142.480, rho_crit=44.983, v_free_tracking=143.125, weight_V=[0.830 1.300 1.095 1.110 1.131 1.102 1.059 1.050], weight_L=[1.457 1.312 1.237 2.740 3.178 4.495], weight_T=[1.012 1.011 1.006], weight_slack=10.034, 
[00:14:18|8|00:00:33] - [01:29:50|540|60.0%] - RL update 38 with 180 samples: v_free=142.463, rho_crit=44.872, v_free_tracking=143.142, weight_V=[0.811 1.309 1.097 1.113 1.136 1.106 1.061 1.052], weight_L=[1.472 1.322 1.247 2.775 3.240 4.628], weight_T=[1.012 1.012 1.007], weight_slack=10.033, 
[00:14:32|8|00:00:46] - [01:59:50|720|80.0%] - RL update 39 with 180 samples: v_free=142.444, rho_crit=44.748, v_free_tracking=143.161, weight_V=[0.797 1.319 1.100 1.117 1.141 1.110 1.063 1.053], weight_L=[1.488 1.333 1.258 2.824 3.318 4.783], weight_T=[1.013 1.012 1.007], weight_slack=10.034, 
[00:14:48|8|00:01:03] - [02:29:50|900|100.0%] - RL update 40 with 180 samples: v_free=142.434, rho_crit=44.665, v_free_tracking=143.172, weight_V=[0.769 1.324 1.100 1.118 1.144 1.114 1.065 1.054], weight_L=[1.497 1.339 1.266 2.828 3.349 4.872], weight_T=[1.013 1.012 1.007], weight_slack=10.035, 
[00:14:48|8|00:01:03] - [02:29:50|900|100.0%] - episode 8 terminated: TTS=598.6789
[00:15:04|9|00:00:15] - [00:29:50|180|20.0%] - RL update 41 with 180 samples: v_free=142.411, rho_crit=44.524, v_free_tracking=143.196, weight_V=[0.773 1.337 1.104 1.123 1.150 1.119 1.067 1.056], weight_L=[1.517 1.352 1.279 2.895 3.439 5.041], weight_T=[1.013 1.013 1.007], weight_slack=10.037, 
[00:15:13|9|00:00:24] - [00:59:50|360|40.0%] - RL update 42 with 180 samples: v_free=142.381, rho_crit=44.343, v_free_tracking=143.228, weight_V=[0.767 1.353 1.108 1.128 1.157 1.125 1.070 1.059], weight_L=[1.540 1.367 1.294 2.963 3.540 5.246], weight_T=[1.014 1.014 1.008], weight_slack=10.037, 
[00:15:21|9|00:00:32] - [01:29:50|540|60.0%] - RL update 43 with 180 samples: v_free=142.369, rho_crit=44.266, v_free_tracking=143.238, weight_V=[0.730 1.358 1.108 1.129 1.160 1.130 1.072 1.060], weight_L=[1.551 1.375 1.303 2.947 3.554 5.337], weight_T=[1.014 1.014 1.008], weight_slack=10.038, 
[00:15:28|9|00:00:40] - [01:59:50|720|80.0%] - RL update 44 with 180 samples: v_free=142.350, rho_crit=44.141, v_free_tracking=143.259, weight_V=[0.720 1.367 1.111 1.132 1.165 1.133 1.074 1.061], weight_L=[1.565 1.383 1.312 2.997 3.624 5.472], weight_T=[1.015 1.014 1.008], weight_slack=10.039, 
[00:15:35|9|00:00:46] - [02:29:50|900|100.0%] - RL update 45 with 180 samples: v_free=142.333, rho_crit=44.017, v_free_tracking=143.276, weight_V=[0.709 1.374 1.112 1.135 1.169 1.137 1.076 1.062], weight_L=[1.577 1.391 1.323 3.026 3.684 5.603], weight_T=[1.015 1.014 1.008], weight_slack=10.041, 
[00:15:35|9|00:00:46] - [02:29:50|900|100.0%] - checkpoint saved
[00:15:35|9|00:00:46] - [02:29:50|900|100.0%] - episode 9 terminated: TTS=598.9337
[00:15:53|10|00:00:18] - [00:17:00|103|11.4%] - V: Maximum_Iterations_Exceeded. 
[00:15:58|10|00:00:22] - [00:29:50|180|20.0%] - RL update 46 with 180 samples: v_free=142.324, rho_crit=43.945, v_free_tracking=143.285, weight_V=[0.680 1.376 1.112 1.136 1.170 1.139 1.077 1.063], weight_L=[1.583 1.396 1.329 3.028 3.710 5.675], weight_T=[1.015 1.015 1.008], weight_slack=10.041, 
[00:16:11|10|00:00:35] - [00:43:00|259|28.8%] - V: Maximum_Iterations_Exceeded. 
[00:16:20|10|00:00:45] - [00:44:00|265|29.4%] - Q: Maximum_Iterations_Exceeded.
[00:16:24|10|00:00:48] - [00:59:50|360|40.0%] - RL update 47 with 180 samples: v_free=142.304, rho_crit=43.856, v_free_tracking=143.305, weight_V=[0.680 1.386 1.116 1.140 1.175 1.143 1.079 1.064], weight_L=[1.598 1.405 1.335 3.101 3.778 5.794], weight_T=[1.015 1.015 1.008], weight_slack=10.042, 
[00:16:32|10|00:00:56] - [01:29:50|540|60.0%] - RL update 48 with 180 samples: v_free=142.292, rho_crit=43.768, v_free_tracking=143.317, weight_V=[0.653 1.390 1.117 1.141 1.178 1.146 1.080 1.065], weight_L=[1.605 1.409 1.341 3.121 3.819 5.892], weight_T=[1.016 1.015 1.008], weight_slack=10.044, 
[00:16:47|10|00:01:11] - [01:59:50|720|80.0%] - RL update 49 with 180 samples: v_free=142.271, rho_crit=43.641, v_free_tracking=143.339, weight_V=[0.645 1.399 1.119 1.144 1.182 1.150 1.082 1.066], weight_L=[1.620 1.418 1.350 3.163 3.878 6.016], weight_T=[1.016 1.015 1.009], weight_slack=10.044, 
[00:17:02|10|00:01:26] - [02:29:50|900|100.0%] - RL update 50 with 180 samples: v_free=142.249, rho_crit=43.480, v_free_tracking=143.362, weight_V=[0.625 1.408 1.121 1.147 1.187 1.154 1.084 1.068], weight_L=[1.634 1.428 1.360 3.198 3.947 6.172], weight_T=[1.016 1.016 1.009], weight_slack=10.044, 
[00:17:02|10|00:01:26] - [02:29:50|900|100.0%] - episode 10 terminated: TTS=599.1388
[00:17:16|11|00:00:13] - [00:29:50|180|20.0%] - RL update 51 with 180 samples: v_free=142.234, rho_crit=43.391, v_free_tracking=143.375, weight_V=[0.593 1.416 1.121 1.149 1.191 1.160 1.087 1.069], weight_L=[1.648 1.438 1.370 3.183 3.967 6.280], weight_T=[1.017 1.016 1.009], weight_slack=10.047, 
[00:17:24|11|00:00:21] - [00:37:00|223|24.8%] - V: Maximum_Iterations_Exceeded. 
[00:17:31|11|00:00:29] - [00:43:00|259|28.8%] - V: Maximum_Iterations_Exceeded. 
[00:17:38|11|00:00:35] - [00:44:00|265|29.4%] - Q: Maximum_Iterations_Exceeded.
[00:17:42|11|00:00:39] - [00:59:50|360|40.0%] - RL update 52 with 180 samples: v_free=142.213, rho_crit=43.277, v_free_tracking=143.397, weight_V=[0.584 1.428 1.123 1.152 1.197 1.166 1.090 1.072], weight_L=[1.666 1.451 1.382 3.204 4.021 6.413], weight_T=[1.017 1.017 1.009], weight_slack=10.047, 
[00:17:49|11|00:00:46] - [01:29:50|540|60.0%] - RL update 53 with 180 samples: v_free=142.173, rho_crit=42.998, v_free_tracking=143.437, weight_V=[0.554 1.442 1.126 1.156 1.204 1.174 1.094 1.074], weight_L=[1.687 1.467 1.398 3.236 4.108 6.635], weight_T=[1.018 1.017 1.009], weight_slack=10.047, 
[00:18:03|11|00:01:01] - [01:59:50|720|80.0%] - RL update 54 with 180 samples: v_free=142.158, rho_crit=42.910, v_free_tracking=143.453, weight_V=[0.525 1.448 1.126 1.158 1.207 1.178 1.096 1.075], weight_L=[1.697 1.473 1.403 3.252 4.138 6.721], weight_T=[1.018 1.017 1.009], weight_slack=10.048, 
[00:18:18|11|00:01:16] - [02:29:50|900|100.0%] - RL update 55 with 180 samples: v_free=142.153, rho_crit=42.920, v_free_tracking=143.451, weight_V=[0.500 1.451 1.125 1.158 1.209 1.182 1.098 1.076], weight_L=[1.707 1.479 1.409 3.208 4.091 6.741], weight_T=[1.018 1.018 1.010], weight_slack=10.050, 
[00:18:18|11|00:01:16] - [02:29:50|900|100.0%] - checkpoint saved
[00:18:18|11|00:01:16] - [02:29:50|900|100.0%] - episode 11 terminated: TTS=600.7937
[00:18:34|12|00:00:15] - [00:29:50|180|20.0%] - RL update 56 with 180 samples: v_free=142.130, rho_crit=42.781, v_free_tracking=143.476, weight_V=[0.490 1.459 1.128 1.161 1.213 1.186 1.101 1.078], weight_L=[1.721 1.488 1.417 3.263 4.158 6.866], weight_T=[1.018 1.018 1.010], weight_slack=10.052, 
[00:18:45|12|00:00:27] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. 
[00:18:57|12|00:00:38] - [00:43:00|259|28.8%] - Q: Maximum_Iterations_Exceeded.
[00:19:01|12|00:00:42] - [00:59:50|360|40.0%] - RL update 57 with 180 samples: v_free=142.088, rho_crit=42.538, v_free_tracking=143.512, weight_V=[0.476 1.472 1.132 1.165 1.219 1.192 1.104 1.080], weight_L=[1.740 1.497 1.429 3.327 4.226 7.043], weight_T=[1.019 1.018 1.010], weight_slack=10.052, 
[00:19:09|12|00:00:50] - [01:29:50|540|60.0%] - RL update 58 with 180 samples: v_free=142.066, rho_crit=42.379, v_free_tracking=143.531, weight_V=[0.426 1.479 1.131 1.166 1.223 1.198 1.106 1.081], weight_L=[1.751 1.505 1.441 3.303 4.255 7.192], weight_T=[1.019 1.019 1.010], weight_slack=10.052, 
[00:19:24|12|00:01:05] - [01:59:50|720|80.0%] - RL update 59 with 180 samples: v_free=142.039, rho_crit=42.214, v_free_tracking=143.558, weight_V=[0.407 1.488 1.133 1.169 1.228 1.203 1.108 1.083], weight_L=[1.766 1.515 1.452 3.329 4.315 7.343], weight_T=[1.019 1.019 1.010], weight_slack=10.053, 
[00:19:36|12|00:01:18] - [02:10:00|781|86.8%] - Q: Maximum_Iterations_Exceeded.
[00:19:45|12|00:01:26] - [02:27:00|883|98.1%] - V: Restoration_Failed. 
[00:19:46|12|00:01:28] - [02:29:50|900|100.0%] - RL update 60 with 180 samples: v_free=142.039, rho_crit=42.229, v_free_tracking=143.553, weight_V=[0.363 1.485 1.130 1.167 1.228 1.206 1.109 1.083], weight_L=[1.766 1.514 1.460 3.256 4.264 7.363], weight_T=[1.019 1.019 1.010], weight_slack=10.052, 
[00:19:46|12|00:01:28] - [02:29:50|900|100.0%] - episode 12 terminated: TTS=602.8964
[00:20:04|13|00:00:17] - [00:29:50|180|20.0%] - RL update 61 with 180 samples: v_free=141.987, rho_crit=41.889, v_free_tracking=143.607, weight_V=[0.352 1.503 1.134 1.173 1.236 1.213 1.113 1.086], weight_L=[1.790 1.528 1.485 3.324 4.383 7.641], weight_T=[1.020 1.019 1.010], weight_slack=10.052, 
[00:20:17|13|00:00:30] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. 
[00:20:23|13|00:00:37] - [00:43:00|259|28.8%] - Q: Maximum_Iterations_Exceeded.
[00:20:27|13|00:00:40] - [00:59:50|360|40.0%] - RL update 62 with 180 samples: v_free=141.975, rho_crit=41.797, v_free_tracking=143.613, weight_V=[0.313 1.505 1.133 1.173 1.238 1.218 1.115 1.087], weight_L=[1.797 1.534 1.489 3.278 4.360 7.698], weight_T=[1.020 1.020 1.010], weight_slack=10.049, 
[00:20:35|13|00:00:48] - [01:29:50|540|60.0%] - RL update 63 with 180 samples: v_free=141.942, rho_crit=41.568, v_free_tracking=143.643, weight_V=[0.260 1.513 1.132 1.174 1.242 1.224 1.118 1.088], weight_L=[1.807 1.541 1.506 3.248 4.404 7.883], weight_T=[1.020 1.020 1.010], weight_slack=10.049, 
[00:20:43|13|00:00:57] - [01:59:50|720|80.0%] - RL update 64 with 180 samples: v_free=141.913, rho_crit=41.419, v_free_tracking=143.671, weight_V=[0.240 1.522 1.134 1.177 1.247 1.230 1.122 1.091], weight_L=[1.822 1.550 1.520 3.269 4.452 8.032], weight_T=[1.021 1.020 1.011], weight_slack=10.050, 
