# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:02:17|1|00:02:17] - [00:58:00|349|38.8%]
[00:02:19|1|00:02:19] - [00:59:00|355|39.4%]
[00:02:19|1|00:02:19] - [00:59:50|360|40.0%] - RL update 2 with 40 samples (v_free=130.000, rho_crit=26.998, v_free_track=130.000)
[00:02:21|1|00:02:21] - [01:00:00|361|40.1%]
[00:02:21|1|00:02:21] - [01:01:00|367|40.8%]
[00:02:22|1|00:02:22] - [01:02:00|373|41.4%]
[00:02:22|1|00:02:22] - [01:03:00|379|42.1%]
[00:02:26|1|00:02:26] - [01:04:00|385|42.8%]
[00:02:29|1|00:02:29] - [01:05:00|391|43.4%]
[00:02:30|1|00:02:30] - [01:06:00|397|44.1%]
[00:02:30|1|00:02:30] - [01:07:00|403|44.8%]
[00:02:30|1|00:02:30] - [01:08:00|409|45.4%]
[00:02:31|1|00:02:31] - [01:09:00|415|46.1%]
[00:02:31|1|00:02:31] - [01:10:00|421|46.8%]
[00:02:31|1|00:02:31] - [01:11:00|427|47.4%]
[00:02:43|1|00:02:43] - [01:12:00|433|48.1%] - V: Maximum_Iterations_Exceeded. 
[00:02:56|1|00:02:55] - [01:13:00|439|48.8%] - Q: Maximum_Iterations_Exceeded.
[00:02:56|1|00:02:56] - [01:14:00|445|49.4%]
[00:02:56|1|00:02:56] - [01:15:00|451|50.1%]
[00:02:57|1|00:02:57] - [01:16:00|457|50.8%]
[00:02:58|1|00:02:58] - [01:17:00|463|51.4%]
[00:03:01|1|00:03:01] - [01:18:00|469|52.1%]
[00:03:03|1|00:03:03] - [01:19:00|475|52.8%]
[00:03:04|1|00:03:04] - [01:20:00|481|53.4%]
[00:03:06|1|00:03:06] - [01:21:00|487|54.1%]
[00:03:08|1|00:03:08] - [01:22:00|493|54.8%]
[00:03:14|1|00:03:14] - [01:23:00|499|55.4%]
[00:03:18|1|00:03:18] - [01:24:00|505|56.1%]
[00:03:20|1|00:03:20] - [01:25:00|511|56.8%]
[00:03:23|1|00:03:23] - [01:26:00|517|57.4%]
[00:03:24|1|00:03:24] - [01:27:00|523|58.1%]
[00:03:28|1|00:03:28] - [01:28:00|529|58.8%]
[00:03:29|1|00:03:29] - [01:29:00|535|59.4%]
[00:03:29|1|00:03:29] - [01:29:50|540|60.0%] - RL update 3 with 40 samples (v_free=130.000, rho_crit=26.998, v_free_track=130.000)
[00:03:30|1|00:03:30] - [01:30:00|541|60.1%]
[00:03:31|1|00:03:31] - [01:31:00|547|60.8%]
[00:03:32|1|00:03:32] - [01:32:00|553|61.4%]
[00:03:34|1|00:03:34] - [01:33:00|559|62.1%]
[00:03:35|1|00:03:35] - [01:34:00|565|62.8%]
[00:03:38|1|00:03:38] - [01:35:00|571|63.4%]
[00:03:39|1|00:03:39] - [01:36:00|577|64.1%]
[00:03:40|1|00:03:40] - [01:37:00|583|64.8%]
[00:03:42|1|00:03:42] - [01:38:00|589|65.4%]
[00:03:46|1|00:03:46] - [01:39:00|595|66.1%]
[00:03:48|1|00:03:48] - [01:40:00|601|66.8%]
[00:03:50|1|00:03:50] - [01:41:00|607|67.4%]
[00:03:52|1|00:03:52] - [01:42:00|613|68.1%]
[00:03:54|1|00:03:54] - [01:43:00|619|68.8%]
[00:03:56|1|00:03:56] - [01:44:00|625|69.4%]
[00:03:57|1|00:03:57] - [01:45:00|631|70.1%]
[00:04:00|1|00:04:00] - [01:46:00|637|70.8%]
[00:04:01|1|00:04:01] - [01:47:00|643|71.4%]
[00:04:04|1|00:04:04] - [01:48:00|649|72.1%]
[00:04:07|1|00:04:07] - [01:49:00|655|72.8%]
[00:04:09|1|00:04:09] - [01:50:00|661|73.4%]
[00:04:12|1|00:04:12] - [01:51:00|667|74.1%]
[00:04:14|1|00:04:14] - [01:52:00|673|74.8%]
[00:04:17|1|00:04:17] - [01:53:00|679|75.4%]
[00:04:20|1|00:04:20] - [01:54:00|685|76.1%]
[00:04:25|1|00:04:25] - [01:55:00|691|76.8%]
[00:04:27|1|00:04:27] - [01:56:00|697|77.4%]
[00:04:29|1|00:04:29] - [01:57:00|703|78.1%]
[00:04:30|1|00:04:30] - [01:58:00|709|78.8%]
[00:04:31|1|00:04:31] - [01:59:00|715|79.4%]
[00:04:31|1|00:04:31] - [01:59:50|720|80.0%] - RL update 4 with 40 samples (v_free=130.000, rho_crit=26.998, v_free_track=130.000)
[00:04:33|1|00:04:33] - [02:00:00|721|80.1%]
[00:04:36|1|00:04:36] - [02:01:00|727|80.8%]
[00:04:37|1|00:04:37] - [02:02:00|733|81.4%]
[00:04:39|1|00:04:39] - [02:03:00|739|82.1%]
[00:04:43|1|00:04:43] - [02:04:00|745|82.8%]
[00:04:45|1|00:04:45] - [02:05:00|751|83.4%]
[00:04:49|1|00:04:49] - [02:06:00|757|84.1%]
[00:04:50|1|00:04:50] - [02:07:00|763|84.8%]
[00:04:51|1|00:04:51] - [02:08:00|769|85.4%]
[00:04:52|1|00:04:52] - [02:09:00|775|86.1%]
[00:04:53|1|00:04:53] - [02:10:00|781|86.8%]
[00:05:00|1|00:05:00] - [02:11:00|787|87.4%]
[00:05:03|1|00:05:03] - [02:12:00|793|88.1%]
[00:05:04|1|00:05:04] - [02:13:00|799|88.8%]
[00:05:06|1|00:05:06] - [02:14:00|805|89.4%]
[00:05:07|1|00:05:07] - [02:15:00|811|90.1%]
[00:05:08|1|00:05:08] - [02:16:00|817|90.8%]
[00:05:10|1|00:05:10] - [02:17:00|823|91.4%]
[00:05:12|1|00:05:12] - [02:18:00|829|92.1%]
[00:05:14|1|00:05:14] - [02:19:00|835|92.8%]
[00:05:16|1|00:05:16] - [02:20:00|841|93.4%]
[00:05:17|1|00:05:17] - [02:21:00|847|94.1%]
[00:05:18|1|00:05:18] - [02:22:00|853|94.8%]
[00:05:19|1|00:05:19] - [02:23:00|859|95.4%]
[00:05:20|1|00:05:20] - [02:24:00|865|96.1%]
[00:05:25|1|00:05:25] - [02:25:00|871|96.8%]
[00:05:27|1|00:05:27] - [02:26:00|877|97.4%]
[00:05:28|1|00:05:28] - [02:27:00|883|98.1%]
[00:05:29|1|00:05:29] - [02:28:00|889|98.8%]
[00:05:31|1|00:05:31] - [02:29:00|895|99.4%]
[00:05:31|1|00:05:31] - [02:29:50|900|100.0%] - RL update 5 with 40 samples (v_free=130.000, rho_crit=26.998, v_free_track=130.000)
[00:05:31|1|00:05:31] - [02:29:50|900|100.0%] - episode 1 terminated: TTS=378.9248
[00:05:34|2|00:00:03] - [00:00:00|1|0.1%]
[00:05:36|2|00:00:05] - [00:01:00|7|0.8%]
[00:05:39|2|00:00:07] - [00:02:00|13|1.4%]
[00:05:40|2|00:00:09] - [00:03:00|19|2.1%]
[00:05:41|2|00:00:10] - [00:04:00|25|2.8%]
[00:05:45|2|00:00:14] - [00:05:00|31|3.4%]
[00:05:47|2|00:00:15] - [00:06:00|37|4.1%]
[00:05:47|2|00:00:16] - [00:07:00|43|4.8%]
[00:05:48|2|00:00:17] - [00:08:00|49|5.4%]
[00:05:49|2|00:00:17] - [00:09:00|55|6.1%]
[00:05:52|2|00:00:21] - [00:10:00|61|6.8%]
[00:05:55|2|00:00:23] - [00:11:00|67|7.4%]
[00:05:56|2|00:00:24] - [00:12:00|73|8.1%]
[00:05:56|2|00:00:25] - [00:13:00|79|8.8%]
[00:05:57|2|00:00:26] - [00:14:00|85|9.4%]
[00:05:58|2|00:00:27] - [00:15:00|91|10.1%]
[00:06:01|2|00:00:30] - [00:16:00|97|10.8%]
[00:06:02|2|00:00:31] - [00:17:00|103|11.4%]
[00:06:03|2|00:00:32] - [00:18:00|109|12.1%]
[00:06:04|2|00:00:33] - [00:19:00|115|12.8%]
[00:06:05|2|00:00:33] - [00:20:00|121|13.4%]
[00:06:05|2|00:00:34] - [00:21:00|127|14.1%]
[00:06:06|2|00:00:35] - [00:22:00|133|14.8%]
[00:06:06|2|00:00:35] - [00:23:00|139|15.4%]
[00:06:07|2|00:00:36] - [00:24:00|145|16.1%]
[00:06:08|2|00:00:37] - [00:25:00|151|16.8%]
[00:06:20|2|00:00:49] - [00:26:00|157|17.4%] - V: Maximum_Iterations_Exceeded. 
[00:06:33|2|00:01:02] - [00:27:00|163|18.1%] - Q: Maximum_Iterations_Exceeded.
[00:06:44|2|00:01:13] - [00:28:00|169|18.8%] - V: Maximum_Iterations_Exceeded. 
[00:06:57|2|00:01:26] - [00:29:00|175|19.4%] - Q: Maximum_Iterations_Exceeded.
[00:06:57|2|00:01:26] - [00:29:50|180|20.0%] - RL update 6 with 40 samples (v_free=130.000, rho_crit=26.998, v_free_track=130.000)
[00:06:58|2|00:01:26] - [00:30:00|181|20.1%]
[00:06:58|2|00:01:27] - [00:31:00|187|20.8%]
[00:06:58|2|00:01:27] - [00:32:00|193|21.4%]
[00:06:59|2|00:01:27] - [00:33:00|199|22.1%]
[00:06:59|2|00:01:28] - [00:34:00|205|22.8%]
[00:06:59|2|00:01:28] - [00:35:00|211|23.4%]
[00:07:00|2|00:01:28] - [00:36:00|217|24.1%]
[00:07:00|2|00:01:29] - [00:37:00|223|24.8%]
[00:07:00|2|00:01:29] - [00:38:00|229|25.4%]
[00:07:00|2|00:01:29] - [00:39:00|235|26.1%]
[00:07:01|2|00:01:29] - [00:40:00|241|26.8%]
[00:07:01|2|00:01:30] - [00:41:00|247|27.4%]
[00:07:01|2|00:01:30] - [00:42:00|253|28.1%]
[00:07:02|2|00:01:31] - [00:43:00|259|28.8%]
[00:07:02|2|00:01:31] - [00:44:00|265|29.4%]
[00:07:03|2|00:01:31] - [00:45:00|271|30.1%]
[00:07:03|2|00:01:32] - [00:46:00|277|30.8%]
[00:07:03|2|00:01:32] - [00:47:00|283|31.4%]
[00:07:04|2|00:01:32] - [00:48:00|289|32.1%]
[00:07:04|2|00:01:33] - [00:49:00|295|32.8%]
[00:07:05|2|00:01:33] - [00:50:00|301|33.4%]
[00:07:05|2|00:01:34] - [00:51:00|307|34.1%]
[00:07:06|2|00:01:35] - [00:52:00|313|34.8%]
[00:07:07|2|00:01:36] - [00:53:00|319|35.4%]
[00:07:08|2|00:01:37] - [00:54:00|325|36.1%]
[00:07:10|2|00:01:39] - [00:55:00|331|36.8%]
[00:07:14|2|00:01:43] - [00:56:00|337|37.4%]
[00:07:17|2|00:01:45] - [00:57:00|343|38.1%]
[00:07:19|2|00:01:47] - [00:58:00|349|38.8%]
[00:07:20|2|00:01:49] - [00:59:00|355|39.4%]
[00:07:20|2|00:01:49] - [00:59:50|360|40.0%] - RL update 7 with 40 samples (v_free=130.000, rho_crit=27.000, v_free_track=130.000)
[00:07:21|2|00:01:50] - [01:00:00|361|40.1%]
[00:07:22|2|00:01:50] - [01:01:00|367|40.8%]
[00:07:22|2|00:01:51] - [01:02:00|373|41.4%]
[00:07:23|2|00:01:51] - [01:03:00|379|42.1%]
[00:07:34|2|00:02:02] - [01:04:00|385|42.8%] - V: Maximum_Iterations_Exceeded. 
[00:07:46|2|00:02:15] - [01:05:00|391|43.4%] - V: Maximum_Iterations_Exceeded. 
[00:07:57|2|00:02:26] - [01:06:00|397|44.1%] - V: Maximum_Iterations_Exceeded. 
[00:07:58|2|00:02:26] - [01:07:00|403|44.8%]
[00:07:58|2|00:02:27] - [01:08:00|409|45.4%]
[00:07:58|2|00:02:27] - [01:09:00|415|46.1%]
[00:08:13|2|00:02:41] - [01:10:00|421|46.8%] - V: Maximum_Iterations_Exceeded. 
[00:08:35|2|00:03:04] - [01:11:00|427|47.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:08:46|2|00:03:14] - [01:12:00|433|48.1%] - Q: Maximum_Iterations_Exceeded.
[00:08:56|2|00:03:25] - [01:13:00|439|48.8%] - V: Maximum_Iterations_Exceeded. 
[00:09:08|2|00:03:36] - [01:14:00|445|49.4%] - Q: Maximum_Iterations_Exceeded.
[00:09:08|2|00:03:37] - [01:15:00|451|50.1%]
[00:09:08|2|00:03:37] - [01:16:00|457|50.8%]
[00:09:09|2|00:03:38] - [01:17:00|463|51.4%]
[00:09:10|2|00:03:39] - [01:18:00|469|52.1%]
[00:09:12|2|00:03:40] - [01:19:00|475|52.8%]
[00:09:12|2|00:03:41] - [01:20:00|481|53.4%]
[00:09:13|2|00:03:42] - [01:21:00|487|54.1%]
[00:09:14|2|00:03:42] - [01:22:00|493|54.8%]
[00:09:14|2|00:03:43] - [01:23:00|499|55.4%]
[00:09:15|2|00:03:43] - [01:24:00|505|56.1%]
[00:09:16|2|00:03:44] - [01:25:00|511|56.8%]
[00:09:17|2|00:03:46] - [01:26:00|517|57.4%]
[00:09:20|2|00:03:49] - [01:27:00|523|58.1%]
[00:09:21|2|00:03:49] - [01:28:00|529|58.8%]
[00:09:22|2|00:03:51] - [01:29:00|535|59.4%]
[00:09:22|2|00:03:51] - [01:29:50|540|60.0%] - RL update 8 with 40 samples (v_free=129.999, rho_crit=26.998, v_free_track=130.000)
[00:09:24|2|00:03:52] - [01:30:00|541|60.1%]
[00:09:26|2|00:03:55] - [01:31:00|547|60.8%]
[00:09:28|2|00:03:56] - [01:32:00|553|61.4%]
[00:09:29|2|00:03:58] - [01:33:00|559|62.1%]
[00:09:30|2|00:03:59] - [01:34:00|565|62.8%]
[00:09:32|2|00:04:01] - [01:35:00|571|63.4%]
[00:09:37|2|00:04:05] - [01:36:00|577|64.1%]
[00:09:39|2|00:04:07] - [01:37:00|583|64.8%]
[00:09:39|2|00:04:08] - [01:38:00|589|65.4%]
[00:09:40|2|00:04:09] - [01:39:00|595|66.1%]
[00:09:41|2|00:04:10] - [01:40:00|601|66.8%]
[00:09:43|2|00:04:11] - [01:41:00|607|67.4%]
[00:09:44|2|00:04:13] - [01:42:00|613|68.1%]
[00:09:46|2|00:04:14] - [01:43:00|619|68.8%]
[00:09:47|2|00:04:15] - [01:44:00|625|69.4%]
[00:09:49|2|00:04:18] - [01:45:00|631|70.1%]
[00:09:50|2|00:04:19] - [01:46:00|637|70.8%]
[00:09:52|2|00:04:21] - [01:47:00|643|71.4%]
[00:09:54|2|00:04:22] - [01:48:00|649|72.1%]
[00:09:56|2|00:04:24] - [01:49:00|655|72.8%]
[00:09:56|2|00:04:25] - [01:50:00|661|73.4%]
[00:09:57|2|00:04:26] - [01:51:00|667|74.1%]
[00:09:59|2|00:04:27] - [01:52:00|673|74.8%]
[00:09:59|2|00:04:28] - [01:53:00|679|75.4%]
[00:10:00|2|00:04:29] - [01:54:00|685|76.1%]
[00:10:00|2|00:04:29] - [01:55:00|691|76.8%]
[00:10:01|2|00:04:30] - [01:56:00|697|77.4%]
[00:10:03|2|00:04:32] - [01:57:00|703|78.1%]
[00:10:05|2|00:04:34] - [01:58:00|709|78.8%]
[00:10:06|2|00:04:35] - [01:59:00|715|79.4%]
[00:10:06|2|00:04:35] - [01:59:50|720|80.0%] - RL update 9 with 40 samples (v_free=129.999, rho_crit=26.998, v_free_track=130.000)
[00:10:08|2|00:04:36] - [02:00:00|721|80.1%]
[00:10:09|2|00:04:38] - [02:01:00|727|80.8%]
[00:10:10|2|00:04:39] - [02:02:00|733|81.4%]
[00:10:11|2|00:04:40] - [02:03:00|739|82.1%]
[00:10:12|2|00:04:40] - [02:04:00|745|82.8%]
[00:10:14|2|00:04:42] - [02:05:00|751|83.4%]
[00:10:16|2|00:04:44] - [02:06:00|757|84.1%]
[00:10:17|2|00:04:45] - [02:07:00|763|84.8%]
[00:10:17|2|00:04:46] - [02:08:00|769|85.4%]
[00:10:19|2|00:04:48] - [02:09:00|775|86.1%]
[00:10:20|2|00:04:49] - [02:10:00|781|86.8%]
[00:10:21|2|00:04:50] - [02:11:00|787|87.4%]
[00:10:22|2|00:04:51] - [02:12:00|793|88.1%]
[00:10:23|2|00:04:52] - [02:13:00|799|88.8%]
[00:10:24|2|00:04:53] - [02:14:00|805|89.4%]
[00:10:25|2|00:04:54] - [02:15:00|811|90.1%]
[00:10:27|2|00:04:56] - [02:16:00|817|90.8%]
[00:10:29|2|00:04:58] - [02:17:00|823|91.4%]
[00:10:31|2|00:04:59] - [02:18:00|829|92.1%]
[00:10:33|2|00:05:02] - [02:19:00|835|92.8%]
[00:10:34|2|00:05:03] - [02:20:00|841|93.4%]
[00:10:35|2|00:05:04] - [02:21:00|847|94.1%]
[00:10:37|2|00:05:05] - [02:22:00|853|94.8%]
[00:10:37|2|00:05:06] - [02:23:00|859|95.4%]
[00:10:39|2|00:05:08] - [02:24:00|865|96.1%]
[00:10:40|2|00:05:09] - [02:25:00|871|96.8%]
[00:10:41|2|00:05:10] - [02:26:00|877|97.4%]
[00:10:42|2|00:05:11] - [02:27:00|883|98.1%]
[00:10:44|2|00:05:13] - [02:28:00|889|98.8%]
[00:10:46|2|00:05:14] - [02:29:00|895|99.4%]
[00:10:46|2|00:05:14] - [02:29:50|900|100.0%] - RL update 10 with 40 samples (v_free=129.999, rho_crit=26.998, v_free_track=130.000)
[00:10:46|2|00:05:14] - [02:29:50|900|100.0%] - episode 2 terminated: TTS=385.4951
[00:10:46|3|00:00:00] - [00:00:00|1|0.1%]
[00:10:47|3|00:00:01] - [00:01:00|7|0.8%]
[00:10:48|3|00:00:02] - [00:02:00|13|1.4%]
[00:10:50|3|00:00:04] - [00:03:00|19|2.1%]
[00:10:52|3|00:00:06] - [00:04:00|25|2.8%]
[00:10:53|3|00:00:06] - [00:05:00|31|3.4%]
[00:10:54|3|00:00:07] - [00:06:00|37|4.1%]
[00:10:56|3|00:00:10] - [00:07:00|43|4.8%]
[00:10:58|3|00:00:11] - [00:08:00|49|5.4%]
[00:10:59|3|00:00:13] - [00:09:00|55|6.1%]
[00:11:00|3|00:00:14] - [00:10:00|61|6.8%]
[00:11:02|3|00:00:16] - [00:11:00|67|7.4%]
[00:11:03|3|00:00:17] - [00:12:00|73|8.1%]
[00:11:04|3|00:00:18] - [00:13:00|79|8.8%]
[00:11:05|3|00:00:19] - [00:14:00|85|9.4%]
[00:11:06|3|00:00:20] - [00:15:00|91|10.1%]
[00:11:07|3|00:00:20] - [00:16:00|97|10.8%]
[00:11:08|3|00:00:22] - [00:17:00|103|11.4%]
[00:11:09|3|00:00:23] - [00:18:00|109|12.1%]
[00:11:09|3|00:00:23] - [00:19:00|115|12.8%]
[00:11:21|3|00:00:35] - [00:20:00|121|13.4%] - V: Maximum_Iterations_Exceeded. 
[00:11:39|3|00:00:52] - [00:21:00|127|14.1%] - Q: Maximum_Iterations_Exceeded.
[00:11:40|3|00:00:53] - [00:22:00|133|14.8%]
[00:11:40|3|00:00:54] - [00:23:00|139|15.4%]
[00:11:54|3|00:01:08] - [00:24:00|145|16.1%] - V: Maximum_Iterations_Exceeded. 
[00:12:12|3|00:01:25] - [00:25:00|151|16.8%] - Q: Maximum_Iterations_Exceeded.
[00:12:12|3|00:01:26] - [00:26:00|157|17.4%]
[00:12:13|3|00:01:27] - [00:27:00|163|18.1%]
[00:12:14|3|00:01:28] - [00:28:00|169|18.8%]
[00:12:15|3|00:01:29] - [00:29:00|175|19.4%]
[00:12:15|3|00:01:29] - [00:29:50|180|20.0%] - RL update 11 with 40 samples (v_free=129.999, rho_crit=26.997, v_free_track=130.000)
[00:12:16|3|00:01:30] - [00:30:00|181|20.1%]
[00:12:16|3|00:01:30] - [00:31:00|187|20.8%]
[00:12:17|3|00:01:31] - [00:32:00|193|21.4%]
[00:12:17|3|00:01:31] - [00:33:00|199|22.1%]
[00:12:18|3|00:01:32] - [00:34:00|205|22.8%]
[00:12:18|3|00:01:32] - [00:35:00|211|23.4%]
[00:12:18|3|00:01:32] - [00:36:00|217|24.1%]
[00:12:19|3|00:01:33] - [00:37:00|223|24.8%]
[00:12:19|3|00:01:33] - [00:38:00|229|25.4%]
[00:12:19|3|00:01:33] - [00:39:00|235|26.1%]
[00:12:20|3|00:01:34] - [00:40:00|241|26.8%]
[00:12:20|3|00:01:34] - [00:41:00|247|27.4%]
[00:12:20|3|00:01:34] - [00:42:00|253|28.1%]
[00:12:21|3|00:01:34] - [00:43:00|259|28.8%]
[00:12:21|3|00:01:35] - [00:44:00|265|29.4%]
[00:12:21|3|00:01:35] - [00:45:00|271|30.1%]
[00:12:22|3|00:01:35] - [00:46:00|277|30.8%]
[00:12:22|3|00:01:36] - [00:47:00|283|31.4%]
[00:12:22|3|00:01:36] - [00:48:00|289|32.1%]
[00:12:23|3|00:01:36] - [00:49:00|295|32.8%]
[00:12:24|3|00:01:37] - [00:50:00|301|33.4%]
[00:12:24|3|00:01:38] - [00:51:00|307|34.1%]
[00:12:26|3|00:01:40] - [00:52:00|313|34.8%]
[00:12:28|3|00:01:42] - [00:53:00|319|35.4%]
[00:12:30|3|00:01:44] - [00:54:00|325|36.1%]
[00:12:33|3|00:01:47] - [00:55:00|331|36.8%]
[00:12:37|3|00:01:51] - [00:56:00|337|37.4%]
[00:12:39|3|00:01:53] - [00:57:00|343|38.1%]
[00:12:40|3|00:01:54] - [00:58:00|349|38.8%]
[00:12:42|3|00:01:56] - [00:59:00|355|39.4%]
[00:12:42|3|00:01:56] - [00:59:50|360|40.0%] - RL update 12 with 40 samples (v_free=130.000, rho_crit=26.999, v_free_track=130.000)
[00:12:44|3|00:01:57] - [01:00:00|361|40.1%]
[00:12:44|3|00:01:58] - [01:01:00|367|40.8%]
[00:12:45|3|00:01:58] - [01:02:00|373|41.4%]
[00:12:45|3|00:01:59] - [01:03:00|379|42.1%]
[00:12:55|3|00:02:09] - [01:04:00|385|42.8%] - V: Maximum_Iterations_Exceeded. 
[00:13:06|3|00:02:19] - [01:05:00|391|43.4%] - V: Maximum_Iterations_Exceeded. 
[00:13:16|3|00:02:30] - [01:06:00|397|44.1%] - V: Maximum_Iterations_Exceeded. 
[00:13:17|3|00:02:31] - [01:07:00|403|44.8%]
[00:13:17|3|00:02:31] - [01:08:00|409|45.4%]
[00:13:18|3|00:02:31] - [01:09:00|415|46.1%]
[00:13:18|3|00:02:32] - [01:10:00|421|46.8%]
[00:13:28|3|00:02:42] - [01:11:00|427|47.4%] - V: Maximum_Iterations_Exceeded. 
[00:13:38|3|00:02:52] - [01:12:00|433|48.1%] - Q: Maximum_Iterations_Exceeded.
[00:13:38|3|00:02:52] - [01:13:00|439|48.8%]
[00:13:39|3|00:02:53] - [01:14:00|445|49.4%]
[00:13:39|3|00:02:53] - [01:15:00|451|50.1%]
[00:13:40|3|00:02:54] - [01:16:00|457|50.8%]
[00:13:41|3|00:02:54] - [01:17:00|463|51.4%]
[00:13:41|3|00:02:55] - [01:18:00|469|52.1%]
[00:13:42|3|00:02:56] - [01:19:00|475|52.8%]
[00:13:43|3|00:02:57] - [01:20:00|481|53.4%]
[00:13:45|3|00:02:59] - [01:21:00|487|54.1%]
[00:13:49|3|00:03:03] - [01:22:00|493|54.8%]
[00:13:50|3|00:03:04] - [01:23:00|499|55.4%]
[00:13:51|3|00:03:05] - [01:24:00|505|56.1%]
[00:13:52|3|00:03:06] - [01:25:00|511|56.8%]
[00:13:53|3|00:03:07] - [01:26:00|517|57.4%]
[00:13:54|3|00:03:08] - [01:27:00|523|58.1%]
[00:13:55|3|00:03:09] - [01:28:00|529|58.8%]
[00:13:56|3|00:03:10] - [01:29:00|535|59.4%]
[00:13:56|3|00:03:10] - [01:29:50|540|60.0%] - RL update 13 with 40 samples (v_free=129.999, rho_crit=26.998, v_free_track=130.000)
[00:13:57|3|00:03:11] - [01:30:00|541|60.1%]
[00:13:58|3|00:03:12] - [01:31:00|547|60.8%]
[00:14:01|3|00:03:15] - [01:32:00|553|61.4%]
[00:14:02|3|00:03:15] - [01:33:00|559|62.1%]
[00:14:04|3|00:03:17] - [01:34:00|565|62.8%]
[00:14:04|3|00:03:18] - [01:35:00|571|63.4%]
