# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:20:25|13|00:01:38] - [02:29:50|900|100.0%] - RL update 65 with 180 samples: v_free=141.926, rho_crit=41.480, v_free_tracking=143.635, weight_V=[0.213 1.528 1.132 1.173 1.246 1.230 1.119 1.086], weight_L=[1.810 1.534 1.493 3.212 4.301 7.889], weight_T=[1.021 1.020 1.010], weight_slack=10.047, 
[00:20:25|13|00:01:38] - [02:29:50|900|100.0%] - checkpoint saved
[00:20:25|13|00:01:38] - [02:29:50|900|100.0%] - episode 13 terminated: TTS=607.4814
[00:20:50|14|00:00:24] - [00:21:00|127|14.1%] - Q: Maximum_Iterations_Exceeded.
[00:20:54|14|00:00:28] - [00:29:50|180|20.0%] - RL update 66 with 180 samples: v_free=141.944, rho_crit=41.644, v_free_tracking=143.603, weight_V=[0.154 1.521 1.127 1.169 1.244 1.233 1.120 1.086], weight_L=[1.808 1.530 1.492 3.089 4.166 7.811], weight_T=[1.020 1.020 1.010], weight_slack=10.046, 
[00:21:02|14|00:00:37] - [00:31:00|187|20.8%] - V: Maximum_Iterations_Exceeded. 
[00:21:12|14|00:00:46] - [00:37:00|223|24.8%] - V: Maximum_Iterations_Exceeded. 
[00:21:33|14|00:01:07] - [00:38:00|229|25.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:21:44|14|00:01:19] - [00:39:00|235|26.1%] - V: Maximum_Iterations_Exceeded. 
[00:21:52|14|00:01:26] - [00:41:00|247|27.4%] - V: Maximum_Iterations_Exceeded. 
[00:22:08|14|00:01:42] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:22:16|14|00:01:50] - [00:43:00|259|28.8%] - Q: Maximum_Iterations_Exceeded.
[00:22:27|14|00:02:01] - [00:44:00|265|29.4%] - V: Maximum_Iterations_Exceeded. 
[00:22:32|14|00:02:06] - [00:59:50|360|40.0%] - RL update 67 with 180 samples: v_free=141.933, rho_crit=41.638, v_free_tracking=143.599, weight_V=[0.107 1.527 1.125 1.169 1.247 1.240 1.124 1.087], weight_L=[1.819 1.534 1.503 2.985 4.076 7.864], weight_T=[1.021 1.020 1.010], weight_slack=10.048, 
[00:22:43|14|00:02:17] - [01:29:50|540|60.0%] - RL update 68 with 180 samples: v_free=141.946, rho_crit=41.797, v_free_tracking=143.557, weight_V=[0.050 1.519 1.121 1.165 1.245 1.243 1.125 1.086], weight_L=[1.816 1.527 1.496 2.844 3.878 7.730], weight_T=[1.021 1.020 1.010], weight_slack=10.045, 
[00:23:03|14|00:02:37] - [01:59:50|720|80.0%] - RL update 69 with 180 samples: v_free=141.936, rho_crit=41.770, v_free_tracking=143.556, weight_V=[0.009 1.519 1.119 1.164 1.246 1.246 1.127 1.087], weight_L=[1.820 1.528 1.496 2.812 3.843 7.744], weight_T=[1.021 1.020 1.010], weight_slack=10.045, 
[00:23:21|14|00:02:55] - [02:29:50|900|100.0%] - RL update 70 with 180 samples: v_free=141.932, rho_crit=41.803, v_free_tracking=143.538, weight_V=[-0.041  1.519  1.117  1.162  1.247  1.251  1.129  1.088], weight_L=[1.825 1.526 1.501 2.702 3.716 7.729], weight_T=[1.021 1.020 1.010], weight_slack=10.040, 
[00:23:21|14|00:02:55] - [02:29:50|900|100.0%] - episode 14 terminated: TTS=610.2021
[00:23:40|15|00:00:19] - [00:29:50|180|20.0%] - RL update 71 with 180 samples: v_free=141.939, rho_crit=41.840, v_free_tracking=143.525, weight_V=[-0.098  1.516  1.114  1.160  1.246  1.253  1.130  1.087], weight_L=[1.823 1.527 1.503 2.622 3.669 7.728], weight_T=[1.021 1.020 1.010], weight_slack=10.038, 
[00:23:53|15|00:00:31] - [00:41:00|247|27.4%] - V: Maximum_Iterations_Exceeded. 
[00:24:12|15|00:00:51] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:24:22|15|00:01:00] - [00:43:00|259|28.8%] - Q: Maximum_Iterations_Exceeded.
[00:24:36|15|00:01:14] - [00:44:00|265|29.4%] - V: Maximum_Iterations_Exceeded. 
[00:24:55|15|00:01:34] - [00:45:00|271|30.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:24:59|15|00:01:37] - [00:59:50|360|40.0%] - RL update 72 with 180 samples: v_free=141.922, rho_crit=41.777, v_free_tracking=143.532, weight_V=[-0.131  1.519  1.114  1.161  1.248  1.257  1.132  1.089], weight_L=[1.830 1.528 1.505 2.605 3.642 7.772], weight_T=[1.021 1.021 1.010], weight_slack=10.040, 
[00:25:08|15|00:01:47] - [01:29:50|540|60.0%] - RL update 73 with 180 samples: v_free=141.936, rho_crit=41.904, v_free_tracking=143.505, weight_V=[-0.207  1.514  1.108  1.157  1.248  1.262  1.134  1.088], weight_L=[1.827 1.526 1.508 2.449 3.518 7.734], weight_T=[1.021 1.021 1.009], weight_slack=10.038, 
[00:25:26|15|00:02:04] - [01:59:50|720|80.0%] - RL update 74 with 180 samples: v_free=141.911, rho_crit=41.806, v_free_tracking=143.503, weight_V=[-0.266  1.518  1.106  1.156  1.250  1.268  1.137  1.089], weight_L=[1.837 1.524 1.512 2.346 3.398 7.773], weight_T=[1.021 1.021 1.009], weight_slack=10.017, 
[00:25:45|15|00:02:23] - [02:29:50|900|100.0%] - RL update 75 with 180 samples: v_free=141.874, rho_crit=41.547, v_free_tracking=143.532, weight_V=[-0.310  1.524  1.105  1.157  1.254  1.274  1.139  1.090], weight_L=[1.846 1.526 1.542 2.285 3.415 7.985], weight_T=[1.021 1.021 1.010], weight_slack=10.015, 
[00:25:45|15|00:02:23] - [02:29:50|900|100.0%] - checkpoint saved
[00:25:45|15|00:02:23] - [02:29:50|900|100.0%] - episode 15 terminated: TTS=608.1361
[00:26:02|16|00:00:16] - [00:20:00|121|13.4%] - V: Maximum_Iterations_Exceeded. 
[00:26:06|16|00:00:21] - [00:29:50|180|20.0%] - RL update 76 with 180 samples: v_free=141.848, rho_crit=41.409, v_free_tracking=143.542, weight_V=[-0.356  1.533  1.105  1.158  1.258  1.282  1.143  1.092], weight_L=[1.859 1.534 1.552 2.216 3.367 8.072], weight_T=[1.022 1.021 1.010], weight_slack=10.009, 
[00:26:17|16|00:00:32] - [00:37:00|223|24.8%] - V: Maximum_Iterations_Exceeded. 
[00:26:32|16|00:00:46] - [00:41:00|247|27.4%] - V: Maximum_Iterations_Exceeded. 
[00:26:54|16|00:01:08] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:27:07|16|00:01:21] - [00:43:00|259|28.8%] - Q: Maximum_Iterations_Exceeded.
[00:27:16|16|00:01:31] - [00:44:00|265|29.4%] - V: Maximum_Iterations_Exceeded. 
[00:27:20|16|00:01:35] - [00:59:50|360|40.0%] - RL update 77 with 180 samples: v_free=141.835, rho_crit=41.382, v_free_tracking=143.532, weight_V=[-0.412  1.532  1.102  1.156  1.259  1.286  1.145  1.093], weight_L=[1.862 1.529 1.565 2.115 3.256 8.099], weight_T=[1.022 1.022 1.010], weight_slack=10.007, 
[00:27:30|16|00:01:44] - [01:29:50|540|60.0%] - RL update 78 with 180 samples: v_free=141.797, rho_crit=41.185, v_free_tracking=143.562, weight_V=[-0.458  1.544  1.102  1.158  1.264  1.295  1.150  1.096], weight_L=[1.876 1.542 1.572 2.069 3.257 8.224], weight_T=[1.022 1.022 1.010], weight_slack=10.009, 
[00:27:48|16|00:02:03] - [01:59:50|720|80.0%] - RL update 79 with 180 samples: v_free=141.797, rho_crit=41.207, v_free_tracking=143.546, weight_V=[-0.521  1.538  1.098  1.155  1.263  1.297  1.151  1.095], weight_L=[1.872 1.535 1.583 1.941 3.153 8.222], weight_T=[1.022 1.022 1.010], weight_slack=10.005, 
[00:28:06|16|00:02:20] - [02:29:50|900|100.0%] - RL update 80 with 180 samples: v_free=141.787, rho_crit=41.164, v_free_tracking=143.550, weight_V=[-0.569  1.539  1.096  1.154  1.263  1.301  1.152  1.095], weight_L=[1.874 1.533 1.599 1.868 3.123 8.295], weight_T=[1.022 1.022 1.010], weight_slack=10.002, 
[00:28:06|16|00:02:20] - [02:29:50|900|100.0%] - episode 16 terminated: TTS=609.3384
[00:28:22|17|00:00:16] - [00:29:50|180|20.0%] - RL update 81 with 180 samples: v_free=141.796, rho_crit=41.388, v_free_tracking=143.505, weight_V=[-0.617  1.533  1.092  1.150  1.261  1.304  1.154  1.095], weight_L=[1.874 1.518 1.594 1.727 2.882 8.156], weight_T=[1.022 1.022 1.009], weight_slack=9.980, 
[00:28:35|17|00:00:29] - [00:41:00|247|27.4%] - V: Maximum_Iterations_Exceeded. 
[00:28:54|17|00:00:48] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:29:06|17|00:00:59] - [00:43:00|259|28.8%] - Q: Maximum_Iterations_Exceeded.
[00:29:12|17|00:01:06] - [00:59:50|360|40.0%] - RL update 82 with 180 samples: v_free=141.747, rho_crit=41.110, v_free_tracking=143.551, weight_V=[-0.645  1.545  1.093  1.153  1.267  1.312  1.158  1.098], weight_L=[1.891 1.526 1.614 1.741 2.931 8.351], weight_T=[1.022 1.022 1.010], weight_slack=9.977, 
[00:29:25|17|00:01:18] - [01:11:00|427|47.4%] - V: Maximum_Iterations_Exceeded. 
[00:29:34|17|00:01:27] - [01:12:00|433|48.1%] - Q: Maximum_Iterations_Exceeded.
[00:29:39|17|00:01:32] - [01:29:50|540|60.0%] - RL update 83 with 180 samples: v_free=141.760, rho_crit=41.371, v_free_tracking=143.499, weight_V=[-0.691  1.540  1.089  1.149  1.265  1.317  1.161  1.099], weight_L=[1.893 1.516 1.605 1.564 2.652 8.151], weight_T=[1.022 1.022 1.009], weight_slack=9.959, 
[00:29:47|17|00:01:40] - [01:42:00|613|68.1%] - Q: Restoration_Failed.
[00:29:57|17|00:01:51] - [01:59:50|720|80.0%] - RL update 84 with 180 samples: v_free=141.767, rho_crit=41.400, v_free_tracking=143.481, weight_V=[-0.757  1.535  1.085  1.146  1.264  1.319  1.162  1.099], weight_L=[1.886 1.516 1.605 1.439 2.576 8.121], weight_T=[1.022 1.022 1.009], weight_slack=9.956, 
[00:30:04|17|00:01:58] - [02:29:50|900|100.0%] - RL update 85 with 180 samples: v_free=141.740, rho_crit=41.292, v_free_tracking=143.501, weight_V=[-0.793  1.540  1.084  1.146  1.267  1.325  1.165  1.100], weight_L=[1.895 1.515 1.622 1.405 2.561 8.233], weight_T=[1.023 1.022 1.009], weight_slack=9.939, 
[00:30:04|17|00:01:58] - [02:29:50|900|100.0%] - checkpoint saved
[00:30:04|17|00:01:58] - [02:29:50|900|100.0%] - episode 17 terminated: TTS=611.8915
[00:30:17|18|00:00:12] - [00:29:50|180|20.0%] - RL update 86 with 180 samples: v_free=141.737, rho_crit=41.327, v_free_tracking=143.474, weight_V=[-0.866  1.536  1.079  1.143  1.266  1.330  1.168  1.100], weight_L=[1.895 1.508 1.623 1.223 2.370 8.177], weight_T=[1.023 1.023 1.009], weight_slack=9.919, 
[00:30:29|18|00:00:25] - [00:34:00|205|22.8%] - V: Maximum_Iterations_Exceeded. 
[00:30:39|18|00:00:35] - [00:41:00|247|27.4%] - V: Maximum_Iterations_Exceeded. 
[00:30:58|18|00:00:54] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:31:09|18|00:01:04] - [00:43:00|259|28.8%] - Q: Maximum_Iterations_Exceeded.
[00:31:18|18|00:01:13] - [00:44:00|265|29.4%] - V: Maximum_Iterations_Exceeded. 
[00:31:25|18|00:01:20] - [00:59:50|360|40.0%] - RL update 87 with 180 samples: v_free=141.724, rho_crit=41.278, v_free_tracking=143.472, weight_V=[-0.925  1.538  1.077  1.141  1.267  1.335  1.171  1.101], weight_L=[1.900 1.511 1.624 1.140 2.294 8.187], weight_T=[1.023 1.023 1.009], weight_slack=9.915, 
[00:31:36|18|00:01:31] - [01:29:50|540|60.0%] - RL update 88 with 180 samples: v_free=141.729, rho_crit=41.512, v_free_tracking=143.424, weight_V=[-0.981  1.535  1.072  1.137  1.266  1.341  1.174  1.103], weight_L=[1.902 1.498 1.618 0.937 1.995 8.006], weight_T=[1.023 1.023 1.009], weight_slack=9.911, 
[00:31:53|18|00:01:48] - [01:59:50|720|80.0%] - RL update 89 with 180 samples: v_free=141.755, rho_crit=41.840, v_free_tracking=143.349, weight_V=[-1.060  1.525  1.065  1.130  1.262  1.346  1.177  1.103], weight_L=[1.895 1.481 1.607 0.641 1.617 7.737], weight_T=[1.023 1.023 1.008], weight_slack=9.890, 
[00:32:10|18|00:02:05] - [02:29:50|900|100.0%] - RL update 90 with 180 samples: v_free=141.798, rho_crit=42.239, v_free_tracking=143.244, weight_V=[-1.153  1.502  1.056  1.121  1.254  1.344  1.175  1.099], weight_L=[1.875 1.451 1.589 0.339 1.173 7.370], weight_T=[1.022 1.022 1.008], weight_slack=9.864, 
[00:32:10|18|00:02:05] - [02:29:50|900|100.0%] - episode 18 terminated: TTS=610.1407
[00:32:26|19|00:00:15] - [00:29:50|180|20.0%] - RL update 91 with 180 samples: v_free=141.781, rho_crit=42.205, v_free_tracking=143.246, weight_V=[-1.182  1.507  1.055  1.120  1.256  1.351  1.179  1.102], weight_L=[1.883 1.454 1.592 0.259 1.094 7.377], weight_T=[1.022 1.023 1.008], weight_slack=9.863, 
[00:32:38|19|00:00:27] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. 
[00:32:49|19|00:00:39] - [00:43:00|259|28.8%] - Q: Maximum_Iterations_Exceeded.
[00:32:54|19|00:00:44] - [00:59:50|360|40.0%] - RL update 92 with 180 samples: v_free=141.749, rho_crit=42.061, v_free_tracking=143.249, weight_V=[-1.229  1.512  1.053  1.120  1.258  1.358  1.183  1.104], weight_L=[1.892 1.450 1.605 0.151 0.964 7.415], weight_T=[1.023 1.023 1.008], weight_slack=9.859, 
[00:33:05|19|00:00:54] - [01:10:00|421|46.8%] - V: Maximum_Iterations_Exceeded. 
[00:33:12|19|00:01:02] - [01:11:00|427|47.4%] - Q: Maximum_Iterations_Exceeded.
[00:33:18|19|00:01:07] - [01:29:50|540|60.0%] - RL update 93 with 180 samples: v_free=141.775, rho_crit=42.341, v_free_tracking=143.181, weight_V=[-1.309  1.499  1.045  1.113  1.253  1.360  1.184  1.103], weight_L=[1.880 1.435 1.593 0.000 0.645 7.173], weight_T=[1.022 1.023 1.007], weight_slack=9.855, 
[00:33:39|19|00:01:29] - [01:59:50|720|80.0%] - RL update 94 with 180 samples: v_free=141.782, rho_crit=42.470, v_free_tracking=143.155, weight_V=[-1.366  1.496  1.041  1.109  1.252  1.365  1.187  1.103], weight_L=[1.878 1.433 1.590 0.000 0.483 7.070], weight_T=[1.022 1.023 1.007], weight_slack=9.852, 
[00:33:58|19|00:01:47] - [02:29:50|900|100.0%] - RL update 95 with 180 samples: v_free=141.805, rho_crit=42.677, v_free_tracking=143.118, weight_V=[-1.426  1.488  1.035  1.105  1.249  1.367  1.188  1.103], weight_L=[1.870 1.427 1.587 0.000 0.319 6.943], weight_T=[1.022 1.023 1.007], weight_slack=9.848, 
[00:33:58|19|00:01:47] - [02:29:50|900|100.0%] - checkpoint saved
[00:33:58|19|00:01:47] - [02:29:50|900|100.0%] - episode 19 terminated: TTS=604.4324
[00:34:15|20|00:00:17] - [00:29:50|180|20.0%] - RL update 96 with 180 samples: v_free=141.798, rho_crit=42.621, v_free_tracking=143.117, weight_V=[-1.480  1.489  1.033  1.104  1.250  1.372  1.190  1.105], weight_L=[1.870 1.434 1.590 0.000 0.279 6.962], weight_T=[1.022 1.023 1.007], weight_slack=9.843, 
[00:34:27|20|00:00:28] - [00:37:00|223|24.8%] - V: Maximum_Iterations_Exceeded. 
[00:34:36|20|00:00:38] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. 
[00:34:53|20|00:00:55] - [00:43:00|259|28.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:35:02|20|00:01:04] - [00:44:00|265|29.4%] - Q: Maximum_Iterations_Exceeded.
[00:35:06|20|00:01:07] - [00:59:50|360|40.0%] - RL update 97 with 180 samples: v_free=141.811, rho_crit=42.740, v_free_tracking=143.091, weight_V=[-1.541  1.484  1.028  1.101  1.249  1.375  1.192  1.105], weight_L=[1.866 1.430 1.596 0.000 0.153 6.902], weight_T=[1.022 1.023 1.007], weight_slack=9.841, 
[00:35:15|20|00:01:16] - [01:29:50|540|60.0%] - RL update 98 with 180 samples: v_free=141.842, rho_crit=43.041, v_free_tracking=143.029, weight_V=[-1.619  1.469  1.021  1.094  1.244  1.376  1.192  1.103], weight_L=[1.852 1.412 1.586 0.000 0.000 6.671], weight_T=[1.022 1.022 1.006], weight_slack=9.819, 
[00:35:31|20|00:01:32] - [01:59:50|720|80.0%] - RL update 99 with 180 samples: v_free=141.850, rho_crit=43.187, v_free_tracking=142.998, weight_V=[-1.683  1.464  1.015  1.089  1.242  1.381  1.194  1.103], weight_L=[1.848 1.405 1.581 0.000 0.000 6.520], weight_T=[1.022 1.022 1.006], weight_slack=9.812, 
[00:35:51|20|00:01:53] - [02:29:50|900|100.0%] - RL update 100 with 180 samples: v_free=141.837, rho_crit=43.206, v_free_tracking=142.986, weight_V=[-1.715  1.466  1.014  1.088  1.242  1.386  1.198  1.105], weight_L=[1.856 1.401 1.578 0.000 0.000 6.458], weight_T=[1.022 1.023 1.006], weight_slack=9.812, 
[00:35:51|20|00:01:53] - [02:29:50|900|100.0%] - episode 20 terminated: TTS=604.5305
[00:36:07|21|00:00:15] - [00:29:50|180|20.0%] - RL update 101 with 180 samples: v_free=141.850, rho_crit=43.423, v_free_tracking=142.949, weight_V=[-1.762  1.462  1.009  1.084  1.241  1.391  1.201  1.106], weight_L=[1.855 1.391 1.575 0.000 0.000 6.300], weight_T=[1.022 1.023 1.006], weight_slack=9.787, 
[00:36:18|21|00:00:26] - [00:43:00|259|28.8%] - V: Maximum_Iterations_Exceeded. 
[00:36:28|21|00:00:36] - [00:44:00|265|29.4%] - Q: Maximum_Iterations_Exceeded.
[00:36:33|21|00:00:41] - [00:59:50|360|40.0%] - RL update 102 with 180 samples: v_free=141.842, rho_crit=43.523, v_free_tracking=142.929, weight_V=[-1.794  1.463  1.007  1.082  1.241  1.397  1.205  1.108], weight_L=[1.862 1.386 1.572 0.000 0.000 6.190], weight_T=[1.022 1.023 1.006], weight_slack=9.788, 
[00:36:42|21|00:00:50] - [01:29:50|540|60.0%] - RL update 103 with 180 samples: v_free=141.842, rho_crit=43.532, v_free_tracking=142.924, weight_V=[-1.854  1.463  1.003  1.080  1.242  1.402  1.207  1.109], weight_L=[1.859 1.390 1.576 0.000 0.000 6.192], weight_T=[1.022 1.023 1.006], weight_slack=9.784, 
[00:37:04|21|00:01:12] - [01:59:50|720|80.0%] - RL update 104 with 180 samples: v_free=141.833, rho_crit=43.502, v_free_tracking=142.922, weight_V=[-1.890  1.465  1.002  1.079  1.242  1.405  1.209  1.110], weight_L=[1.862 1.390 1.578 0.000 0.000 6.195], weight_T=[1.023 1.023 1.005], weight_slack=9.781, 
[00:37:21|21|00:01:29] - [02:29:50|900|100.0%] - RL update 105 with 180 samples: v_free=141.830, rho_crit=43.500, v_free_tracking=142.919, weight_V=[-1.934  1.466  1.000  1.078  1.243  1.410  1.212  1.111], weight_L=[1.864 1.394 1.582 0.000 0.000 6.188], weight_T=[1.023 1.023 1.005], weight_slack=9.780, 
[00:37:21|21|00:01:29] - [02:29:50|900|100.0%] - checkpoint saved
[00:37:21|21|00:01:29] - [02:29:50|900|100.0%] - episode 21 terminated: TTS=599.2722
[00:37:44|22|00:00:22] - [00:29:50|180|20.0%] - RL update 106 with 180 samples: v_free=141.824, rho_crit=43.471, v_free_tracking=142.911, weight_V=[-1.972  1.463  0.997  1.076  1.243  1.413  1.214  1.112], weight_L=[1.866 1.393 1.581 0.000 0.000 6.140], weight_T=[1.023 1.023 1.005], weight_slack=9.778, 
[00:37:55|22|00:00:33] - [00:43:00|259|28.8%] - V: Maximum_Iterations_Exceeded. 
[00:38:03|22|00:00:41] - [00:44:00|265|29.4%] - Q: Maximum_Iterations_Exceeded.
[00:38:13|22|00:00:52] - [00:45:00|271|30.1%] - V: Maximum_Iterations_Exceeded. 
[00:38:18|22|00:00:56] - [00:59:50|360|40.0%] - RL update 107 with 180 samples: v_free=141.846, rho_crit=43.709, v_free_tracking=142.862, weight_V=[-2.021  1.454  0.992  1.071  1.239  1.416  1.215  1.112], weight_L=[1.858 1.383 1.572 0.000 0.000 5.912], weight_T=[1.023 1.023 1.005], weight_slack=9.773, 
[00:38:31|22|00:01:09] - [01:29:50|540|60.0%] - RL update 108 with 180 samples: v_free=141.827, rho_crit=43.595, v_free_tracking=142.874, weight_V=[-2.047  1.459  0.991  1.071  1.241  1.420  1.218  1.114], weight_L=[1.863 1.388 1.573 0.000 0.000 5.935], weight_T=[1.023 1.023 1.005], weight_slack=9.773, 
[00:38:47|22|00:01:26] - [01:59:50|720|80.0%] - RL update 109 with 180 samples: v_free=141.825, rho_crit=43.699, v_free_tracking=142.848, weight_V=[-2.069  1.458  0.989  1.068  1.240  1.425  1.222  1.115], weight_L=[1.869 1.380 1.567 0.000 0.000 5.789], weight_T=[1.023 1.023 1.005], weight_slack=9.772, 
[00:38:55|22|00:01:33] - [02:29:50|900|100.0%] - RL update 110 with 180 samples: v_free=141.818, rho_crit=43.713, v_free_tracking=142.833, weight_V=[-2.095  1.460  0.986  1.066  1.241  1.431  1.225  1.117], weight_L=[1.876 1.378 1.568 0.000 0.000 5.708], weight_T=[1.023 1.024 1.005], weight_slack=9.771, 
[00:38:55|22|00:01:33] - [02:29:50|900|100.0%] - episode 22 terminated: TTS=597.6911
[00:39:11|23|00:00:16] - [00:29:50|180|20.0%] - RL update 111 with 180 samples: v_free=141.791, rho_crit=43.501, v_free_tracking=142.860, weight_V=[-2.112  1.469  0.988  1.069  1.245  1.436  1.228  1.120], weight_L=[1.887 1.389 1.580 0.014 0.065 5.855], weight_T=[1.023 1.024 1.005], weight_slack=9.769, 
[00:39:25|23|00:00:29] - [00:37:00|223|24.8%] - V: Maximum_Iterations_Exceeded. 
[00:39:31|23|00:00:36] - [00:59:50|360|40.0%] - RL update 112 with 180 samples: v_free=141.768, rho_crit=43.313, v_free_tracking=142.886, weight_V=[-2.137  1.478  0.989  1.071  1.249  1.441  1.231  1.122], weight_L=[1.897 1.398 1.598 0.020 0.140 6.018], weight_T=[1.024 1.024 1.005], weight_slack=9.768, 
[00:39:42|23|00:00:47] - [01:29:50|540|60.0%] - RL update 113 with 180 samples: v_free=141.763, rho_crit=43.279, v_free_tracking=142.890, weight_V=[-2.171  1.478  0.987  1.070  1.249  1.444  1.233  1.123], weight_L=[1.897 1.403 1.604 0.000 0.137 6.054], weight_T=[1.024 1.024 1.005], weight_slack=9.767, 
[00:39:59|23|00:01:04] - [01:59:50|720|80.0%] - RL update 114 with 180 samples: v_free=141.763, rho_crit=43.317, v_free_tracking=142.879, weight_V=[-2.196  1.477  0.986  1.069  1.249  1.446  1.235  1.124], weight_L=[1.899 1.402 1.600 0.000 0.046 5.990], weight_T=[1.024 1.024 1.005], weight_slack=9.766, 
[00:40:16|23|00:01:21] - [02:29:50|900|100.0%] - RL update 115 with 180 samples: v_free=141.748, rho_crit=43.228, v_free_tracking=142.883, weight_V=[-2.207  1.480  0.986  1.069  1.251  1.450  1.237  1.125], weight_L=[1.907 1.406 1.599 0.000 0.000 5.989], weight_T=[1.024 1.025 1.005], weight_slack=9.765, 
[00:40:17|23|00:01:21] - [02:29:50|900|100.0%] - checkpoint saved
[00:40:17|23|00:01:21] - [02:29:50|900|100.0%] - episode 23 terminated: TTS=598.2554
[00:40:33|24|00:00:16] - [00:17:00|103|11.4%] - V: Maximum_Iterations_Exceeded. 
[00:40:40|24|00:00:23] - [00:29:50|180|20.0%] - RL update 116 with 180 samples: v_free=141.746, rho_crit=43.315, v_free_tracking=142.864, weight_V=[-2.215  1.477  0.985  1.067  1.249  1.453  1.240  1.127], weight_L=[1.912 1.404 1.587 0.000 0.000 5.833], weight_T=[1.024 1.025 1.005], weight_slack=9.763, 
[00:40:50|24|00:00:33] - [00:40:00|241|26.8%] - V: Maximum_Iterations_Exceeded. 
[00:40:58|24|00:00:41] - [00:43:00|259|28.8%] - V: Maximum_Iterations_Exceeded. 
[00:41:04|24|00:00:47] - [00:59:50|360|40.0%] - RL update 117 with 180 samples: v_free=141.708, rho_crit=43.065, v_free_tracking=142.884, weight_V=[-2.237  1.492  0.986  1.069  1.256  1.463  1.245  1.130], weight_L=[1.931 1.416 1.592 0.000 0.000 5.926], weight_T=[1.025 1.025 1.005], weight_slack=9.763, 
[00:41:15|24|00:00:58] - [01:29:50|540|60.0%] - RL update 118 with 180 samples: v_free=141.682, rho_crit=42.901, v_free_tracking=142.895, weight_V=[-2.252  1.501  0.986  1.070  1.259  1.471  1.249  1.133], weight_L=[1.947 1.425 1.598 0.000 0.000 5.955], weight_T=[1.025 1.026 1.005], weight_slack=9.763, 
[00:41:33|24|00:01:16] - [01:49:00|655|72.8%] - Q: Maximum_Iterations_Exceeded.
[00:41:39|24|00:01:22] - [01:59:50|720|80.0%] - RL update 119 with 180 samples: v_free=141.670, rho_crit=42.830, v_free_tracking=142.905, weight_V=[-2.261  1.507  0.986  1.071  1.262  1.475  1.252  1.135], weight_L=[1.957 1.433 1.602 0.000 0.006 6.000], weight_T=[1.025 1.026 1.005], weight_slack=9.763, 
[00:41:55|24|00:01:38] - [02:09:00|775|86.1%] - Q: Maximum_Iterations_Exceeded.
[00:42:11|24|00:01:54] - [02:29:50|900|100.0%] - RL update 120 with 180 samples: v_free=141.649, rho_crit=42.708, v_free_tracking=142.917, weight_V=[-2.279  1.515  0.986  1.072  1.265  1.481  1.256  1.137], weight_L=[1.970 1.442 1.604 0.000 0.000 6.040], weight_T=[1.025 1.026 1.005], weight_slack=9.764, 
[00:42:11|24|00:01:54] - [02:29:50|900|100.0%] - episode 24 terminated: TTS=598.4001
[00:42:26|25|00:00:14] - [00:29:50|180|20.0%] - RL update 121 with 180 samples: v_free=141.631, rho_crit=42.614, v_free_tracking=142.924, weight_V=[-2.272  1.523  0.988  1.073  1.268  1.487  1.260  1.140], weight_L=[1.985 1.450 1.609 0.000 0.000 6.061], weight_T=[1.026 1.027 1.005], weight_slack=9.763, 
[00:42:39|25|00:00:27] - [00:42:00|253|28.1%] - V: Maximum_Iterations_Exceeded. 
[00:42:56|25|00:00:44] - [00:43:00|259|28.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:43:04|25|00:00:52] - [00:44:00|265|29.4%] - Q: Maximum_Iterations_Exceeded.
[00:43:09|25|00:00:57] - [00:59:50|360|40.0%] - RL update 122 with 180 samples: v_free=141.610, rho_crit=42.456, v_free_tracking=142.940, weight_V=[-2.284  1.533  0.988  1.075  1.272  1.494  1.264  1.143], weight_L=[2.000 1.462 1.615 0.000 0.000 6.132], weight_T=[1.026 1.027 1.005], weight_slack=9.766, 
[00:43:20|25|00:01:08] - [01:29:50|540|60.0%] - RL update 123 with 180 samples: v_free=141.604, rho_crit=42.408, v_free_tracking=142.945, weight_V=[-2.296  1.535  0.988  1.075  1.273  1.496  1.265  1.144], weight_L=[2.004 1.465 1.620 0.000 0.003 6.167], weight_T=[1.026 1.027 1.005], weight_slack=9.765, 
