# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[01:06:57|20|00:04:07] - [02:20:00|841|93.4%]
[01:06:58|20|00:04:08] - [02:21:00|847|94.1%]
[01:06:59|20|00:04:09] - [02:22:00|853|94.8%]
[01:07:00|20|00:04:10] - [02:23:00|859|95.4%]
[01:07:02|20|00:04:11] - [02:24:00|865|96.1%]
[01:07:02|20|00:04:12] - [02:25:00|871|96.8%]
[01:07:04|20|00:04:13] - [02:26:00|877|97.4%]
[01:07:05|20|00:04:14] - [02:27:00|883|98.1%]
[01:07:05|20|00:04:15] - [02:28:00|889|98.8%]
[01:07:06|20|00:04:16] - [02:29:00|895|99.4%]
[01:07:06|20|00:04:16] - [02:29:50|900|100.0%] - RL update 88 with 180 samples (v_free=131.851, rho_crit=93.949, v_free_track=151.154)
[01:07:06|20|00:04:16] - [02:29:50|900|100.0%] - episode 20 terminated: TTS=367.6580
