# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:04:08|1|00:04:08] - [00:56:00|337|37.4%] - Q: Maximum_Iterations_Exceeded.
[00:04:21|1|00:04:21] - [00:57:00|343|38.1%] - V: Maximum_Iterations_Exceeded. 
[00:04:22|1|00:04:22] - [00:58:00|349|38.8%]
[00:04:23|1|00:04:23] - [00:59:00|355|39.4%]
[00:04:23|1|00:04:23] - [01:00:00|361|40.1%]
[00:04:24|1|00:04:24] - [01:01:00|367|40.8%]
[00:04:35|1|00:04:35] - [01:02:00|373|41.4%] - V: Maximum_Iterations_Exceeded. 
[00:04:35|1|00:04:35] - [01:03:00|379|42.1%]
[00:04:36|1|00:04:36] - [01:04:00|385|42.8%]
[00:04:48|1|00:04:48] - [01:05:00|391|43.4%] - V: Maximum_Iterations_Exceeded. 
[00:05:13|1|00:05:13] - [01:06:00|397|44.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:05:14|1|00:05:14] - [01:07:00|403|44.8%]
[00:05:25|1|00:05:25] - [01:08:00|409|45.4%] - V: Maximum_Iterations_Exceeded. 
[00:05:38|1|00:05:38] - [01:09:00|415|46.1%] - V: Maximum_Iterations_Exceeded. 
[00:05:50|1|00:05:50] - [01:10:00|421|46.8%] - V: Maximum_Iterations_Exceeded. 
[00:06:03|1|00:06:03] - [01:11:00|427|47.4%] - V: Maximum_Iterations_Exceeded. 
[00:06:13|1|00:06:13] - [01:12:00|433|48.1%] - Q: Maximum_Iterations_Exceeded.
[00:06:14|1|00:06:14] - [01:13:00|439|48.8%]
[00:06:14|1|00:06:14] - [01:14:00|445|49.4%]
[00:06:24|1|00:06:24] - [01:15:00|451|50.1%] - V: Maximum_Iterations_Exceeded. 
[00:06:35|1|00:06:35] - [01:16:00|457|50.8%] - Q: Maximum_Iterations_Exceeded.
[00:06:35|1|00:06:35] - [01:17:00|463|51.4%]
[00:06:35|1|00:06:35] - [01:18:00|469|52.1%]
[00:06:36|1|00:06:36] - [01:19:00|475|52.8%]
[00:06:36|1|00:06:36] - [01:20:00|481|53.4%]
[00:06:37|1|00:06:37] - [01:21:00|487|54.1%]
[00:06:37|1|00:06:37] - [01:22:00|493|54.8%]
[00:06:39|1|00:06:39] - [01:23:00|499|55.4%]
[00:06:40|1|00:06:40] - [01:24:00|505|56.1%]
[00:06:43|1|00:06:43] - [01:25:00|511|56.8%]
[00:06:46|1|00:06:46] - [01:26:00|517|57.4%]
[00:06:47|1|00:06:47] - [01:27:00|523|58.1%]
[00:06:48|1|00:06:48] - [01:28:00|529|58.8%]
[00:06:49|1|00:06:49] - [01:29:00|535|59.4%]
[00:06:50|1|00:06:50] - [01:30:00|541|60.1%]
[00:06:52|1|00:06:52] - [01:31:00|547|60.8%]
[00:06:53|1|00:06:52] - [01:32:00|553|61.4%]
[00:06:54|1|00:06:54] - [01:33:00|559|62.1%]
[00:06:59|1|00:06:59] - [01:34:00|565|62.8%]
[00:06:59|1|00:06:59] - [01:35:00|571|63.4%]
[00:07:03|1|00:07:03] - [01:36:00|577|64.1%]
[00:07:03|1|00:07:03] - [01:37:00|583|64.8%]
[00:07:05|1|00:07:05] - [01:38:00|589|65.4%]
[00:07:07|1|00:07:07] - [01:39:00|595|66.1%]
[00:07:22|1|00:07:22] - [01:40:00|601|66.8%] - V: Maximum_Iterations_Exceeded. 
[00:07:24|1|00:07:24] - [01:41:00|607|67.4%]
[00:07:27|1|00:07:27] - [01:42:00|613|68.1%]
[00:07:28|1|00:07:28] - [01:43:00|619|68.8%]
[00:07:29|1|00:07:29] - [01:44:00|625|69.4%]
[00:07:30|1|00:07:30] - [01:45:00|631|70.1%]
[00:07:32|1|00:07:32] - [01:46:00|637|70.8%]
[00:07:34|1|00:07:34] - [01:47:00|643|71.4%]
[00:07:35|1|00:07:35] - [01:48:00|649|72.1%]
[00:07:37|1|00:07:37] - [01:49:00|655|72.8%]
[00:07:38|1|00:07:38] - [01:50:00|661|73.4%]
[00:07:39|1|00:07:39] - [01:51:00|667|74.1%]
[00:07:44|1|00:07:44] - [01:52:00|673|74.8%]
[00:07:46|1|00:07:46] - [01:53:00|679|75.4%]
[00:07:47|1|00:07:47] - [01:54:00|685|76.1%]
[00:07:49|1|00:07:49] - [01:55:00|691|76.8%]
[00:07:50|1|00:07:50] - [01:56:00|697|77.4%]
[00:07:55|1|00:07:55] - [01:57:00|703|78.1%]
[00:07:56|1|00:07:56] - [01:58:00|709|78.8%]
[00:07:57|1|00:07:57] - [01:59:00|715|79.4%]
[00:08:01|1|00:08:01] - [02:00:00|721|80.1%]
[00:08:06|1|00:08:06] - [02:01:00|727|80.8%]
[00:08:07|1|00:08:07] - [02:02:00|733|81.4%]
[00:08:08|1|00:08:08] - [02:03:00|739|82.1%]
[00:08:10|1|00:08:10] - [02:04:00|745|82.8%]
[00:08:11|1|00:08:11] - [02:05:00|751|83.4%]
[00:08:13|1|00:08:13] - [02:06:00|757|84.1%]
[00:08:15|1|00:08:15] - [02:07:00|763|84.8%]
[00:08:15|1|00:08:15] - [02:08:00|769|85.4%]
[00:08:16|1|00:08:16] - [02:09:00|775|86.1%]
[00:08:18|1|00:08:18] - [02:10:00|781|86.8%]
[00:08:19|1|00:08:19] - [02:11:00|787|87.4%]
[00:08:25|1|00:08:25] - [02:12:00|793|88.1%]
[00:08:27|1|00:08:27] - [02:13:00|799|88.8%]
[00:08:29|1|00:08:29] - [02:14:00|805|89.4%]
[00:08:30|1|00:08:30] - [02:15:00|811|90.1%]
[00:08:31|1|00:08:31] - [02:16:00|817|90.8%]
[00:08:33|1|00:08:33] - [02:17:00|823|91.4%]
[00:08:36|1|00:08:36] - [02:18:00|829|92.1%]
[00:08:37|1|00:08:37] - [02:19:00|835|92.8%]
[00:08:39|1|00:08:39] - [02:20:00|841|93.4%]
[00:08:41|1|00:08:41] - [02:21:00|847|94.1%]
[00:08:42|1|00:08:42] - [02:22:00|853|94.8%]
[00:08:43|1|00:08:43] - [02:23:00|859|95.4%]
[00:08:43|1|00:08:43] - [02:24:00|865|96.1%]
[00:08:45|1|00:08:45] - [02:25:00|871|96.8%]
[00:09:02|1|00:09:02] - [02:26:00|877|97.4%] - Q: Maximum_Iterations_Exceeded.
[00:09:03|1|00:09:03] - [02:27:00|883|98.1%]
[00:09:04|1|00:09:04] - [02:28:00|889|98.8%]
[00:09:04|1|00:09:04] - [02:29:00|895|99.4%]
[00:09:05|1|00:09:04] - [02:29:50|900|100.0%] - episode 1 terminated: TTS=479.5794
[00:09:06|2|00:00:01] - [00:00:00|1|0.1%]
[00:09:07|2|00:00:02] - [00:01:00|7|0.8%]
[00:09:08|2|00:00:03] - [00:02:00|13|1.4%]
[00:09:10|2|00:00:05] - [00:03:00|19|2.1%]
[00:09:11|2|00:00:06] - [00:04:00|25|2.8%]
[00:09:12|2|00:00:07] - [00:05:00|31|3.4%]
[00:09:13|2|00:00:08] - [00:06:00|37|4.1%]
[00:09:15|2|00:00:10] - [00:07:00|43|4.8%]
[00:09:17|2|00:00:12] - [00:08:00|49|5.4%]
[00:09:33|2|00:00:28] - [00:09:00|55|6.1%] - Q: Maximum_Iterations_Exceeded.
[00:09:37|2|00:00:32] - [00:10:00|61|6.8%]
[00:09:37|2|00:00:32] - [00:11:00|67|7.4%]
[00:09:39|2|00:00:34] - [00:12:00|73|8.1%]
[00:09:42|2|00:00:36] - [00:13:00|79|8.8%]
[00:09:44|2|00:00:39] - [00:14:00|85|9.4%]
[00:09:47|2|00:00:42] - [00:15:00|91|10.1%]
[00:09:49|2|00:00:44] - [00:16:00|97|10.8%]
[00:09:59|2|00:00:54] - [00:17:00|103|11.4%] - V: Maximum_Iterations_Exceeded. 
[00:10:20|2|00:01:15] - [00:18:00|109|12.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:10:42|2|00:01:37] - [00:19:00|115|12.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:10:42|2|00:01:37] - [00:20:00|121|13.4%]
[00:10:44|2|00:01:39] - [00:21:00|127|14.1%]
[00:10:55|2|00:01:50] - [00:22:00|133|14.8%] - V: Maximum_Iterations_Exceeded. 
[00:11:17|2|00:02:12] - [00:23:00|139|15.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:11:28|2|00:02:23] - [00:24:00|145|16.1%] - Q: Maximum_Iterations_Exceeded.
[00:11:29|2|00:02:24] - [00:25:00|151|16.8%]
[00:11:32|2|00:02:27] - [00:26:00|157|17.4%]
[00:11:33|2|00:02:28] - [00:27:00|163|18.1%]
[00:11:34|2|00:02:29] - [00:28:00|169|18.8%]
[00:11:34|2|00:02:29] - [00:29:00|175|19.4%]
[00:11:35|2|00:02:30] - [00:29:50|180|20.0%] - RL update 1 with 149 samples (v_free=129.999, rho_crit=26.836, v_free_track=130.001)
[00:11:36|2|00:02:31] - [00:30:00|181|20.1%]
[00:11:37|2|00:02:32] - [00:31:00|187|20.8%]
[00:11:37|2|00:02:32] - [00:32:00|193|21.4%]
[00:11:38|2|00:02:33] - [00:33:00|199|22.1%]
[00:11:38|2|00:02:33] - [00:34:00|205|22.8%]
[00:11:38|2|00:02:33] - [00:35:00|211|23.4%]
[00:11:38|2|00:02:33] - [00:36:00|217|24.1%]
[00:11:39|2|00:02:34] - [00:37:00|223|24.8%]
[00:11:39|2|00:02:34] - [00:38:00|229|25.4%]
[00:11:39|2|00:02:34] - [00:39:00|235|26.1%]
[00:11:39|2|00:02:34] - [00:40:00|241|26.8%]
[00:11:40|2|00:02:35] - [00:41:00|247|27.4%]
[00:11:40|2|00:02:35] - [00:42:00|253|28.1%]
[00:11:41|2|00:02:36] - [00:43:00|259|28.8%]
[00:11:41|2|00:02:36] - [00:44:00|265|29.4%]
[00:11:43|2|00:02:38] - [00:45:00|271|30.1%]
[00:11:45|2|00:02:40] - [00:46:00|277|30.8%]
[00:11:48|2|00:02:43] - [00:47:00|283|31.4%]
[00:11:51|2|00:02:46] - [00:48:00|289|32.1%]
[00:11:55|2|00:02:50] - [00:49:00|295|32.8%]
[00:12:05|2|00:03:00] - [00:50:00|301|33.4%] - V: Maximum_Iterations_Exceeded. 
[00:12:08|2|00:03:03] - [00:51:00|307|34.1%]
[00:12:12|2|00:03:07] - [00:52:00|313|34.8%]
[00:12:28|2|00:03:23] - [00:53:00|319|35.4%] - V: Maximum_Iterations_Exceeded. 
[00:12:44|2|00:03:39] - [00:54:00|325|36.1%] - V: Maximum_Iterations_Exceeded. 
[00:12:58|2|00:03:53] - [00:55:00|331|36.8%] - V: Maximum_Iterations_Exceeded. 
[00:13:21|2|00:04:16] - [00:56:00|337|37.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:13:46|2|00:04:41] - [00:57:00|343|38.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:13:51|2|00:04:46] - [00:58:00|349|38.8%]
[00:13:52|2|00:04:47] - [00:59:00|355|39.4%]
[00:13:52|2|00:04:47] - [00:59:50|360|40.0%] - RL update 2 with 173 samples (v_free=129.990, rho_crit=26.484, v_free_track=130.001)
[00:13:54|2|00:04:49] - [01:00:00|361|40.1%]
[00:13:54|2|00:04:49] - [01:01:00|367|40.8%]
[00:13:55|2|00:04:50] - [01:02:00|373|41.4%]
[00:14:08|2|00:05:03] - [01:03:00|379|42.1%] - V: Maximum_Iterations_Exceeded. 
[00:14:32|2|00:05:27] - [01:04:00|385|42.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:14:58|2|00:05:53] - [01:05:00|391|43.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:14:59|2|00:05:54] - [01:06:00|397|44.1%]
[00:14:59|2|00:05:54] - [01:07:00|403|44.8%]
[00:14:59|2|00:05:54] - [01:08:00|409|45.4%]
[00:15:10|2|00:06:05] - [01:09:00|415|46.1%] - V: Maximum_Iterations_Exceeded. 
[00:15:33|2|00:06:28] - [01:10:00|421|46.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:15:55|2|00:06:50] - [01:11:00|427|47.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:16:06|2|00:07:01] - [01:12:00|433|48.1%] - Q: Maximum_Iterations_Exceeded.
[00:16:06|2|00:07:01] - [01:13:00|439|48.8%]
[00:16:06|2|00:07:01] - [01:14:00|445|49.4%]
[00:16:07|2|00:07:02] - [01:15:00|451|50.1%]
[00:16:07|2|00:07:02] - [01:16:00|457|50.8%]
[00:16:07|2|00:07:02] - [01:17:00|463|51.4%]
[00:16:08|2|00:07:03] - [01:18:00|469|52.1%]
[00:16:08|2|00:07:03] - [01:19:00|475|52.8%]
[00:16:08|2|00:07:03] - [01:20:00|481|53.4%]
[00:16:09|2|00:07:04] - [01:21:00|487|54.1%]
[00:16:10|2|00:07:05] - [01:22:00|493|54.8%]
[00:16:11|2|00:07:06] - [01:23:00|499|55.4%]
[00:16:13|2|00:07:08] - [01:24:00|505|56.1%]
[00:16:14|2|00:07:09] - [01:25:00|511|56.8%]
[00:16:15|2|00:07:10] - [01:26:00|517|57.4%]
[00:16:20|2|00:07:15] - [01:27:00|523|58.1%]
[00:16:22|2|00:07:17] - [01:28:00|529|58.8%]
[00:16:23|2|00:07:18] - [01:29:00|535|59.4%]
[00:16:23|2|00:07:18] - [01:29:50|540|60.0%] - RL update 3 with 180 samples (v_free=129.993, rho_crit=26.475, v_free_track=130.002)
[00:16:25|2|00:07:20] - [01:30:00|541|60.1%]
[00:16:26|2|00:07:21] - [01:31:00|547|60.8%]
[00:16:27|2|00:07:22] - [01:32:00|553|61.4%]
[00:16:28|2|00:07:23] - [01:33:00|559|62.1%]
[00:16:29|2|00:07:24] - [01:34:00|565|62.8%]
[00:16:31|2|00:07:26] - [01:35:00|571|63.4%]
[00:16:33|2|00:07:28] - [01:36:00|577|64.1%]
[00:16:34|2|00:07:29] - [01:37:00|583|64.8%]
[00:16:36|2|00:07:31] - [01:38:00|589|65.4%]
[00:16:38|2|00:07:33] - [01:39:00|595|66.1%]
[00:16:48|2|00:07:43] - [01:40:00|601|66.8%] - Q: Maximum_Iterations_Exceeded.
[00:16:50|2|00:07:45] - [01:41:00|607|67.4%]
[00:16:52|2|00:07:47] - [01:42:00|613|68.1%]
[00:16:53|2|00:07:48] - [01:43:00|619|68.8%]
[00:16:54|2|00:07:49] - [01:44:00|625|69.4%]
[00:16:56|2|00:07:50] - [01:45:00|631|70.1%]
[00:16:57|2|00:07:52] - [01:46:00|637|70.8%]
[00:16:59|2|00:07:54] - [01:47:00|643|71.4%]
[00:17:00|2|00:07:55] - [01:48:00|649|72.1%]
[00:17:01|2|00:07:56] - [01:49:00|655|72.8%]
[00:17:02|2|00:07:57] - [01:50:00|661|73.4%]
[00:17:04|2|00:07:59] - [01:51:00|667|74.1%]
[00:17:05|2|00:08:00] - [01:52:00|673|74.8%]
[00:17:07|2|00:08:02] - [01:53:00|679|75.4%]
[00:17:08|2|00:08:03] - [01:54:00|685|76.1%]
[00:17:09|2|00:08:04] - [01:55:00|691|76.8%]
[00:17:10|2|00:08:05] - [01:56:00|697|77.4%]
[00:17:11|2|00:08:06] - [01:57:00|703|78.1%]
[00:17:12|2|00:08:07] - [01:58:00|709|78.8%]
[00:17:14|2|00:08:09] - [01:59:00|715|79.4%]
[00:17:14|2|00:08:09] - [01:59:50|720|80.0%] - RL update 4 with 180 samples (v_free=130.004, rho_crit=26.766, v_free_track=130.002)
[00:17:16|2|00:08:10] - [02:00:00|721|80.1%]
[00:17:16|2|00:08:11] - [02:01:00|727|80.8%]
[00:17:18|2|00:08:13] - [02:02:00|733|81.4%]
[00:17:19|2|00:08:14] - [02:03:00|739|82.1%]
[00:17:23|2|00:08:18] - [02:04:00|745|82.8%]
[00:17:24|2|00:08:19] - [02:05:00|751|83.4%]
[00:17:26|2|00:08:21] - [02:06:00|757|84.1%]
[00:17:29|2|00:08:24] - [02:07:00|763|84.8%]
[00:17:29|2|00:08:24] - [02:08:00|769|85.4%]
[00:17:30|2|00:08:25] - [02:09:00|775|86.1%]
[00:17:32|2|00:08:27] - [02:10:00|781|86.8%]
[00:17:33|2|00:08:28] - [02:11:00|787|87.4%]
[00:17:34|2|00:08:29] - [02:12:00|793|88.1%]
[00:17:38|2|00:08:33] - [02:13:00|799|88.8%]
[00:17:38|2|00:08:33] - [02:14:00|805|89.4%]
[00:17:39|2|00:08:34] - [02:15:00|811|90.1%]
[00:17:40|2|00:08:35] - [02:16:00|817|90.8%]
[00:17:40|2|00:08:35] - [02:17:00|823|91.4%]
[00:17:41|2|00:08:36] - [02:18:00|829|92.1%]
[00:17:57|2|00:08:52] - [02:19:00|835|92.8%] - Q: Maximum_Iterations_Exceeded.
[00:17:58|2|00:08:53] - [02:20:00|841|93.4%]
[00:17:59|2|00:08:54] - [02:21:00|847|94.1%]
[00:18:00|2|00:08:55] - [02:22:00|853|94.8%]
[00:18:01|2|00:08:56] - [02:23:00|859|95.4%]
[00:18:03|2|00:08:58] - [02:24:00|865|96.1%]
[00:18:05|2|00:09:00] - [02:25:00|871|96.8%]
[00:18:06|2|00:09:01] - [02:26:00|877|97.4%]
[00:18:07|2|00:09:02] - [02:27:00|883|98.1%]
[00:18:08|2|00:09:03] - [02:28:00|889|98.8%]
[00:18:10|2|00:09:05] - [02:29:00|895|99.4%]
[00:18:10|2|00:09:05] - [02:29:50|900|100.0%] - RL update 5 with 180 samples (v_free=130.014, rho_crit=27.020, v_free_track=130.002)
[00:18:10|2|00:09:05] - [02:29:50|900|100.0%] - episode 2 terminated: TTS=468.6295
[00:18:11|3|00:00:00] - [00:00:00|1|0.1%]
[00:18:12|3|00:00:01] - [00:01:00|7|0.8%]
[00:18:13|3|00:00:02] - [00:02:00|13|1.4%]
[00:18:15|3|00:00:04] - [00:03:00|19|2.1%]
[00:18:15|3|00:00:04] - [00:04:00|25|2.8%]
[00:18:17|3|00:00:06] - [00:05:00|31|3.4%]
[00:18:19|3|00:00:08] - [00:06:00|37|4.1%]
[00:18:20|3|00:00:09] - [00:07:00|43|4.8%]
[00:18:22|3|00:00:11] - [00:08:00|49|5.4%]
[00:18:23|3|00:00:12] - [00:09:00|55|6.1%]
[00:18:24|3|00:00:13] - [00:10:00|61|6.8%]
[00:18:25|3|00:00:14] - [00:11:00|67|7.4%]
[00:18:28|3|00:00:17] - [00:12:00|73|8.1%]
[00:18:29|3|00:00:18] - [00:13:00|79|8.8%]
[00:18:31|3|00:00:20] - [00:14:00|85|9.4%]
[00:18:32|3|00:00:21] - [00:15:00|91|10.1%]
[00:18:35|3|00:00:24] - [00:16:00|97|10.8%]
[00:18:51|3|00:00:40] - [00:17:00|103|11.4%] - V: Maximum_Iterations_Exceeded. 
[00:19:16|3|00:01:05] - [00:18:00|109|12.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:19:27|3|00:01:16] - [00:19:00|115|12.8%] - Q: Maximum_Iterations_Exceeded.
[00:19:37|3|00:01:26] - [00:20:00|121|13.4%] - V: Maximum_Iterations_Exceeded. 
[00:19:48|3|00:01:37] - [00:21:00|127|14.1%] - Q: Maximum_Iterations_Exceeded.
[00:19:57|3|00:01:46] - [00:22:00|133|14.8%] - V: Maximum_Iterations_Exceeded. 
[00:19:58|3|00:01:47] - [00:23:00|139|15.4%]
[00:19:59|3|00:01:48] - [00:24:00|145|16.1%]
[00:19:59|3|00:01:48] - [00:25:00|151|16.8%]
[00:20:00|3|00:01:49] - [00:26:00|157|17.4%]
[00:20:02|3|00:01:51] - [00:27:00|163|18.1%]
[00:20:12|3|00:02:01] - [00:28:00|169|18.8%] - V: Maximum_Iterations_Exceeded. 
[00:20:13|3|00:02:02] - [00:29:00|175|19.4%]
[00:20:13|3|00:02:02] - [00:29:50|180|20.0%] - RL update 6 with 180 samples (v_free=130.014, rho_crit=26.939, v_free_track=130.002)
[00:20:14|3|00:02:03] - [00:30:00|181|20.1%]
[00:20:14|3|00:02:03] - [00:31:00|187|20.8%]
[00:20:15|3|00:02:04] - [00:32:00|193|21.4%]
[00:20:15|3|00:02:04] - [00:33:00|199|22.1%]
[00:20:16|3|00:02:05] - [00:34:00|205|22.8%]
[00:20:17|3|00:02:06] - [00:35:00|211|23.4%]
[00:20:17|3|00:02:06] - [00:36:00|217|24.1%]
[00:20:17|3|00:02:06] - [00:37:00|223|24.8%]
[00:20:17|3|00:02:06] - [00:38:00|229|25.4%]
[00:20:18|3|00:02:07] - [00:39:00|235|26.1%]
[00:20:18|3|00:02:07] - [00:40:00|241|26.8%]
[00:20:18|3|00:02:07] - [00:41:00|247|27.4%]
[00:20:19|3|00:02:08] - [00:42:00|253|28.1%]
[00:20:19|3|00:02:08] - [00:43:00|259|28.8%]
[00:20:19|3|00:02:08] - [00:44:00|265|29.4%]
[00:20:20|3|00:02:09] - [00:45:00|271|30.1%]
[00:20:22|3|00:02:11] - [00:46:00|277|30.8%]
[00:20:23|3|00:02:12] - [00:47:00|283|31.4%]
[00:20:25|3|00:02:14] - [00:48:00|289|32.1%]
[00:20:26|3|00:02:15] - [00:49:00|295|32.8%]
[00:20:29|3|00:02:18] - [00:50:00|301|33.4%]
[00:20:33|3|00:02:22] - [00:51:00|307|34.1%]
[00:20:37|3|00:02:26] - [00:52:00|313|34.8%]
[00:20:47|3|00:02:36] - [00:53:00|319|35.4%] - V: Maximum_Iterations_Exceeded. 
[00:20:57|3|00:02:46] - [00:54:00|325|36.1%] - V: Maximum_Iterations_Exceeded. 
[00:21:11|3|00:03:00] - [00:55:00|331|36.8%] - V: Maximum_Iterations_Exceeded. 
[00:21:26|3|00:03:15] - [00:56:00|337|37.4%] - V: Maximum_Iterations_Exceeded. 
[00:21:50|3|00:03:39] - [00:57:00|343|38.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:22:16|3|00:04:05] - [00:58:00|349|38.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:22:43|3|00:04:32] - [00:59:00|355|39.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:22:43|3|00:04:32] - [00:59:50|360|40.0%] - RL update 7 with 180 samples (v_free=130.013, rho_crit=26.848, v_free_track=130.002)
[00:22:56|3|00:04:45] - [01:00:00|361|40.1%] - V: Maximum_Iterations_Exceeded. 
[00:23:02|3|00:04:51] - [01:01:00|367|40.8%]
[00:23:03|3|00:04:52] - [01:02:00|373|41.4%]
[00:23:03|3|00:04:52] - [01:03:00|379|42.1%]
[00:23:04|3|00:04:53] - [01:04:00|385|42.8%]
[00:23:04|3|00:04:53] - [01:05:00|391|43.4%]
[00:23:04|3|00:04:53] - [01:06:00|397|44.1%]
[00:23:15|3|00:05:04] - [01:07:00|403|44.8%] - V: Maximum_Iterations_Exceeded. 
[00:23:28|3|00:05:17] - [01:08:00|409|45.4%] - Q: Maximum_Iterations_Exceeded.
[00:23:28|3|00:05:17] - [01:09:00|415|46.1%]
[00:23:28|3|00:05:17] - [01:10:00|421|46.8%]
[00:23:29|3|00:05:18] - [01:11:00|427|47.4%]
[00:23:29|3|00:05:18] - [01:12:00|433|48.1%]
[00:23:29|3|00:05:18] - [01:13:00|439|48.8%]
[00:23:30|3|00:05:19] - [01:14:00|445|49.4%]
[00:23:30|3|00:05:19] - [01:15:00|451|50.1%]
[00:23:30|3|00:05:19] - [01:16:00|457|50.8%]
[00:23:30|3|00:05:19] - [01:17:00|463|51.4%]
