# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:01:08|1|00:01:08] - [00:47:50|288|40.0%] - RL update 2 with 40 samples (v_free=129.990, rho_crit=26.939, v_free_track=130.007)
[00:01:09|1|00:01:09] - [00:48:00|289|40.1%]
[00:01:10|1|00:01:10] - [00:49:00|295|41.0%]
[00:01:11|1|00:01:11] - [00:50:00|301|41.8%]
[00:01:12|1|00:01:12] - [00:51:00|307|42.6%]
[00:01:13|1|00:01:13] - [00:52:00|313|43.5%]
[00:01:14|1|00:01:14] - [00:53:00|319|44.3%]
[00:01:14|1|00:01:14] - [00:54:00|325|45.1%]
[00:01:15|1|00:01:15] - [00:55:00|331|46.0%]
[00:01:15|1|00:01:15] - [00:56:00|337|46.8%]
[00:01:16|1|00:01:16] - [00:57:00|343|47.6%]
[00:01:16|1|00:01:16] - [00:58:00|349|48.5%]
[00:01:16|1|00:01:16] - [00:59:00|355|49.3%]
[00:01:17|1|00:01:17] - [01:00:00|361|50.1%]
[00:01:17|1|00:01:17] - [01:01:00|367|51.0%]
[00:01:18|1|00:01:18] - [01:02:00|373|51.8%]
[00:01:18|1|00:01:18] - [01:03:00|379|52.6%]
[00:01:19|1|00:01:19] - [01:04:00|385|53.5%]
[00:01:19|1|00:01:19] - [01:05:00|391|54.3%]
[00:01:19|1|00:01:19] - [01:06:00|397|55.1%]
[00:01:20|1|00:01:20] - [01:07:00|403|56.0%]
[00:01:20|1|00:01:20] - [01:08:00|409|56.8%]
[00:01:21|1|00:01:21] - [01:09:00|415|57.6%]
[00:01:21|1|00:01:21] - [01:10:00|421|58.5%]
[00:01:31|1|00:01:31] - [01:11:00|427|59.3%]
[00:01:31|1|00:01:31] - [01:11:50|432|60.0%] - RL update 3 with 40 samples (v_free=129.985, rho_crit=26.912, v_free_track=130.011)
[00:01:59|1|00:01:59] - [01:12:00|433|60.1%] - V: Maximum_Iterations_Exceeded. 
[00:02:23|1|00:02:23] - [01:13:00|439|61.0%] - V: Maximum_Iterations_Exceeded. 
[00:02:27|1|00:02:27] - [01:14:00|445|61.8%]
[00:02:27|1|00:02:27] - [01:15:00|451|62.6%]
[00:02:27|1|00:02:27] - [01:16:00|457|63.5%]
[00:02:28|1|00:02:28] - [01:17:00|463|64.3%]
[00:02:28|1|00:02:28] - [01:18:00|469|65.1%]
[00:02:28|1|00:02:28] - [01:19:00|475|66.0%]
[00:02:29|1|00:02:29] - [01:20:00|481|66.8%]
[00:02:50|1|00:02:50] - [01:21:00|487|67.6%] - Q: Maximum_Iterations_Exceeded.
[00:02:51|1|00:02:51] - [01:22:00|493|68.5%]
[00:02:52|1|00:02:52] - [01:23:00|499|69.3%]
[00:02:58|1|00:02:58] - [01:24:00|505|70.1%]
[00:03:01|1|00:03:01] - [01:25:00|511|71.0%]
[00:03:03|1|00:03:03] - [01:26:00|517|71.8%]
[00:03:04|1|00:03:04] - [01:27:00|523|72.6%]
[00:03:05|1|00:03:05] - [01:28:00|529|73.5%]
[00:03:07|1|00:03:07] - [01:29:00|535|74.3%]
[00:03:08|1|00:03:08] - [01:30:00|541|75.1%]
[00:03:09|1|00:03:09] - [01:31:00|547|76.0%]
[00:03:11|1|00:03:11] - [01:32:00|553|76.8%]
[00:03:15|1|00:03:15] - [01:33:00|559|77.6%]
[00:03:17|1|00:03:17] - [01:34:00|565|78.5%]
[00:03:18|1|00:03:18] - [01:35:00|571|79.3%]
[00:03:18|1|00:03:18] - [01:35:50|576|80.0%] - RL update 4 with 40 samples (v_free=129.984, rho_crit=26.893, v_free_track=130.004)
[00:03:20|1|00:03:20] - [01:36:00|577|80.1%]
[00:03:21|1|00:03:21] - [01:37:00|583|81.0%]
[00:03:24|1|00:03:24] - [01:38:00|589|81.8%]
[00:03:25|1|00:03:25] - [01:39:00|595|82.6%]
[00:03:28|1|00:03:28] - [01:40:00|601|83.5%]
[00:03:29|1|00:03:29] - [01:41:00|607|84.3%]
[00:03:30|1|00:03:30] - [01:42:00|613|85.1%]
[00:03:33|1|00:03:33] - [01:43:00|619|86.0%]
[00:03:34|1|00:03:34] - [01:44:00|625|86.8%]
[00:03:35|1|00:03:35] - [01:45:00|631|87.6%]
[00:03:36|1|00:03:36] - [01:46:00|637|88.5%]
[00:03:37|1|00:03:37] - [01:47:00|643|89.3%]
[00:03:42|1|00:03:42] - [01:48:00|649|90.1%]
[00:03:42|1|00:03:42] - [01:49:00|655|91.0%]
[00:03:44|1|00:03:44] - [01:50:00|661|91.8%]
[00:03:45|1|00:03:45] - [01:51:00|667|92.6%]
[00:03:48|1|00:03:48] - [01:52:00|673|93.5%]
[00:03:50|1|00:03:50] - [01:53:00|679|94.3%]
[00:03:51|1|00:03:51] - [01:54:00|685|95.1%]
[00:03:53|1|00:03:53] - [01:55:00|691|96.0%]
[00:03:58|1|00:03:58] - [01:56:00|697|96.8%]
[00:03:58|1|00:03:58] - [01:57:00|703|97.6%]
[00:03:59|1|00:03:59] - [01:58:00|709|98.5%]
[00:04:00|1|00:04:00] - [01:59:00|715|99.3%]
[00:04:00|1|00:04:00] - [01:59:50|720|100.0%] - RL update 5 with 40 samples (v_free=129.982, rho_crit=26.891, v_free_track=130.004)
[00:04:01|1|00:04:00] - [01:59:50|720|100.0%] - episode 1 terminated: TTS=393.0226
[00:04:04|2|00:00:03] - [00:00:00|1|0.1%]
[00:04:05|2|00:00:04] - [00:01:00|7|1.0%]
[00:04:06|2|00:00:05] - [00:02:00|13|1.8%]
[00:04:07|2|00:00:06] - [00:03:00|19|2.6%]
[00:04:09|2|00:00:08] - [00:04:00|25|3.5%]
[00:04:13|2|00:00:12] - [00:05:00|31|4.3%]
[00:04:15|2|00:00:14] - [00:06:00|37|5.1%]
[00:04:16|2|00:00:15] - [00:07:00|43|6.0%]
[00:04:17|2|00:00:16] - [00:08:00|49|6.8%]
[00:04:17|2|00:00:16] - [00:09:00|55|7.6%]
[00:04:19|2|00:00:18] - [00:10:00|61|8.5%]
[00:04:19|2|00:00:18] - [00:11:00|67|9.3%]
[00:04:21|2|00:00:20] - [00:12:00|73|10.1%]
[00:04:22|2|00:00:21] - [00:13:00|79|11.0%]
[00:04:23|2|00:00:22] - [00:14:00|85|11.8%]
[00:04:26|2|00:00:25] - [00:15:00|91|12.6%]
[00:04:28|2|00:00:27] - [00:16:00|97|13.5%]
[00:04:30|2|00:00:29] - [00:17:00|103|14.3%]
[00:04:53|2|00:00:52] - [00:18:00|109|15.1%] - V: Maximum_Iterations_Exceeded. 
[00:05:39|2|00:01:38] - [00:19:00|115|16.0%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:06:00|2|00:01:58] - [00:20:00|121|16.8%] - Q: Maximum_Iterations_Exceeded.
[00:06:19|2|00:02:18] - [00:21:00|127|17.6%] - V: Maximum_Iterations_Exceeded. 
[00:06:41|2|00:02:40] - [00:22:00|133|18.5%] - Q: Maximum_Iterations_Exceeded.
[00:06:58|2|00:02:57] - [00:23:00|139|19.3%] - V: Maximum_Iterations_Exceeded. 
[00:06:59|2|00:02:57] - [00:23:50|144|20.0%] - RL update 6 with 40 samples (v_free=129.981, rho_crit=26.882, v_free_track=130.006)
[00:06:59|2|00:02:58] - [00:24:00|145|20.1%]
[00:06:59|2|00:02:58] - [00:25:00|151|21.0%]
[00:07:00|2|00:02:59] - [00:26:00|157|21.8%]
[00:07:00|2|00:02:59] - [00:27:00|163|22.6%]
[00:07:01|2|00:03:00] - [00:28:00|169|23.5%]
[00:07:01|2|00:03:00] - [00:29:00|175|24.3%]
[00:07:02|2|00:03:01] - [00:30:00|181|25.1%]
[00:07:02|2|00:03:01] - [00:31:00|187|26.0%]
[00:07:03|2|00:03:02] - [00:32:00|193|26.8%]
[00:07:03|2|00:03:02] - [00:33:00|199|27.6%]
[00:07:04|2|00:03:03] - [00:34:00|205|28.5%]
[00:07:04|2|00:03:03] - [00:35:00|211|29.3%]
[00:07:05|2|00:03:03] - [00:36:00|217|30.1%]
[00:07:05|2|00:03:04] - [00:37:00|223|31.0%]
[00:07:06|2|00:03:05] - [00:38:00|229|31.8%]
[00:07:28|2|00:03:27] - [00:39:00|235|32.6%] - V: Maximum_Iterations_Exceeded. 
[00:08:11|2|00:04:10] - [00:40:00|241|33.5%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:08:52|2|00:04:51] - [00:41:00|247|34.3%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:09:14|2|00:05:13] - [00:42:00|253|35.1%] - V: Maximum_Iterations_Exceeded. 
[00:09:16|2|00:05:15] - [00:43:00|259|36.0%]
[00:09:17|2|00:05:16] - [00:44:00|265|36.8%]
[00:09:18|2|00:05:17] - [00:45:00|271|37.6%]
[00:09:18|2|00:05:17] - [00:46:00|277|38.5%]
[00:09:19|2|00:05:18] - [00:47:00|283|39.3%]
[00:09:19|2|00:05:18] - [00:47:50|288|40.0%] - RL update 7 with 40 samples (v_free=129.972, rho_crit=26.832, v_free_track=130.010)
[00:09:26|2|00:05:25] - [00:48:00|289|40.1%]
[00:09:50|2|00:05:49] - [00:49:00|295|41.0%] - Q: Maximum_Iterations_Exceeded.
[00:10:11|2|00:06:10] - [00:50:00|301|41.8%] - Q: Maximum_Iterations_Exceeded.
[00:10:12|2|00:06:11] - [00:51:00|307|42.6%]
[00:10:12|2|00:06:11] - [00:52:00|313|43.5%]
[00:10:12|2|00:06:11] - [00:53:00|319|44.3%]
[00:10:13|2|00:06:11] - [00:54:00|325|45.1%]
[00:10:13|2|00:06:12] - [00:55:00|331|46.0%]
[00:10:13|2|00:06:12] - [00:56:00|337|46.8%]
[00:10:13|2|00:06:12] - [00:57:00|343|47.6%]
[00:10:14|2|00:06:12] - [00:58:00|349|48.5%]
[00:10:14|2|00:06:13] - [00:59:00|355|49.3%]
[00:10:14|2|00:06:13] - [01:00:00|361|50.1%]
[00:10:14|2|00:06:13] - [01:01:00|367|51.0%]
[00:10:15|2|00:06:14] - [01:02:00|373|51.8%]
[00:10:15|2|00:06:14] - [01:03:00|379|52.6%]
[00:10:15|2|00:06:14] - [01:04:00|385|53.5%]
[00:10:16|2|00:06:14] - [01:05:00|391|54.3%]
[00:10:16|2|00:06:15] - [01:06:00|397|55.1%]
[00:10:16|2|00:06:15] - [01:07:00|403|56.0%]
[00:10:16|2|00:06:15] - [01:08:00|409|56.8%]
[00:10:17|2|00:06:16] - [01:09:00|415|57.6%]
[00:10:17|2|00:06:16] - [01:10:00|421|58.5%]
[00:10:17|2|00:06:16] - [01:11:00|427|59.3%]
[00:10:17|2|00:06:16] - [01:11:50|432|60.0%] - RL update 8 with 40 samples (v_free=129.972, rho_crit=26.851, v_free_track=130.002)
[00:10:37|2|00:06:36] - [01:12:00|433|60.1%] - V: Maximum_Iterations_Exceeded. 
[00:10:57|2|00:06:56] - [01:13:00|439|61.0%] - V: Maximum_Iterations_Exceeded. 
[00:11:18|2|00:07:17] - [01:14:00|445|61.8%] - V: Maximum_Iterations_Exceeded. 
[00:11:41|2|00:07:40] - [01:15:00|451|62.6%] - Q: Maximum_Iterations_Exceeded.
[00:11:41|2|00:07:40] - [01:16:00|457|63.5%]
[00:11:42|2|00:07:40] - [01:17:00|463|64.3%]
[00:11:42|2|00:07:41] - [01:18:00|469|65.1%]
[00:11:42|2|00:07:41] - [01:19:00|475|66.0%]
[00:11:43|2|00:07:42] - [01:20:00|481|66.8%]
[00:11:43|2|00:07:42] - [01:21:00|487|67.6%]
[00:11:44|2|00:07:43] - [01:22:00|493|68.5%]
[00:11:45|2|00:07:44] - [01:23:00|499|69.3%]
[00:11:46|2|00:07:45] - [01:24:00|505|70.1%]
[00:11:48|2|00:07:47] - [01:25:00|511|71.0%]
[00:11:50|2|00:07:49] - [01:26:00|517|71.8%]
[00:11:53|2|00:07:52] - [01:27:00|523|72.6%]
[00:11:54|2|00:07:53] - [01:28:00|529|73.5%]
[00:11:57|2|00:07:56] - [01:29:00|535|74.3%]
[00:12:03|2|00:08:02] - [01:30:00|541|75.1%]
[00:12:05|2|00:08:04] - [01:31:00|547|76.0%]
[00:12:06|2|00:08:05] - [01:32:00|553|76.8%]
[00:12:07|2|00:08:05] - [01:33:00|559|77.6%]
[00:12:12|2|00:08:11] - [01:34:00|565|78.5%]
[00:12:19|2|00:08:18] - [01:35:00|571|79.3%]
[00:12:19|2|00:08:18] - [01:35:50|576|80.0%] - RL update 9 with 40 samples (v_free=129.964, rho_crit=26.770, v_free_track=130.008)
[00:12:21|2|00:08:20] - [01:36:00|577|80.1%]
[00:12:22|2|00:08:21] - [01:37:00|583|81.0%]
[00:12:24|2|00:08:23] - [01:38:00|589|81.8%] - Q: Restoration_Failed.
[00:12:26|2|00:08:25] - [01:39:00|595|82.6%]
[00:12:27|2|00:08:26] - [01:40:00|601|83.5%]
[00:12:28|2|00:08:27] - [01:41:00|607|84.3%]
[00:12:29|2|00:08:28] - [01:42:00|613|85.1%]
[00:12:29|2|00:08:28] - [01:43:00|619|86.0%]
[00:12:31|2|00:08:30] - [01:44:00|625|86.8%]
[00:12:31|2|00:08:30] - [01:45:00|631|87.6%]
[00:12:33|2|00:08:32] - [01:46:00|637|88.5%]
[00:12:35|2|00:08:34] - [01:47:00|643|89.3%]
[00:12:35|2|00:08:34] - [01:48:00|649|90.1%]
[00:12:37|2|00:08:36] - [01:49:00|655|91.0%]
[00:12:38|2|00:08:37] - [01:50:00|661|91.8%]
[00:12:39|2|00:08:38] - [01:51:00|667|92.6%]
[00:12:40|2|00:08:38] - [01:52:00|673|93.5%]
[00:12:41|2|00:08:40] - [01:53:00|679|94.3%]
[00:12:43|2|00:08:42] - [01:54:00|685|95.1%]
[00:12:44|2|00:08:43] - [01:55:00|691|96.0%]
[00:12:45|2|00:08:44] - [01:56:00|697|96.8%]
[00:12:48|2|00:08:47] - [01:57:00|703|97.6%]
[00:12:49|2|00:08:48] - [01:58:00|709|98.5%]
[00:12:50|2|00:08:49] - [01:59:00|715|99.3%]
[00:12:50|2|00:08:49] - [01:59:50|720|100.0%] - RL update 10 with 40 samples (v_free=129.955, rho_crit=26.691, v_free_track=130.005)
[00:12:50|2|00:08:49] - [01:59:50|720|100.0%] - episode 2 terminated: TTS=435.0254
[00:12:53|3|00:00:02] - [00:00:00|1|0.1%]
[00:12:54|3|00:00:03] - [00:01:00|7|1.0%]
[00:12:55|3|00:00:05] - [00:02:00|13|1.8%]
[00:12:58|3|00:00:07] - [00:03:00|19|2.6%]
[00:12:59|3|00:00:08] - [00:04:00|25|3.5%]
[00:13:01|3|00:00:10] - [00:05:00|31|4.3%]
[00:13:02|3|00:00:11] - [00:06:00|37|5.1%]
[00:13:05|3|00:00:14] - [00:07:00|43|6.0%]
[00:13:05|3|00:00:14] - [00:08:00|49|6.8%]
[00:13:06|3|00:00:16] - [00:09:00|55|7.6%]
[00:13:07|3|00:00:16] - [00:10:00|61|8.5%]
[00:13:09|3|00:00:18] - [00:11:00|67|9.3%]
[00:13:10|3|00:00:19] - [00:12:00|73|10.1%]
[00:13:12|3|00:00:21] - [00:13:00|79|11.0%]
[00:13:12|3|00:00:21] - [00:14:00|85|11.8%]
[00:13:13|3|00:00:22] - [00:15:00|91|12.6%]
[00:13:14|3|00:00:23] - [00:16:00|97|13.5%]
[00:13:16|3|00:00:25] - [00:17:00|103|14.3%]
[00:13:38|3|00:00:48] - [00:18:00|109|15.1%] - V: Maximum_Iterations_Exceeded. 
[00:14:00|3|00:01:09] - [00:19:00|115|16.0%] - Q: Maximum_Iterations_Exceeded.
[00:14:22|3|00:01:31] - [00:20:00|121|16.8%] - V: Maximum_Iterations_Exceeded. 
[00:14:44|3|00:01:53] - [00:21:00|127|17.6%] - Q: Maximum_Iterations_Exceeded.
[00:14:44|3|00:01:53] - [00:22:00|133|18.5%]
[00:14:45|3|00:01:54] - [00:23:00|139|19.3%]
[00:14:45|3|00:01:54] - [00:23:50|144|20.0%] - RL update 11 with 40 samples (v_free=129.954, rho_crit=26.682, v_free_track=130.004)
[00:14:45|3|00:01:54] - [00:24:00|145|20.1%]
[00:14:46|3|00:01:55] - [00:25:00|151|21.0%]
[00:14:46|3|00:01:55] - [00:26:00|157|21.8%]
[00:14:47|3|00:01:56] - [00:27:00|163|22.6%]
[00:14:47|3|00:01:56] - [00:28:00|169|23.5%]
[00:14:48|3|00:01:57] - [00:29:00|175|24.3%]
[00:14:48|3|00:01:57] - [00:30:00|181|25.1%]
[00:14:48|3|00:01:57] - [00:31:00|187|26.0%]
[00:14:49|3|00:01:58] - [00:32:00|193|26.8%]
[00:14:49|3|00:01:58] - [00:33:00|199|27.6%]
[00:14:50|3|00:01:59] - [00:34:00|205|28.5%]
[00:14:50|3|00:01:59] - [00:35:00|211|29.3%]
[00:14:50|3|00:02:00] - [00:36:00|217|30.1%]
[00:14:51|3|00:02:00] - [00:37:00|223|31.0%]
[00:15:12|3|00:02:21] - [00:38:00|229|31.8%] - V: Maximum_Iterations_Exceeded. 
[00:15:49|3|00:02:58] - [00:39:00|235|32.6%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:16:32|3|00:03:41] - [00:40:00|241|33.5%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:16:57|3|00:04:06] - [00:41:00|247|34.3%] - V: Maximum_Iterations_Exceeded. 
[00:41:51|3|00:29:00] - [00:42:00|253|35.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:41:54|3|00:29:03] - [00:43:00|259|36.0%]
[00:41:58|3|00:29:07] - [00:44:00|265|36.8%]
[00:42:00|3|00:29:09] - [00:45:00|271|37.6%]
[00:42:21|3|00:29:30] - [00:46:00|277|38.5%] - V: Maximum_Iterations_Exceeded. 
[00:42:54|3|00:30:03] - [00:47:00|283|39.3%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:42:54|3|00:30:03] - [00:47:50|288|40.0%] - RL update 12 with 40 samples (v_free=129.943, rho_crit=26.593, v_free_track=130.019)
[00:43:32|3|00:30:41] - [00:48:00|289|40.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:44:11|3|00:31:21] - [00:49:00|295|41.0%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:44:52|3|00:32:01] - [00:50:00|301|41.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:45:32|3|00:32:41] - [00:51:00|307|42.6%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:46:06|3|00:33:16] - [00:52:00|313|43.5%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:46:39|3|00:33:49] - [00:53:00|319|44.3%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:47:12|3|00:34:21] - [00:54:00|325|45.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:47:13|3|00:34:22] - [00:55:00|331|46.0%]
[00:47:13|3|00:34:22] - [00:56:00|337|46.8%]
[00:47:13|3|00:34:22] - [00:57:00|343|47.6%]
[00:47:14|3|00:34:23] - [00:58:00|349|48.5%]
[00:47:14|3|00:34:23] - [00:59:00|355|49.3%]
[00:47:14|3|00:34:23] - [01:00:00|361|50.1%]
[00:47:14|3|00:34:23] - [01:01:00|367|51.0%]
[00:47:14|3|00:34:24] - [01:02:00|373|51.8%]
[00:47:15|3|00:34:24] - [01:03:00|379|52.6%]
[00:47:15|3|00:34:24] - [01:04:00|385|53.5%]
[00:47:15|3|00:34:24] - [01:05:00|391|54.3%]
[00:47:15|3|00:34:24] - [01:06:00|397|55.1%]
[00:47:16|3|00:34:25] - [01:07:00|403|56.0%]
[00:47:16|3|00:34:25] - [01:08:00|409|56.8%]
[00:47:16|3|00:34:25] - [01:09:00|415|57.6%]
[00:47:16|3|00:34:25] - [01:10:00|421|58.5%]
[00:47:17|3|00:34:26] - [01:11:00|427|59.3%]
[00:47:17|3|00:34:26] - [01:11:50|432|60.0%] - RL update 13 with 40 samples (v_free=129.933, rho_crit=26.538, v_free_track=130.017)
[00:47:17|3|00:34:26] - [01:12:00|433|60.1%]
[00:47:37|3|00:34:46] - [01:13:00|439|61.0%] - V: Maximum_Iterations_Exceeded. 
[00:47:38|3|00:34:47] - [01:14:00|445|61.8%]
[00:47:38|3|00:34:47] - [01:15:00|451|62.6%]
[00:47:39|3|00:34:48] - [01:16:00|457|63.5%]
[00:47:39|3|00:34:48] - [01:17:00|463|64.3%]
[00:47:39|3|00:34:48] - [01:18:00|469|65.1%]
[00:47:40|3|00:34:49] - [01:19:00|475|66.0%]
[00:47:40|3|00:34:49] - [01:20:00|481|66.8%]
[00:47:41|3|00:34:50] - [01:21:00|487|67.6%]
[00:47:41|3|00:34:51] - [01:22:00|493|68.5%]
[00:47:42|3|00:34:51] - [01:23:00|499|69.3%]
[00:47:45|3|00:34:54] - [01:24:00|505|70.1%]
[00:47:48|3|00:34:57] - [01:25:00|511|71.0%]
[00:47:49|3|00:34:58] - [01:26:00|517|71.8%]
[00:47:50|3|00:34:59] - [01:27:00|523|72.6%]
[00:47:52|3|00:35:01] - [01:28:00|529|73.5%]
[00:47:52|3|00:35:02] - [01:29:00|535|74.3%]
[00:47:53|3|00:35:02] - [01:30:00|541|75.1%]
[00:47:58|3|00:35:07] - [01:31:00|547|76.0%]
[00:47:59|3|00:35:08] - [01:32:00|553|76.8%]
[00:48:00|3|00:35:09] - [01:33:00|559|77.6%]
[00:48:02|3|00:35:11] - [01:34:00|565|78.5%]
[00:48:02|3|00:35:11] - [01:35:00|571|79.3%]
[00:48:02|3|00:35:11] - [01:35:50|576|80.0%] - RL update 14 with 40 samples (v_free=129.939, rho_crit=26.594, v_free_track=129.998)
[00:48:03|3|00:35:12] - [01:36:00|577|80.1%]
[00:48:04|3|00:35:13] - [01:37:00|583|81.0%]
[00:48:06|3|00:35:15] - [01:38:00|589|81.8%]
[00:48:07|3|00:35:17] - [01:39:00|595|82.6%]
[00:48:10|3|00:35:19] - [01:40:00|601|83.5%]
[00:48:10|3|00:35:20] - [01:41:00|607|84.3%]
[00:48:12|3|00:35:21] - [01:42:00|613|85.1%]
[00:48:13|3|00:35:22] - [01:43:00|619|86.0%]
[00:48:14|3|00:35:23] - [01:44:00|625|86.8%]
[00:48:15|3|00:35:24] - [01:45:00|631|87.6%]
[00:48:17|3|00:35:26] - [01:46:00|637|88.5%]
[00:48:19|3|00:35:28] - [01:47:00|643|89.3%]
[00:48:21|3|00:35:30] - [01:48:00|649|90.1%]
[00:48:22|3|00:35:31] - [01:49:00|655|91.0%]
[00:48:24|3|00:35:33] - [01:50:00|661|91.8%]
[00:48:27|3|00:35:36] - [01:51:00|667|92.6%]
[00:48:29|3|00:35:38] - [01:52:00|673|93.5%]
[00:48:31|3|00:35:40] - [01:53:00|679|94.3%]
[00:48:32|3|00:35:41] - [01:54:00|685|95.1%]
[00:48:33|3|00:35:42] - [01:55:00|691|96.0%]
[00:48:34|3|00:35:43] - [01:56:00|697|96.8%]
[00:48:35|3|00:35:45] - [01:57:00|703|97.6%]
[00:48:36|3|00:35:45] - [01:58:00|709|98.5%]
[00:48:39|3|00:35:48] - [01:59:00|715|99.3%]
[00:48:39|3|00:35:48] - [01:59:50|720|100.0%] - RL update 15 with 40 samples (v_free=129.931, rho_crit=26.537, v_free_track=130.002)
[00:48:39|3|00:35:48] - [01:59:50|720|100.0%] - episode 3 terminated: TTS=431.2186
[00:48:40|4|00:00:00] - [00:00:00|1|0.1%]
[00:48:41|4|00:00:02] - [00:01:00|7|1.0%]
[00:48:47|4|00:00:07] - [00:02:00|13|1.8%]
[00:48:48|4|00:00:08] - [00:03:00|19|2.6%]
[00:48:49|4|00:00:10] - [00:04:00|25|3.5%]
[00:48:51|4|00:00:12] - [00:05:00|31|4.3%]
[00:48:52|4|00:00:12] - [00:06:00|37|5.1%]
[00:48:53|4|00:00:14] - [00:07:00|43|6.0%]
[00:48:54|4|00:00:15] - [00:08:00|49|6.8%]
[00:48:56|4|00:00:16] - [00:09:00|55|7.6%]
[00:48:58|4|00:00:18] - [00:10:00|61|8.5%]
[00:48:58|4|00:00:19] - [00:11:00|67|9.3%]
[00:48:59|4|00:00:20] - [00:12:00|73|10.1%]
[00:49:00|4|00:00:21] - [00:13:00|79|11.0%]
[00:49:01|4|00:00:22] - [00:14:00|85|11.8%]
