# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:02:09|9|00:00:09] - [01:35:50|576|80.0%] - RL update 39 with 500 samples: rho_crit=89.543; v_free=127.881; v_free_tracking=132.67; weight_V=[0.951058 1.79534 0.996204 0.988361 0.991975 1.16196 1.16564 1.14738]; weight_L=[0.974805 0.905101 0.965394 2.6789 2.88824 3.41713]; weight_T=[1.00505 0.998645 1.00105 1.10267 1.12329 1.11796]; weight_rate_var=0.966141; weight_slack_w_max=[24.3756 42.8987 43.7201 44.5405 45.3627 46.1866 47.02 47.8543 48.6937 49.5372 50.3829 51.2329 52.0851 52.937 53.7892 54.6427 55.4958 56.3488 57.1995 58.0488 58.8941 59.7387 60.5841 61.4234 62.2507]; 
[00:02:11|9|00:00:11] - [01:59:50|720|100.0%] - RL update 40 with 500 samples: rho_crit=98.4973; v_free=127.835; v_free_tracking=132.666; weight_V=[0.945181 1.81053 0.994488 0.986216 0.989778 1.16964 1.1739 1.1548]; weight_L=[0.974496 0.906159 0.968836 2.67982 2.88641 3.42552]; weight_T=[1.00496 0.998487 1.00102 1.10378 1.12441 1.11911]; weight_rate_var=1.06614; weight_slack_w_max=[24.8264 43.3969 44.2663 45.1347 46.0051 46.8771 47.7597 48.6441 49.534 50.4282 51.3248 52.2257 53.1288 54.0315 54.9342 55.8384 56.7423 57.6461 58.5472 59.4472 60.3432 61.2386 62.1348 63.0248 63.9019]; 
[00:02:12|9|00:00:11] - [01:59:50|720|100.0%] - checkpoint saved
[00:02:12|9|00:00:11] - [01:59:50|720|100.0%] - episode 9: Jtot=469923.231, TTS=608.150, fails=0(0.0%)
[00:02:14|10|00:00:02] - [00:23:50|144|20.0%] - RL update 41 with 500 samples: rho_crit=108.347; v_free=127.859; v_free_tracking=132.666; weight_V=[0.939721 1.83686 0.993387 0.984893 0.988518 1.17967 1.18429 1.16439]; weight_L=[0.990446 0.922817 0.986785 2.72231 2.92828 3.46904]; weight_T=[1.00564 0.999021 1.00167 1.10635 1.12727 1.12153]; weight_rate_var=0.959527; weight_slack_w_max=[25.6014 44.2212 45.1411 46.0609 46.9827 47.9064 48.8419 49.78 50.7237 51.672 52.6229 53.5784 54.5366 55.4941 56.4519 57.4113 58.3704 59.3295 60.2856 61.2407 62.1918 63.1425 64.094 65.0393 65.971]; 
[00:02:17|10|00:00:04] - [00:47:50|288|40.0%] - RL update 42 with 500 samples: rho_crit=119.182; v_free=127.891; v_free_tracking=132.658; weight_V=[0.932563 1.84716 0.991206 0.982265 0.985755 1.1884 1.19374 1.17307]; weight_L=[1.01194 0.946382 1.01326 2.69886 2.90326 3.45576]; weight_T=[1.00647 0.999818 1.00261 1.10642 1.12734 1.12158]; weight_rate_var=0.859527; weight_slack_w_max=[25.7913 44.4634 45.4369 46.4113 47.388 48.367 49.359 50.3546 51.356 52.3624 53.3713 54.3852 55.4022 56.4186 57.4353 58.4538 59.4722 60.4908 61.5062 62.5203 63.5302 64.5395 65.5498 66.5536 67.5431]; 
[00:02:19|10|00:00:07] - [01:11:50|432|60.0%] - RL update 43 with 500 samples: rho_crit=131.1; v_free=127.875; v_free_tracking=132.652; weight_V=[0.923874 1.85231 0.988778 0.979031 0.982199 1.1963 1.20277 1.1813]; weight_L=[1.0103 0.949138 1.02331 2.70202 2.90004 3.46077]; weight_T=[1.00629 0.999529 1.00257 1.10793 1.1285 1.12246]; weight_rate_var=0.759527; weight_slack_w_max=[25.7935 44.5205 45.5503 46.582 47.6159 48.6525 49.7036 50.7592 51.8214 52.8899 53.9612 55.0378 56.1178 57.197 58.2764 59.3576 60.4387 61.52 62.5984 63.6751 64.7471 65.8182 66.8904 67.9563 69.0082]; 
[00:02:21|10|00:00:09] - [01:35:50|576|80.0%] - RL update 44 with 500 samples: rho_crit=144.21; v_free=127.792; v_free_tracking=132.648; weight_V=[0.921388 1.85951 0.98823 0.978277 0.981366 1.19905 1.20592 1.1841]; weight_L=[1.01052 0.950433 1.02639 2.72265 2.92214 3.48761]; weight_T=[1.00628 0.999475 1.00257 1.10868 1.12929 1.12308]; weight_rate_var=0.659863; weight_slack_w_max=[23.218 44.9609 46.0499 47.1426 48.2378 49.3361 50.4497 51.5678 52.6934 53.8264 54.9626 56.1043 57.2499 58.3944 59.5385 60.6844 61.8302 62.9764 64.1201 65.2621 66.3986 67.5337 68.6699 69.7997 70.9156]; 
[00:02:24|10|00:00:12] - [01:59:50|720|100.0%] - RL update 45 with 500 samples: rho_crit=158.631; v_free=127.902; v_free_tracking=132.641; weight_V=[0.917933 1.86226 0.98712 0.976899 0.979816 1.20268 1.21015 1.1879]; weight_L=[1.00806 0.950204 1.02943 2.72782 2.92497 3.49561]; weight_T=[1.0061 0.999259 1.00247 1.10929 1.12987 1.12357]; weight_rate_var=0.560319; weight_slack_w_max=[20.8982 45.0158 46.1633 47.3166 48.4726 49.6321 50.8077 51.988 53.1766 54.3739 55.5746 56.7811 57.9921 59.2018 60.4106 61.6212 62.8319 64.0431 65.2518 66.4588 67.6597 68.8589 70.0591 71.2527 72.4322]; 
[00:02:24|10|00:00:12] - [01:59:50|720|100.0%] - episode 10: Jtot=359785.703, TTS=595.641, fails=0(0.0%)
[00:02:27|11|00:00:02] - [00:23:50|144|20.0%] - RL update 46 with 500 samples: rho_crit=162; v_free=127.901; v_free_tracking=132.634; weight_V=[0.91098 1.87419 0.985001 0.974063 0.976675 1.21122 1.2197 1.19668]; weight_L=[1.02997 0.975964 1.06049 2.71739 2.90897 3.49228]; weight_T=[1.00693 0.999982 1.00335 1.11001 1.13027 1.12387]; weight_rate_var=0.460319; weight_slack_w_max=[21.1797 45.3509 46.5531 47.7622 48.9743 50.1901 51.423 52.6614 53.9086 55.1657 56.4263 57.6929 58.9648 60.2355 61.5053 62.7769 64.0487 65.3212 66.591 67.8591 69.1202 70.3792 71.6395 72.893 74.1319]; 
[00:02:29|11|00:00:05] - [00:47:50|288|40.0%] - RL update 47 with 500 samples: rho_crit=162; v_free=127.962; v_free_tracking=132.622; weight_V=[0.900203 1.86941 0.98144 0.969622 0.97173 1.21727 1.22727 1.20343]; weight_L=[1.00259 0.956068 1.05187 2.68076 2.86959 3.46718]; weight_T=[1.00545 0.998514 1.00234 1.10962 1.12963 1.12343]; weight_rate_var=0.360319; weight_slack_w_max=[20.8841 45.109 46.3662 47.6316 48.9009 50.1743 51.4651 52.7616 54.0679 55.3856 56.707 58.0349 59.3684 60.7009 62.0318 63.3646 64.6976 66.0313 67.3627 68.6926 70.0152 71.3353 72.6568 73.9709 75.2694]; 
[00:02:32|11|00:00:07] - [01:11:50|432|60.0%] - RL update 48 with 500 samples: rho_crit=162; v_free=127.984; v_free_tracking=132.617; weight_V=[0.894766 1.87921 0.979561 0.967223 0.969014 1.22422 1.2351 1.21063]; weight_L=[1.00405 0.960128 1.06026 2.68441 2.86433 3.47051]; weight_T=[1.00547 0.998371 1.00234 1.11058 1.13031 1.12401]; weight_rate_var=0.260319; weight_slack_w_max=[21.107 45.3778 46.682 47.9955 49.3138 50.6365 51.9776 53.3254 54.683 56.0522 57.4252 58.8048 60.1904 61.5748 62.9574 64.3418 65.7267 67.112 68.4953 69.8766 71.2505 72.6221 73.995 75.36 76.7094]; 
[00:02:34|11|00:00:10] - [01:35:50|576|80.0%] - RL update 49 with 500 samples: rho_crit=162; v_free=127.967; v_free_tracking=132.614; weight_V=[0.887432 1.8915 0.977795 0.96474 0.966396 1.23127 1.24302 1.21768]; weight_L=[1.00126 0.960495 1.06779 2.7029 2.88105 3.49162]; weight_T=[1.00525 0.998015 1.00222 1.11198 1.1318 1.12522]; weight_rate_var=0.160319; weight_slack_w_max=[21.4281 45.7404 47.0873 48.4443 49.8069 51.1746 52.5619 53.956 55.3603 56.7763 58.1965 59.6233 61.0563 62.488 63.9176 65.3493 66.7812 68.2135 69.6442 71.0729 72.4934 73.9112 75.3305 76.7413 78.1367]; 
[00:02:37|11|00:00:12] - [01:59:50|720|100.0%] - RL update 50 with 500 samples: rho_crit=162; v_free=127.949; v_free_tracking=132.608; weight_V=[0.880333 1.88715 0.975178 0.961374 0.962823 1.23767 1.25034 1.22431]; weight_L=[0.995704 0.958992 1.07277 2.69274 2.86349 3.48144]; weight_T=[1.00486 0.997519 1.00199 1.11277 1.13203 1.12515]; weight_rate_var=0.0603193; weight_slack_w_max=[21.0651 45.4244 46.8195 48.2255 49.6379 51.0562 52.4949 53.9408 55.398 56.8685 58.3433 59.8253 61.3138 62.8009 64.2858 65.7726 67.2596 68.747 70.2331 71.7173 73.1935 74.6671 76.1424 77.6086 79.0589]; 
[00:02:37|11|00:00:12] - [01:59:50|720|100.0%] - checkpoint saved
[00:02:37|11|00:00:12] - [01:59:50|720|100.0%] - episode 11: Jtot=60360.940, TTS=500.497, fails=0(0.0%)
[00:02:40|12|00:00:02] - [00:23:50|144|20.0%] - RL update 51 with 500 samples: rho_crit=162; v_free=127.946; v_free_tracking=132.604; weight_V=[0.877981 1.89439 0.974597 0.960641 0.962049 1.24095 1.25395 1.22754]; weight_L=[0.99649 0.960556 1.0757 2.69629 2.86255 3.4846]; weight_T=[1.00487 0.997489 1.002 1.1132 1.1323 1.12538]; weight_rate_var=0.00123112; weight_slack_w_max=[18.9615 45.7248 47.1635 48.6142 50.072 51.5363 53.0218 54.5144 56.0188 57.5368 59.0592 60.589 62.1259 63.6616 65.1948 66.7302 68.2659 69.8017 71.3367 72.8697 74.3947 75.9172 77.4415 78.9563 80.4553]; 
[00:02:43|12|00:00:05] - [00:47:50|288|40.0%] - RL update 52 with 500 samples: rho_crit=162; v_free=127.902; v_free_tracking=132.599; weight_V=[0.875984 1.90678 0.973491 0.958801 0.95991 1.24742 1.26127 1.23415]; weight_L=[0.986196 0.951668 1.07113 2.6833 2.84354 3.47373]; weight_T=[1.00437 0.996932 1.00155 1.11333 1.13212 1.12509]; weight_rate_var=0.001; weight_slack_w_max=[19.2916 46.0925 47.5707 49.0626 50.5616 52.0674 53.5957 55.1321 56.681 58.2448 59.8132 61.389 62.9725 64.5546 66.1343 67.7163 69.2984 70.8807 72.4624 74.0425 75.614 77.1827 78.7531 80.3135 81.858]; 
[00:02:45|12|00:00:08] - [01:11:50|432|60.0%] - RL update 53 with 500 samples: rho_crit=162; v_free=127.888; v_free_tracking=132.592; weight_V=[0.872478 1.90862 0.972371 0.957484 0.95851 1.2511 1.2654 1.23782]; weight_L=[0.989409 0.956055 1.07711 2.65441 2.80327 3.4396]; weight_T=[1.00444 0.996956 1.00162 1.11294 1.13137 1.12438]; weight_rate_var=0.00140548; weight_slack_w_max=[17.364 46.0758 47.5951 49.1299 50.6726 52.2224 53.7956 55.3772 56.9717 58.5812 60.1955 61.8174 63.4474 65.0758 66.7016 68.3296 69.9579 71.5866 73.2144 74.8403 76.4571 78.0706 79.6859 81.291 82.8803]; 
[00:02:48|12|00:00:10] - [01:35:50|576|80.0%] - RL update 54 with 500 samples: rho_crit=162; v_free=127.862; v_free_tracking=132.582; weight_V=[0.863346 1.91011 0.969432 0.954013 0.954959 1.25818 1.27327 1.24489]; weight_L=[0.994632 0.96714 1.09188 2.60099 2.73799 3.37986]; weight_T=[1.00431 0.996806 1.00168 1.11112 1.1292 1.12225]; weight_rate_var=0.001; weight_slack_w_max=[17.2763 46.0333 47.5979 49.1781 50.767 52.3636 53.9848 55.6153 57.259 58.9183 60.5825 62.2549 63.9363 65.6162 67.2932 68.9725 70.652 72.3319 74.0106 75.6875 77.3548 79.0186 80.6843 82.3398 83.9786]; 
[00:02:51|12|00:00:13] - [01:59:50|720|100.0%] - RL update 55 with 500 samples: rho_crit=162; v_free=127.845; v_free_tracking=132.577; weight_V=[0.863093 1.92028 0.969128 0.953031 0.953719 1.265 1.28072 1.25197]; weight_L=[1.02094 0.994618 1.11714 2.56955 2.69394 3.33673]; weight_T=[1.0053 0.997841 1.00269 1.10991 1.12757 1.12058]; weight_rate_var=0.001; weight_slack_w_max=[17.3974 46.1865 47.7852 49.4014 51.0272 52.6611 54.3204 55.99 57.6735 59.3738 61.0792 62.7929 64.516 66.2376 67.9562 69.6771 71.3982 73.1194 74.8398 76.5583 78.2671 79.9725 81.6799 83.3768 85.0569]; 
[00:02:51|12|00:00:13] - [01:59:50|720|100.0%] - episode 12: Jtot=464.478, TTS=417.920, fails=0(0.0%)
[00:02:53|13|00:00:02] - [00:23:50|144|20.0%] - RL update 56 with 500 samples: rho_crit=162; v_free=127.813; v_free_tracking=132.57; weight_V=[0.855989 1.92024 0.966778 0.950258 0.950894 1.2717 1.28807 1.25853]; weight_L=[1.03007 1.00619 1.13097 2.54342 2.65964 3.30684]; weight_T=[1.00544 0.997903 1.00291 1.1094 1.1269 1.11983]; weight_rate_var=0.101; weight_slack_w_max=[17.2302 46.0598 47.6994 49.3564 51.0239 52.7001 54.4022 56.1147 57.8416 59.5856 61.335 63.093 64.8612 66.6276 68.391 70.1567 71.9227 73.689 75.4545 77.2181 78.9714 80.7211 82.473 84.2142 85.9381]; 
[00:02:56|13|00:00:05] - [00:47:50|288|40.0%] - RL update 57 with 500 samples: rho_crit=162; v_free=127.79; v_free_tracking=132.564; weight_V=[0.850345 1.91377 0.964726 0.947779 0.94813 1.2765 1.29363 1.26363]; weight_L=[1.02194 1.00111 1.13054 2.51475 2.62284 3.27457]; weight_T=[1.00482 0.99727 1.00251 1.10868 1.1259 1.11875]; weight_rate_var=0.001; weight_slack_w_max=[16.7993 45.6626 47.3369 49.0296 50.7336 52.4468 54.1869 55.9386 57.7055 59.4907 61.2814 63.081 64.8908 66.6986 68.5032 70.31 72.1174 73.9253 75.7321 77.5372 79.3321 81.1237 82.9176 84.7008 86.4658]; 
[00:02:58|13|00:00:07] - [01:11:50|432|60.0%] - RL update 58 with 500 samples: rho_crit=162; v_free=127.786; v_free_tracking=132.56; weight_V=[0.847619 1.91599 0.963721 0.946177 0.946344 1.28116 1.29897 1.26853]; weight_L=[1.0254 1.00762 1.13797 2.48966 2.58839 3.23939]; weight_T=[1.00476 0.997235 1.00251 1.108 1.12461 1.11733]; weight_rate_var=0.001; weight_slack_w_max=[16.7336 45.6251 47.3283 49.0509 50.7856 52.5298 54.3014 56.0848 57.8834 59.7005 61.5232 63.3549 65.1968 67.0365 68.8729 70.7117 72.5513 74.3915 76.2309 78.0683 79.8955 81.7194 83.5457 85.3609 87.158]; 
[00:03:01|13|00:00:10] - [01:35:50|576|80.0%] - RL update 59 with 500 samples: rho_crit=162; v_free=127.732; v_free_tracking=132.552; weight_V=[0.844349 1.91768 0.962811 0.945058 0.945207 1.2843 1.30247 1.27166]; weight_L=[1.02705 1.01099 1.14283 2.45392 2.54229 3.19277]; weight_T=[1.00469 0.997168 1.00254 1.10713 1.12348 1.11626]; weight_rate_var=0.00122007; weight_slack_w_max=[15.0603 45.6154 47.3511 49.1071 50.8761 52.6551 54.4624 56.2815 58.1162 59.9695 61.8286 63.6969 65.576 67.4529 69.3266 71.2028 73.0798 74.9576 76.8343 78.7091 80.5733 82.4338 84.2968 86.1482 87.9816]; 
[00:03:04|13|00:00:12] - [01:59:50|720|100.0%] - RL update 60 with 500 samples: rho_crit=162; v_free=127.765; v_free_tracking=132.546; weight_V=[0.837547 1.91757 0.960968 0.942622 0.942504 1.28903 1.30811 1.27677]; weight_L=[1.00932 0.998556 1.13747 2.43204 2.50927 3.15785]; weight_T=[1.00356 0.996056 1.00173 1.10634 1.12254 1.11508]; weight_rate_var=0.001; weight_slack_w_max=[14.914 45.4995 47.2668 49.0553 50.8569 52.6689 54.51 56.3631 58.232 60.1198 62.0136 63.917 65.8317 67.7442 69.6533 71.5649 73.4773 75.3903 77.3021 79.2123 81.112 83.0083 84.9072 86.7941 88.6634]; 
[00:03:04|13|00:00:12] - [01:59:50|720|100.0%] - checkpoint saved
[00:03:04|13|00:00:12] - [01:59:50|720|100.0%] - episode 13: Jtot=431.450, TTS=405.785, fails=0(0.0%)
[00:03:07|14|00:00:02] - [00:23:50|144|20.0%] - RL update 61 with 500 samples: rho_crit=162; v_free=127.718; v_free_tracking=132.538; weight_V=[0.832846 1.91902 0.959397 0.940559 0.940256 1.2945 1.31427 1.28243]; weight_L=[1.01791 1.01054 1.15019 2.3882 2.4544 3.10248]; weight_T=[1.00382 0.996308 1.00203 1.10503 1.12056 1.11303]; weight_rate_var=0.001; weight_slack_w_max=[14.7951 45.4137 47.2152 49.039 50.8769 52.7258 54.6047 56.4968 58.4055 60.3341 62.2688 64.2131 66.1693 68.1236 70.0741 72.0272 73.9813 75.9362 77.8896 79.8412 81.7822 83.7199 85.6602 87.5881 89.4977]; 
[00:03:10|14|00:00:05] - [00:47:50|288|40.0%] - RL update 62 with 500 samples: rho_crit=162; v_free=127.646; v_free_tracking=132.532; weight_V=[0.830785 1.92625 0.95874 0.939384 0.93877 1.30017 1.32065 1.28845]; weight_L=[1.02446 1.01934 1.16052 2.35343 2.40865 3.05851]; weight_T=[1.004 0.996474 1.00229 1.10356 1.11884 1.11129]; weight_rate_var=0.000999991; weight_slack_w_max=[14.8827 45.5317 47.3645 49.2207 51.0917 52.9741 54.8876 56.8152 58.7602 60.7263 62.6985 64.6803 66.6743 68.6664 70.6548 72.646 74.6382 76.6311 78.6231 80.6131 82.592 84.5671 86.5449 88.5096 90.4553]; 
[00:03:13|14|00:00:08] - [01:11:50|432|60.0%] - RL update 63 with 500 samples: rho_crit=162; v_free=127.66; v_free_tracking=132.527; weight_V=[0.828273 1.91627 0.957257 0.937305 0.936426 1.30446 1.32565 1.293]; weight_L=[1.02851 1.02818 1.17368 2.33275 2.38397 3.03302]; weight_T=[1.00401 0.996497 1.00249 1.10318 1.11813 1.11041]; weight_rate_var=0.101; weight_slack_w_max=[14.2881 44.9675 46.8315 48.7199 50.6238 52.5394 54.4871 56.4502 58.4306 60.4322 62.4401 64.4578 66.4877 68.5159 70.5405 72.568 74.5968 76.6264 78.6553 80.682 82.6974 84.7091 86.7235 88.7249 90.7076]; 
[00:03:15|14|00:00:11] - [01:35:50|576|80.0%] - RL update 64 with 500 samples: rho_crit=162; v_free=127.625; v_free_tracking=132.516; weight_V=[0.8201 1.90814 0.954992 0.934735 0.933417 1.30805 1.33025 1.29732]; weight_L=[1.0244 1.02697 1.17671 2.27109 2.31304 2.96825]; weight_T=[1.00371 0.996186 1.00237 1.10107 1.11564 1.108]; weight_rate_var=0.000999993; weight_slack_w_max=[13.8577 44.5712 46.4705 48.3954 50.3362 52.289 54.2741 56.2747 58.2928 60.3323 62.378 64.4334 66.5015 68.5679 70.6309 72.6971 74.7647 76.8335 78.9017 80.9675 83.0214 85.0713 87.1242 89.1639 91.1842]; 
[00:03:18|14|00:00:13] - [01:59:50|720|100.0%] - RL update 65 with 500 samples: rho_crit=162; v_free=127.562; v_free_tracking=132.506; weight_V=[0.811682 1.89956 0.952467 0.931801 0.93041 1.312 1.33487 1.30133]; weight_L=[1.01709 1.0233 1.1781 2.21881 2.25386 2.91531]; weight_T=[1.00313 0.995682 1.00203 1.09959 1.11367 1.10595]; weight_rate_var=0.000999999; weight_slack_w_max=[13.398 44.1417 46.0713 48.0266 49.9986 51.9829 54.0007 56.0347 58.0867 60.1601 62.24 64.3299 66.433 68.5346 70.6324 72.7334 74.8359 76.9397 79.043 81.1439 83.233 85.3182 87.4063 89.4811 91.5368]; 
[00:03:18|14|00:00:13] - [01:59:50|720|100.0%] - episode 14: Jtot=418.988, TTS=417.097, fails=0(0.0%)
[00:03:21|15|00:00:02] - [00:23:50|144|20.0%] - RL update 66 with 500 samples: rho_crit=162; v_free=127.527; v_free_tracking=132.502; weight_V=[0.810488 1.89735 0.951867 0.930753 0.928885 1.31676 1.34048 1.30683]; weight_L=[1.01658 1.02519 1.18279 2.20437 2.22771 2.88562]; weight_T=[1.00299 0.995513 1.00198 1.09906 1.11271 1.10473]; weight_rate_var=0.001; weight_slack_w_max=[13.0773 43.8501 45.8089 47.7935 49.7949 51.8088 53.8572 55.9232 58.0073 60.1133 62.226 64.349 66.4856 68.6207 70.7519 72.8865 75.0226 77.1601 79.2971 81.4317 83.5545 85.6736 87.7958 89.9047 91.9939]; 
[00:03:24|15|00:00:05] - [00:47:50|288|40.0%] - RL update 67 with 500 samples: rho_crit=162; v_free=127.509; v_free_tracking=132.496; weight_V=[0.806766 1.89566 0.951089 0.929275 0.926982 1.32062 1.34534 1.31142]; weight_L=[1.01956 1.0302 1.19097 2.17512 2.18632 2.84287]; weight_T=[1.00298 0.995538 1.00208 1.09796 1.11114 1.10299]; weight_rate_var=0.001; weight_slack_w_max=[12.8331 43.63 45.6138 47.6246 49.6523 51.6929 53.7689 55.8627 57.9756 60.1116 62.2545 64.4079 66.5753 68.7411 70.9028 73.0678 75.2345 77.4024 79.5702 81.7357 83.8895 86.0396 88.1931 90.3333 92.4541]; 
[00:03:26|15|00:00:08] - [01:11:50|432|60.0%] - RL update 68 with 500 samples: rho_crit=162; v_free=127.473; v_free_tracking=132.488; weight_V=[0.802849 1.8883 0.949457 0.927052 0.924364 1.3236 1.34921 1.315]; weight_L=[1.00983 1.02424 1.19023 2.13916 2.13804 2.79407]; weight_T=[1.00227 0.994885 1.00166 1.0966 1.10924 1.10101]; weight_rate_var=0.001; weight_slack_w_max=[12.4295 43.2531 45.2647 47.304 49.3604 51.4299 53.5363 55.6616 57.8061 59.9739 62.1488 64.3344 66.5341 68.7322 70.9263 73.1238 75.323 77.5234 79.724 81.9224 84.1086 86.2908 88.4764 90.6487 92.8011]; 
[00:03:29|15|00:00:11] - [01:35:50|576|80.0%] - RL update 69 with 500 samples: rho_crit=162; v_free=127.468; v_free_tracking=132.483; weight_V=[0.797499 1.89088 0.947844 0.925085 0.922245 1.32808 1.3543 1.31962]; weight_L=[1.02065 1.0387 1.20714 2.12509 2.11489 2.7657]; weight_T=[1.00252 0.995179 1.00205 1.09647 1.10872 1.10015]; weight_rate_var=0.001; weight_slack_w_max=[12.4115 43.262 45.3014 47.3692 49.4542 51.5526 53.6886 55.8433 58.0181 60.2175 62.424 64.6413 66.8728 69.1027 71.3283 73.5574 75.7883 78.0207 80.2529 82.4827 84.6999 86.9128 89.1291 91.3316 93.5136]; 
[00:03:31|15|00:00:13] - [01:59:50|720|100.0%] - RL update 70 with 500 samples: rho_crit=162; v_free=127.446; v_free_tracking=132.479; weight_V=[0.793881 1.89517 0.946673 0.92362 0.920444 1.33342 1.36033 1.32539]; weight_L=[1.01878 1.04084 1.21343 2.1123 2.0964 2.74252]; weight_T=[1.00225 0.994941 1.00195 1.09633 1.10831 1.09943]; weight_rate_var=0.001; weight_slack_w_max=[12.3876 43.2693 45.3413 47.4425 49.5611 51.6937 53.8653 56.0569 58.2688 60.5055 62.7494 65.0042 67.2733 69.5408 71.8041 74.0708 76.3394 78.6092 80.8785 83.1454 85.3994 87.6492 89.9025 92.1415 94.3596]; 
[00:03:32|15|00:00:13] - [01:59:50|720|100.0%] - checkpoint saved
[00:03:32|15|00:00:13] - [01:59:50|720|100.0%] - episode 15: Jtot=421.583, TTS=415.615, fails=0(0.0%)
[00:03:34|16|00:00:02] - [00:23:50|144|20.0%] - RL update 71 with 500 samples: rho_crit=162; v_free=127.425; v_free_tracking=132.474; weight_V=[0.789682 1.90227 0.945449 0.922117 0.91891 1.33972 1.36697 1.33157]; weight_L=[1.03615 1.06152 1.23553 2.08968 2.06996 2.71361]; weight_T=[1.0029 0.9956 1.00267 1.09596 1.10762 1.09852]; weight_rate_var=0.001; weight_slack_w_max=[12.4667 43.3795 45.4833 47.6177 49.7697 51.936 54.142 56.3682 58.6156 60.889 63.1699 65.4617 67.7681 70.073 72.3738 74.6782 76.9845 79.2921 81.5991 83.9035 86.1948 88.4821 90.7729 93.049 95.3045]; 
[00:03:37|16|00:00:05] - [00:47:50|288|40.0%] - RL update 72 with 500 samples: rho_crit=162; v_free=127.403; v_free_tracking=132.472; weight_V=[0.788596 1.90625 0.944701 0.920843 0.917403 1.34408 1.37192 1.33625]; weight_L=[1.03069 1.06011 1.2392 2.08211 2.05867 2.69912]; weight_T=[1.00247 0.995196 1.00242 1.09593 1.10731 1.09793]; weight_rate_var=0.001; weight_slack_w_max=[12.4633 43.4015 45.5325 47.6958 49.8769 52.0725 54.3089 56.5668 58.846 61.1516 63.4648 65.789 68.1284 70.4665 72.8002 75.1375 77.4767 79.8172 82.1572 84.4947 86.8188 89.1384 91.4616 93.7696 96.0571]; 
[00:03:40|16|00:00:08] - [01:11:50|432|60.0%] - RL update 73 with 500 samples: rho_crit=162; v_free=127.381; v_free_tracking=132.47; weight_V=[0.790092 1.90474 0.944365 0.919834 0.916064 1.34775 1.37622 1.34035]; weight_L=[1.03719 1.06892 1.25049 2.08529 2.04986 2.6804]; weight_T=[1.00254 0.995285 1.00261 1.09607 1.10705 1.09723]; weight_rate_var=0.101; weight_slack_w_max=[12.2416 43.2049 45.3622 47.5523 49.7602 51.9829 54.2478 56.5353 58.8445 61.1804 63.524 65.8789 68.2497 70.6193 72.9844 75.3529 77.7233 80.0948 82.4659 84.8344 87.1891 89.5393 91.8932 94.2319 96.5502]; 
[00:03:43|16|00:00:10] - [01:35:50|576|80.0%] - RL update 74 with 500 samples: rho_crit=162; v_free=127.383; v_free_tracking=132.466; weight_V=[0.78593 1.90624 0.943102 0.918435 0.914638 1.3512 1.37994 1.34378]; weight_L=[1.04543 1.08017 1.26406 2.06408 2.02856 2.66117]; weight_T=[1.00282 0.995562 1.00296 1.09561 1.10643 1.09657]; weight_rate_var=0.001; weight_slack_w_max=[12.2171 43.2014 45.3796 47.5907 49.8204 52.0651 54.3524 56.6625 58.9948 61.3549 63.7228 66.1021 68.4972 70.8913 73.2802 75.6726 78.067 80.4624 82.8577 85.2502 87.6289 90.0032 92.3809 94.7435 97.0858]; 
[00:03:45|16|00:00:13] - [01:59:50|720|100.0%] - RL update 75 with 500 samples: rho_crit=162; v_free=127.384; v_free_tracking=132.464; weight_V=[0.784608 1.90339 0.942448 0.917482 0.913465 1.35369 1.38288 1.34664]; weight_L=[1.04578 1.08362 1.27128 2.06202 2.02527 2.65625]; weight_T=[1.00267 0.995436 1.00297 1.09561 1.10642 1.09639]; weight_rate_var=0.001; weight_slack_w_max=[11.9891 42.9906 45.1863 47.415 49.6623 51.9249 54.2306 56.5592 58.9108 61.2914 63.6799 66.0799 68.4966 70.9125 73.3229 75.7368 78.1527 80.5694 82.9863 85.4005 87.8004 90.1955 92.5942 94.9777 97.3411]; 
[00:03:45|16|00:00:13] - [01:59:50|720|100.0%] - episode 16: Jtot=434.812, TTS=413.184, fails=0(0.0%)
[00:03:48|17|00:00:02] - [00:23:50|144|20.0%] - RL update 76 with 500 samples: rho_crit=162; v_free=127.388; v_free_tracking=132.46; weight_V=[0.780817 1.89137 0.940638 0.915272 0.910873 1.35537 1.38534 1.34891]; weight_L=[1.02299 1.06635 1.26238 2.05362 2.01459 2.64354]; weight_T=[1.00142 0.994236 1.00209 1.0956 1.10635 1.09607]; weight_rate_var=0.001; weight_slack_w_max=[11.4802 42.5063 44.7269 46.9804 49.2534 51.5421 53.8746 56.2304 58.6094 61.0174 63.4335 65.8612 68.3055 70.749 73.1868 75.6283 78.0716 80.5157 82.9597 85.4012 87.8284 90.2508 92.6769 95.0878 97.478]; 
