# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:24:27|16|00:01:36] - [02:29:50|900|100.0%] - RL update 70 with 180 samples: v_free=142.256, rho_crit=45.019, v_free_tracking=143.390, weight_V=[0.961 1.412 1.171 1.200 1.182 1.149 1.126 1.115], weight_L=[1.756 1.474 1.294 3.695 4.027 4.801], weight_T=[1.021 1.017 1.013], weight_slack=10.029, 
[00:24:27|16|00:01:36] - [02:29:50|900|100.0%] - episode 16 terminated: TTS=512.2928
[00:24:50|17|00:00:22] - [00:29:50|180|20.0%] - RL update 71 with 180 samples: v_free=142.247, rho_crit=44.991, v_free_tracking=143.399, weight_V=[0.951 1.416 1.172 1.201 1.184 1.151 1.128 1.117], weight_L=[1.764 1.480 1.298 3.715 4.057 4.845], weight_T=[1.021 1.017 1.013], weight_slack=10.030, 
[00:25:02|17|00:00:34] - [00:59:50|360|40.0%] - RL update 72 with 180 samples: v_free=142.233, rho_crit=44.940, v_free_tracking=143.415, weight_V=[0.944 1.422 1.174 1.204 1.187 1.154 1.130 1.119], weight_L=[1.776 1.488 1.303 3.742 4.102 4.910], weight_T=[1.022 1.018 1.013], weight_slack=10.030, 
[00:25:16|17|00:00:48] - [01:29:50|540|60.0%] - RL update 73 with 180 samples: v_free=142.219, rho_crit=44.897, v_free_tracking=143.431, weight_V=[0.931 1.429 1.175 1.207 1.190 1.157 1.132 1.120], weight_L=[1.787 1.495 1.307 3.756 4.138 4.977], weight_T=[1.022 1.018 1.014], weight_slack=10.030, 
[00:25:40|17|00:01:12] - [01:59:50|720|80.0%] - RL update 74 with 180 samples: v_free=142.205, rho_crit=44.852, v_free_tracking=143.446, weight_V=[0.924 1.435 1.177 1.210 1.192 1.160 1.135 1.122], weight_L=[1.799 1.503 1.313 3.783 4.179 5.035], weight_T=[1.022 1.018 1.014], weight_slack=10.031, 
[00:26:00|17|00:01:32] - [02:29:50|900|100.0%] - RL update 75 with 180 samples: v_free=142.190, rho_crit=44.799, v_free_tracking=143.463, weight_V=[0.918 1.441 1.179 1.213 1.195 1.163 1.137 1.124], weight_L=[1.810 1.510 1.317 3.814 4.224 5.099], weight_T=[1.023 1.018 1.014], weight_slack=10.031, 
[00:26:00|17|00:01:32] - [02:29:50|900|100.0%] - checkpoint saved
[00:26:00|17|00:01:32] - [02:29:50|900|100.0%] - episode 17 terminated: TTS=511.0630
[00:26:18|18|00:00:18] - [00:29:50|180|20.0%] - RL update 76 with 180 samples: v_free=142.177, rho_crit=44.752, v_free_tracking=143.478, weight_V=[0.908 1.447 1.181 1.216 1.198 1.166 1.139 1.126], weight_L=[1.822 1.518 1.322 3.839 4.266 5.161], weight_T=[1.023 1.019 1.014], weight_slack=10.031, 
[00:26:31|18|00:00:31] - [00:59:50|360|40.0%] - RL update 77 with 180 samples: v_free=142.157, rho_crit=44.684, v_free_tracking=143.501, weight_V=[0.900 1.457 1.183 1.220 1.202 1.170 1.142 1.128], weight_L=[1.837 1.528 1.328 3.878 4.323 5.247], weight_T=[1.023 1.019 1.014], weight_slack=10.034, 
[00:26:42|18|00:00:42] - [01:29:50|540|60.0%] - RL update 78 with 180 samples: v_free=142.139, rho_crit=44.635, v_free_tracking=143.521, weight_V=[0.886 1.466 1.185 1.223 1.206 1.174 1.145 1.131], weight_L=[1.852 1.538 1.335 3.896 4.365 5.325], weight_T=[1.024 1.019 1.015], weight_slack=10.035, 
[00:27:03|18|00:01:03] - [01:59:50|720|80.0%] - RL update 79 with 180 samples: v_free=142.123, rho_crit=44.578, v_free_tracking=143.539, weight_V=[0.871 1.473 1.186 1.226 1.209 1.178 1.147 1.133], weight_L=[1.864 1.547 1.340 3.914 4.409 5.397], weight_T=[1.024 1.019 1.015], weight_slack=10.036, 
[00:27:20|18|00:01:19] - [02:07:00|763|84.8%] - Q: Maximum_Iterations_Exceeded.
[00:27:32|18|00:01:32] - [02:29:50|900|100.0%] - RL update 80 with 180 samples: v_free=142.109, rho_crit=44.533, v_free_tracking=143.555, weight_V=[0.856 1.478 1.188 1.229 1.211 1.181 1.149 1.134], weight_L=[1.874 1.554 1.345 3.930 4.446 5.460], weight_T=[1.025 1.020 1.015], weight_slack=10.036, 
[00:27:32|18|00:01:32] - [02:29:50|900|100.0%] - episode 18 terminated: TTS=509.4971
[00:27:50|19|00:00:18] - [00:29:50|180|20.0%] - RL update 81 with 180 samples: v_free=142.096, rho_crit=44.488, v_free_tracking=143.569, weight_V=[0.840 1.484 1.189 1.231 1.214 1.183 1.151 1.136], weight_L=[1.884 1.561 1.349 3.944 4.481 5.521], weight_T=[1.025 1.020 1.015], weight_slack=10.037, 
[00:28:00|19|00:00:28] - [00:33:00|199|22.1%] - V: Maximum_Iterations_Exceeded. 
[00:28:08|19|00:00:36] - [00:59:50|360|40.0%] - RL update 82 with 180 samples: v_free=142.075, rho_crit=44.414, v_free_tracking=143.592, weight_V=[0.826 1.492 1.191 1.235 1.217 1.187 1.153 1.138], weight_L=[1.896 1.569 1.354 3.968 4.533 5.606], weight_T=[1.025 1.020 1.015], weight_slack=10.038, 
[00:28:20|19|00:00:47] - [01:29:50|540|60.0%] - RL update 83 with 180 samples: v_free=142.056, rho_crit=44.332, v_free_tracking=143.615, weight_V=[0.811 1.499 1.192 1.238 1.220 1.189 1.155 1.139], weight_L=[1.906 1.577 1.357 3.998 4.591 5.688], weight_T=[1.025 1.020 1.015], weight_slack=10.039, 
[00:28:43|19|00:01:11] - [01:59:50|720|80.0%] - RL update 84 with 180 samples: v_free=142.042, rho_crit=44.282, v_free_tracking=143.630, weight_V=[0.800 1.503 1.194 1.240 1.223 1.192 1.157 1.140], weight_L=[1.915 1.583 1.361 4.023 4.630 5.745], weight_T=[1.026 1.021 1.016], weight_slack=10.039, 
[00:28:59|19|00:01:27] - [02:26:00|877|97.4%] - Q: Restoration_Failed.
[00:29:01|19|00:01:28] - [02:29:50|900|100.0%] - RL update 85 with 180 samples: v_free=142.022, rho_crit=44.201, v_free_tracking=143.653, weight_V=[0.785 1.511 1.196 1.243 1.226 1.195 1.159 1.142], weight_L=[1.927 1.591 1.365 4.062 4.690 5.834], weight_T=[1.026 1.021 1.016], weight_slack=10.040, 
[00:29:01|19|00:01:28] - [02:29:50|900|100.0%] - checkpoint saved
[00:29:01|19|00:01:28] - [02:29:50|900|100.0%] - episode 19 terminated: TTS=510.8466
[00:29:25|20|00:00:23] - [00:29:50|180|20.0%] - RL update 86 with 180 samples: v_free=142.012, rho_crit=44.173, v_free_tracking=143.664, weight_V=[0.771 1.515 1.196 1.245 1.228 1.198 1.161 1.143], weight_L=[1.934 1.595 1.368 4.061 4.710 5.880], weight_T=[1.026 1.021 1.016], weight_slack=10.039, 
[00:29:37|20|00:00:36] - [00:59:50|360|40.0%] - RL update 87 with 180 samples: v_free=142.001, rho_crit=44.140, v_free_tracking=143.675, weight_V=[0.750 1.518 1.196 1.246 1.230 1.201 1.163 1.144], weight_L=[1.941 1.602 1.372 4.056 4.729 5.927], weight_T=[1.026 1.021 1.016], weight_slack=10.040, 
[00:29:50|20|00:00:48] - [01:29:50|540|60.0%] - RL update 88 with 180 samples: v_free=141.980, rho_crit=44.070, v_free_tracking=143.698, weight_V=[0.732 1.525 1.198 1.249 1.233 1.204 1.165 1.146], weight_L=[1.953 1.610 1.377 4.079 4.778 6.009], weight_T=[1.027 1.021 1.016], weight_slack=10.041, 
[00:30:11|20|00:01:10] - [01:59:50|720|80.0%] - RL update 89 with 180 samples: v_free=141.960, rho_crit=43.979, v_free_tracking=143.721, weight_V=[0.717 1.532 1.200 1.253 1.236 1.207 1.167 1.147], weight_L=[1.963 1.617 1.381 4.114 4.841 6.099], weight_T=[1.027 1.022 1.016], weight_slack=10.042, 
[00:30:38|20|00:01:37] - [02:29:50|900|100.0%] - RL update 90 with 180 samples: v_free=141.945, rho_crit=43.926, v_free_tracking=143.738, weight_V=[0.707 1.538 1.201 1.255 1.239 1.210 1.169 1.149], weight_L=[1.973 1.623 1.384 4.141 4.880 6.159], weight_T=[1.027 1.022 1.016], weight_slack=10.043, 
[00:30:38|20|00:01:37] - [02:29:50|900|100.0%] - episode 20 terminated: TTS=511.1591
