# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:01:57|8|00:00:08] - [01:11:50|432|60.0%] - RL update 33 with 500 samples: rho_crit=162; v_free=193.552; v_free_tracking=132.598; weight_V=[0.999382 1.04851 0.99815 0.993808 0.994545 1.02441 1.02666 1.02201]; weight_L=[0.939745 0.94288 0.975172 0.661944 0.82222 1.0071]; weight_T=[0.995834 0.997126 0.99948 0.993403 1.00765 1.00288]; weight_slack_w_max=[11.0741 11.1063 11.1396 11.1743 11.2067 11.2397 11.2748 11.3124 11.3512 11.3917 11.4318 11.4702 11.5091 11.5521 11.5971 11.6421 11.6853 11.7267 11.7676 11.81 11.8521 11.8944 11.934 11.9737 12.0134]; 
[00:02:00|8|00:00:10] - [01:35:50|576|80.0%] - RL update 34 with 500 samples: rho_crit=162; v_free=193.388; v_free_tracking=132.598; weight_V=[0.999376 1.04938 0.998102 0.99368 0.994429 1.02481 1.02711 1.02237]; weight_L=[0.938542 0.941684 0.974756 0.656149 0.819227 1.00794]; weight_T=[0.995758 0.997063 0.999469 0.993232 1.00783 1.00297]; weight_slack_w_max=[11.0959 11.1285 11.1624 11.1976 11.2304 11.2639 11.2996 11.3377 11.3772 11.4183 11.4589 11.4979 11.5373 11.5811 11.6267 11.6725 11.7164 11.7585 11.8002 11.8432 11.8861 11.929 11.9692 12.0096 12.0499]; 
[00:02:02|8|00:00:12] - [01:59:50|720|100.0%] - RL update 35 with 500 samples: rho_crit=162; v_free=193.369; v_free_tracking=132.598; weight_V=[0.999368 1.05057 0.998114 0.993638 0.994402 1.02534 1.02766 1.02284]; weight_L=[0.938015 0.941212 0.974694 0.655662 0.821611 1.01279]; weight_T=[0.995729 0.997038 0.999479 0.99338 1.00817 1.00324]; weight_slack_w_max=[11.1217 11.1549 11.1893 11.2251 11.2586 11.2927 11.329 11.3679 11.4081 11.4499 11.4914 11.5312 11.5714 11.6161 11.6627 11.7094 11.7542 11.7972 11.8398 11.8837 11.9274 11.9713 12.0122 12.0534 12.0944]; 
[00:02:02|8|00:00:12] - [01:59:50|720|100.0%] - episode 8: Jtot=908.773, TTS=433.894, fails=0(0.0%)
[00:02:04|9|00:00:02] - [00:23:50|144|20.0%] - RL update 36 with 500 samples: rho_crit=162; v_free=196.425; v_free_tracking=132.598; weight_V=[0.999356 1.05145 0.998116 0.993599 0.994405 1.02581 1.02811 1.02321]; weight_L=[0.938375 0.941792 0.975575 0.655892 0.824748 1.01708]; weight_T=[0.995741 0.997066 0.999525 0.993552 1.0084 1.00345]; weight_slack_w_max=[11.1387 11.1722 11.2069 11.2431 11.2768 11.3112 11.3478 11.387 11.4276 11.4699 11.5118 11.552 11.5927 11.6379 11.685 11.7324 11.7778 11.8214 11.8645 11.9092 11.9536 11.9982 12.0399 12.0817 12.1236]; 
[00:02:06|9|00:00:04] - [00:47:50|288|40.0%] - RL update 37 with 500 samples: rho_crit=162; v_free=199.448; v_free_tracking=132.598; weight_V=[0.999356 1.05187 0.998064 0.993463 0.994263 1.02607 1.02844 1.02348]; weight_L=[0.937868 0.941344 0.975329 0.650136 0.819648 1.0137]; weight_T=[0.995693 0.997032 0.999516 0.99338 1.00829 1.00334]; weight_slack_w_max=[11.1505 11.1846 11.2199 11.2568 11.291 11.3259 11.3631 11.4029 11.444 11.487 11.5294 11.5702 11.6115 11.6572 11.7049 11.7529 11.7988 11.8429 11.8866 11.9318 11.9768 12.0219 12.0642 12.1067 12.1491]; 
[00:02:09|9|00:00:07] - [01:11:50|432|60.0%] - RL update 38 with 500 samples: rho_crit=162; v_free=202.44; v_free_tracking=132.598; weight_V=[0.99935 1.05308 0.998084 0.993451 0.994329 1.02664 1.02895 1.02389]; weight_L=[0.937931 0.941702 0.976261 0.652736 0.826917 1.02237]; weight_T=[0.995702 0.997056 0.999567 0.993719 1.00882 1.00375]; weight_slack_w_max=[11.1726 11.207 11.2428 11.28 11.3145 11.3498 11.3873 11.4275 11.4691 11.5124 11.5553 11.5964 11.6381 11.6844 11.7326 11.781 11.8274 11.872 11.9162 11.9619 12.0074 12.0531 12.096 12.139 12.182]; 
[00:02:11|9|00:00:09] - [01:35:50|576|80.0%] - RL update 39 with 500 samples: rho_crit=162; v_free=205.476; v_free_tracking=132.598; weight_V=[0.999341 1.05343 0.998047 0.99334 0.99421 1.02688 1.02925 1.02414]; weight_L=[0.937422 0.941338 0.97612 0.648133 0.823666 1.02095]; weight_T=[0.995658 0.997028 0.999562 0.993657 1.00884 1.00372]; weight_slack_w_max=[11.1819 11.217 11.2534 11.2914 11.3264 11.3622 11.4004 11.4411 11.4833 11.5273 11.5709 11.6126 11.6549 11.7018 11.7507 11.7999 11.847 11.8921 11.9369 11.9831 12.0293 12.0756 12.119 12.1626 12.2062]; 
[00:02:13|9|00:00:11] - [01:59:50|720|100.0%] - RL update 40 with 500 samples: rho_crit=162; v_free=205.475; v_free_tracking=132.598; weight_V=[0.999339 1.05389 0.998009 0.993229 0.994075 1.02714 1.02959 1.02444]; weight_L=[0.937214 0.941008 0.975932 0.645021 0.820493 1.01887]; weight_T=[0.995632 0.997003 0.999553 0.993583 1.00882 1.00366]; weight_slack_w_max=[11.196 11.2318 11.2689 11.3075 11.3432 11.3795 11.4183 11.4596 11.5025 11.5471 11.5913 11.6337 11.6767 11.7243 11.774 11.8238 11.8717 11.9176 11.9631 12.0101 12.057 12.1041 12.1484 12.1929 12.2373]; 
[00:02:13|9|00:00:11] - [01:59:50|720|100.0%] - checkpoint saved
[00:02:13|9|00:00:11] - [01:59:50|720|100.0%] - episode 9: Jtot=5373.134, TTS=425.383, fails=0(0.0%)
[00:02:16|10|00:00:02] - [00:23:50|144|20.0%] - RL update 41 with 500 samples: rho_crit=162; v_free=208.523; v_free_tracking=132.598; weight_V=[0.999334 1.05437 0.997993 0.993181 0.99406 1.02741 1.02984 1.02464]; weight_L=[0.936411 0.940536 0.975801 0.644517 0.822966 1.02229]; weight_T=[0.995592 0.996983 0.999548 0.993731 1.00907 1.00384]; weight_slack_w_max=[11.2048 11.2409 11.2783 11.3173 11.3533 11.3901 11.4292 11.471 11.5142 11.5593 11.604 11.6468 11.6903 11.7385 11.7887 11.839 11.8874 11.9337 11.9797 12.0271 12.0745 12.1221 12.1668 12.2118 12.2567]; 
[00:02:18|10|00:00:04] - [00:47:50|288|40.0%] - RL update 42 with 500 samples: rho_crit=162; v_free=208.342; v_free_tracking=132.599; weight_V=[0.999327 1.05525 0.998025 0.993197 0.994106 1.02788 1.0303 1.02504]; weight_L=[0.936232 0.940435 0.976224 0.646849 0.828508 1.02963]; weight_T=[0.995585 0.996982 0.999573 0.993998 1.00955 1.00421]; weight_slack_w_max=[11.2181 11.2546 11.2925 11.332 11.3684 11.4057 11.4454 11.4878 11.5316 11.5773 11.6226 11.6661 11.7103 11.7591 11.8101 11.8612 11.9103 11.9574 12.0042 12.0525 12.1006 12.149 12.1946 12.2405 12.2863]; 
[00:02:20|10|00:00:07] - [01:11:50|432|60.0%] - RL update 43 with 500 samples: rho_crit=162; v_free=211.421; v_free_tracking=132.598; weight_V=[0.999328 1.0556 0.998012 0.993128 0.993994 1.02811 1.03062 1.02532]; weight_L=[0.936312 0.940397 0.976279 0.644596 0.82631 1.0289]; weight_T=[0.995571 0.99697 0.999574 0.993998 1.0096 1.00422]; weight_slack_w_max=[11.2255 11.2627 11.3013 11.3414 11.3786 11.4166 11.457 11.5001 11.5448 11.5913 11.6375 11.6819 11.7269 11.7767 11.8287 11.8808 11.9309 11.9791 12.0269 12.0763 12.1255 12.175 12.2216 12.2684 12.3152]; 
[00:02:23|10|00:00:09] - [01:35:50|576|80.0%] - RL update 44 with 500 samples: rho_crit=162; v_free=211.398; v_free_tracking=132.598; weight_V=[0.999321 1.05565 0.997978 0.993048 0.993892 1.02825 1.03081 1.02548]; weight_L=[0.936299 0.940581 0.976498 0.641147 0.823753 1.02731]; weight_T=[0.995552 0.99697 0.99958 0.993955 1.00957 1.00417]; weight_slack_w_max=[11.2277 11.2653 11.3044 11.3449 11.3826 11.4212 11.4621 11.5058 11.551 11.5982 11.6448 11.6899 11.7355 11.786 11.8386 11.8914 11.9423 11.9911 12.0397 12.0899 12.14 12.1903 12.2376 12.2851 12.3327]; 
[00:02:25|10|00:00:11] - [01:59:50|720|100.0%] - RL update 45 with 500 samples: rho_crit=161.357; v_free=211.372; v_free_tracking=132.599; weight_V=[0.999319 1.05688 0.998034 0.993108 0.994005 1.0287 1.03121 1.02582]; weight_L=[0.936921 0.941232 0.977347 0.649643 0.835096 1.03797]; weight_T=[0.995608 0.997013 0.999625 0.994476 1.01012 1.00466]; weight_slack_w_max=[11.2577 11.2956 11.3349 11.3758 11.4138 11.4526 11.4938 11.5379 11.5835 11.631 11.6781 11.7235 11.7695 11.8204 11.8734 11.9267 11.978 12.0273 12.0764 12.127 12.1776 12.2284 12.2762 12.3242 12.3723]; 
[00:02:25|10|00:00:11] - [01:59:50|720|100.0%] - episode 10: Jtot=4582.173, TTS=424.139, fails=0(0.0%)
[00:02:27|11|00:00:02] - [00:23:50|144|20.0%] - RL update 46 with 500 samples: rho_crit=162; v_free=214.459; v_free_tracking=132.599; weight_V=[0.999312 1.0575 0.998023 0.993058 0.99395 1.02894 1.03148 1.02606]; weight_L=[0.93663 0.940867 0.977188 0.651303 0.837189 1.04063]; weight_T=[0.9956 0.99699 0.999618 0.99461 1.0103 1.00482]; weight_slack_w_max=[11.2767 11.3151 11.3548 11.3962 11.4346 11.474 11.5157 11.5603 11.6065 11.6546 11.7022 11.7481 11.7947 11.8461 11.8996 11.9534 12.0052 12.055 12.1044 12.1555 12.2065 12.2578 12.3061 12.3546 12.4032]; 
[00:02:30|11|00:00:04] - [00:47:50|288|40.0%] - RL update 47 with 500 samples: rho_crit=162; v_free=214.451; v_free_tracking=132.599; weight_V=[0.999312 1.05801 0.998009 0.992983 0.993874 1.0292 1.03178 1.02631]; weight_L=[0.934863 0.939204 0.975913 0.65035 0.838543 1.0436]; weight_T=[0.995515 0.996912 0.999562 0.994707 1.01049 1.005]; weight_slack_w_max=[11.293 11.3321 11.3727 11.4149 11.454 11.4941 11.5366 11.5819 11.6289 11.6778 11.7262 11.7728 11.82 11.8721 11.9264 11.981 12.0335 12.084 12.1341 12.1859 12.2376 12.2897 12.3385 12.3876 12.4368]; 
[00:02:32|11|00:00:07] - [01:11:50|432|60.0%] - RL update 48 with 500 samples: rho_crit=162; v_free=217.384; v_free_tracking=132.599; weight_V=[0.999314 1.05841 0.997991 0.992931 0.99381 1.02939 1.03201 1.02651]; weight_L=[0.93551 0.939762 0.976882 0.648962 0.838083 1.04437]; weight_T=[0.995536 0.996933 0.999602 0.994646 1.01059 1.00504]; weight_slack_w_max=[11.3035 11.3428 11.3836 11.426 11.4653 11.5056 11.5484 11.594 11.6412 11.6903 11.739 11.7859 11.8335 11.886 11.9406 11.9956 12.0485 12.0993 12.1498 12.202 12.2541 12.3066 12.3558 12.4054 12.4551]; 
[00:02:34|11|00:00:09] - [01:35:50|576|80.0%] - RL update 49 with 500 samples: rho_crit=159.878; v_free=217.203; v_free_tracking=132.599; weight_V=[0.999307 1.05866 0.998003 0.992932 0.993833 1.02962 1.03223 1.02668]; weight_L=[0.936687 0.940962 0.978598 0.648423 0.839643 1.04742]; weight_T=[0.99558 0.996989 0.999677 0.994651 1.01081 1.00519]; weight_slack_w_max=[11.3028 11.3422 11.383 11.4254 11.4648 11.5052 11.548 11.5937 11.641 11.6903 11.739 11.7861 11.8337 11.8863 11.9411 11.9962 12.0493 12.1003 12.151 12.2034 12.2557 12.3084 12.3579 12.4078 12.458]; 
[00:02:36|11|00:00:11] - [01:59:50|720|100.0%] - RL update 50 with 500 samples: rho_crit=158.055; v_free=217.041; v_free_tracking=132.599; weight_V=[0.999308 1.05876 0.997995 0.992909 0.99381 1.02973 1.03235 1.02678]; weight_L=[0.937156 0.941379 0.97949 0.647255 0.838961 1.0484]; weight_T=[0.995595 0.996999 0.999715 0.994562 1.01092 1.00524]; weight_slack_w_max=[11.3017 11.3412 11.3821 11.4246 11.464 11.5045 11.5473 11.5932 11.6406 11.69 11.7389 11.786 11.8338 11.8866 11.9415 11.9967 12.05 12.1011 12.152 12.2045 12.257 12.3099 12.3596 12.4098 12.4602]; 
[00:02:37|11|00:00:11] - [01:59:50|720|100.0%] - checkpoint saved
[00:02:37|11|00:00:11] - [01:59:50|720|100.0%] - episode 11: Jtot=3560.251, TTS=426.996, fails=0(0.0%)
[00:02:39|12|00:00:02] - [00:23:50|144|20.0%] - RL update 51 with 500 samples: rho_crit=157.605; v_free=217.006; v_free_tracking=132.599; weight_V=[0.99931 1.05881 0.997985 0.992883 0.993799 1.02983 1.03245 1.02686]; weight_L=[0.937076 0.941562 0.979765 0.646567 0.839464 1.04872]; weight_T=[0.995585 0.997006 0.999724 0.994616 1.01095 1.00524]; weight_slack_w_max=[11.2999 11.3394 11.3803 11.4229 11.4624 11.5029 11.5459 11.5919 11.6394 11.6889 11.738 11.7853 11.8333 11.8862 11.9413 11.9967 12.0502 12.1016 12.1528 12.2056 12.2584 12.3116 12.3616 12.4122 12.463]; 
[00:02:42|12|00:00:05] - [00:47:50|288|40.0%] - RL update 52 with 500 samples: rho_crit=157.337; v_free=216.977; v_free_tracking=132.599; weight_V=[0.999313 1.05885 0.997978 0.992858 0.993772 1.02991 1.03254 1.02693]; weight_L=[0.937819 0.942301 0.980552 0.646135 0.839019 1.04829]; weight_T=[0.99561 0.997037 0.999754 0.994613 1.01093 1.00522]; weight_slack_w_max=[11.299 11.3386 11.3796 11.4221 11.4617 11.5022 11.5452 11.5912 11.6388 11.6884 11.7375 11.7848 11.8328 11.8858 11.941 11.9965 12.0501 12.1016 12.1529 12.2058 12.2588 12.3122 12.3625 12.4133 12.4643]; 
[00:02:44|12|00:00:07] - [01:11:50|432|60.0%] - RL update 53 with 500 samples: rho_crit=155.274; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999319 1.05886 0.997966 0.992834 0.99376 1.02995 1.03258 1.02694]; weight_L=[0.936942 0.941519 0.980169 0.645173 0.839197 1.04937]; weight_T=[0.995568 0.996999 0.999733 0.994579 1.01105 1.00527]; weight_slack_w_max=[11.2977 11.3373 11.3784 11.421 11.4606 11.5012 11.5442 11.5903 11.638 11.6876 11.7368 11.7842 11.8322 11.8853 11.9406 11.9962 12.0499 12.1015 12.153 12.206 12.2591 12.3126 12.3629 12.4138 12.4651]; 
[00:02:46|12|00:00:09] - [01:35:50|576|80.0%] - RL update 54 with 500 samples: rho_crit=155.274; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999323 1.05885 0.997958 0.992812 0.993735 1.02999 1.03263 1.02697]; weight_L=[0.937022 0.941653 0.980342 0.645218 0.839132 1.04912]; weight_T=[0.995569 0.997 0.999735 0.994579 1.01104 1.00526]; weight_slack_w_max=[11.2965 11.3361 11.3772 11.4199 11.4595 11.5002 11.5432 11.5894 11.6371 11.6868 11.736 11.7835 11.8317 11.8849 11.9403 11.9959 12.0498 12.1015 12.1531 12.2063 12.2595 12.3132 12.3637 12.4148 12.4662]; 
[00:02:48|12|00:00:11] - [01:59:50|720|100.0%] - RL update 55 with 500 samples: rho_crit=155.274; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999327 1.05881 0.997945 0.992785 0.993697 1.03 1.03266 1.027]; weight_L=[0.937022 0.94171 0.980461 0.645217 0.839067 1.04899]; weight_T=[0.995567 0.996999 0.999734 0.994575 1.01104 1.00526]; weight_slack_w_max=[11.2953 11.335 11.3761 11.4189 11.4585 11.4992 11.5424 11.5886 11.6364 11.6861 11.7354 11.783 11.8312 11.8845 11.94 11.9957 12.0497 12.1015 12.1532 12.2066 12.2599 12.3138 12.3645 12.4158 12.4675]; 
[00:02:48|12|00:00:11] - [01:59:50|720|100.0%] - episode 12: Jtot=1202.711, TTS=434.024, fails=0(0.0%)
[00:02:51|13|00:00:02] - [00:23:50|144|20.0%] - RL update 56 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999332 1.05878 0.997938 0.992766 0.99367 1.03004 1.03272 1.02704]; weight_L=[0.937817 0.94255 0.981362 0.645503 0.839325 1.04914]; weight_T=[0.9956 0.997032 0.999768 0.994586 1.01105 1.00526]; weight_slack_w_max=[11.2935 11.3333 11.3745 11.4173 11.457 11.4978 11.541 11.5873 11.6352 11.6851 11.7345 11.7822 11.8306 11.884 11.9397 11.9956 12.0498 12.1018 12.1537 12.2073 12.261 12.3151 12.3661 12.4177 12.4697]; 
[00:02:54|13|00:00:05] - [00:47:50|288|40.0%] - RL update 57 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999338 1.05871 0.997929 0.992746 0.993642 1.03006 1.03275 1.02707]; weight_L=[0.937894 0.942679 0.981566 0.645561 0.839356 1.04905]; weight_T=[0.995602 0.997033 0.999771 0.994586 1.01105 1.00526]; weight_slack_w_max=[11.2917 11.3315 11.3728 11.4156 11.4554 11.4963 11.5396 11.586 11.634 11.684 11.7335 11.7813 11.8298 11.8834 11.9392 11.9952 12.0496 12.1018 12.1539 12.2076 12.2615 12.3158 12.3671 12.4189 12.4712]; 
[00:02:56|13|00:00:07] - [01:11:50|432|60.0%] - RL update 58 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999344 1.05875 0.997926 0.99273 0.993624 1.03015 1.03285 1.02716]; weight_L=[0.939397 0.94423 0.983125 0.646091 0.839782 1.04926]; weight_T=[0.995665 0.997097 0.999833 0.994609 1.01107 1.00527]; weight_slack_w_max=[11.2906 11.3305 11.3718 11.4146 11.4545 11.4954 11.5387 11.5852 11.6333 11.6833 11.7329 11.7808 11.8294 11.8831 11.939 11.9952 12.0497 12.1021 12.1544 12.2083 12.2624 12.317 12.3686 12.4208 12.4734]; 
[00:02:58|13|00:00:09] - [01:35:50|576|80.0%] - RL update 59 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999349 1.05865 0.997914 0.992706 0.993595 1.03014 1.03286 1.02715]; weight_L=[0.938781 0.943674 0.982681 0.645781 0.839505 1.04888]; weight_T=[0.995636 0.997068 0.999807 0.994591 1.01105 1.00525]; weight_slack_w_max=[11.2889 11.3288 11.3702 11.4131 11.453 11.4939 11.5372 11.5838 11.632 11.6821 11.7318 11.7797 11.8284 11.8822 11.9382 11.9946 12.0492 12.1017 12.1542 12.2083 12.2626 12.3174 12.3691 12.4215 12.4744]; 
[00:03:00|13|00:00:11] - [01:59:50|720|100.0%] - RL update 60 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999356 1.05872 0.997915 0.992696 0.993583 1.03023 1.03296 1.02724]; weight_L=[0.93973 0.944666 0.983689 0.646316 0.840021 1.04927]; weight_T=[0.995676 0.997108 0.999847 0.994614 1.01107 1.00527]; weight_slack_w_max=[11.288 11.328 11.3693 11.4123 11.4522 11.4932 11.5366 11.5832 11.6315 11.6817 11.7314 11.7795 11.8283 11.8822 11.9383 11.9947 12.0495 12.1022 12.1548 12.2091 12.2636 12.3186 12.3706 12.4232 12.4763]; 
[00:03:01|13|00:00:11] - [01:59:50|720|100.0%] - checkpoint saved
[00:03:01|13|00:00:11] - [01:59:50|720|100.0%] - episode 13: Jtot=2435.382, TTS=427.739, fails=0(0.0%)
[00:03:03|14|00:00:02] - [00:23:50|144|20.0%] - RL update 61 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999362 1.05874 0.997914 0.992685 0.99357 1.03034 1.03308 1.02734]; weight_L=[0.941598 0.946577 0.985647 0.647012 0.840718 1.04976]; weight_T=[0.995755 0.997188 0.999927 0.994645 1.0111 1.00529]; weight_slack_w_max=[11.2863 11.3263 11.3677 11.4107 11.4506 11.4917 11.5352 11.582 11.6303 11.6807 11.7306 11.7788 11.8278 11.8818 11.9382 11.9948 12.0498 12.1028 12.1557 12.2103 12.2651 12.3206 12.373 12.426 12.4796]; 
[00:03:05|14|00:00:04] - [00:47:50|288|40.0%] - RL update 62 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999368 1.05882 0.997915 0.992673 0.993552 1.03046 1.03321 1.02747]; weight_L=[0.94393 0.948954 0.988049 0.647924 0.841621 1.0505]; weight_T=[0.995855 0.997288 1.00003 0.994685 1.01114 1.00533]; weight_slack_w_max=[11.2849 11.325 11.3665 11.4095 11.4495 11.4906 11.5342 11.5811 11.6295 11.6799 11.7299 11.7783 11.8274 11.8816 11.9382 11.995 12.0503 12.1035 12.1567 12.2115 12.2667 12.3225 12.3752 12.4286 12.4826]; 
[00:03:08|14|00:00:07] - [01:11:50|432|60.0%] - RL update 63 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999375 1.05877 0.997909 0.992658 0.993533 1.03049 1.03326 1.0275]; weight_L=[0.944241 0.949313 0.988496 0.648219 0.841934 1.05066]; weight_T=[0.995867 0.997299 1.00004 0.994697 1.01116 1.00533]; weight_slack_w_max=[11.2828 11.3229 11.3645 11.4076 11.4476 11.4888 11.5325 11.5795 11.6281 11.6787 11.7288 11.7774 11.8266 11.8811 11.9378 11.9948 12.0503 12.1038 12.1573 12.2124 12.2678 12.3239 12.377 12.4307 12.485]; 
[00:03:11|14|00:00:10] - [01:35:50|576|80.0%] - RL update 64 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999382 1.05871 0.997902 0.992641 0.993509 1.03054 1.03331 1.02755]; weight_L=[0.944612 0.949738 0.989039 0.648466 0.842214 1.05077]; weight_T=[0.995881 0.997313 1.00006 0.994706 1.01117 1.00534]; weight_slack_w_max=[11.2808 11.3209 11.3625 11.4057 11.4458 11.487 11.5308 11.5779 11.6266 11.6773 11.7276 11.7763 11.8257 11.8803 11.9372 11.9944 12.0501 12.1038 12.1575 12.2129 12.2686 12.3251 12.3785 12.4325 12.4872]; 
[00:03:13|14|00:00:12] - [01:59:50|720|100.0%] - RL update 65 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999388 1.05865 0.997892 0.992621 0.993481 1.03056 1.03336 1.02759]; weight_L=[0.944445 0.949636 0.989076 0.648574 0.842358 1.05083]; weight_T=[0.995871 0.997304 1.00005 0.994708 1.01117 1.00534]; weight_slack_w_max=[11.2789 11.3191 11.3607 11.4039 11.4441 11.4854 11.5292 11.5764 11.6252 11.676 11.7264 11.7753 11.8248 11.8796 11.9366 11.9941 12.05 12.1039 12.1578 12.2133 12.2694 12.3261 12.3797 12.434 12.489]; 
[00:03:13|14|00:00:12] - [01:59:50|720|100.0%] - episode 14: Jtot=3715.403, TTS=426.329, fails=0(0.0%)
[00:03:16|15|00:00:02] - [00:23:50|144|20.0%] - RL update 66 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999394 1.0586 0.997885 0.992602 0.993454 1.03061 1.03342 1.02765]; weight_L=[0.945004 0.950255 0.989814 0.648775 0.842597 1.05093]; weight_T=[0.995892 0.997326 1.00008 0.994714 1.01118 1.00534]; weight_slack_w_max=[11.277 11.3172 11.3589 11.4022 11.4424 11.4838 11.5277 11.5751 11.624 11.6749 11.7254 11.7744 11.8242 11.8791 11.9364 11.994 12.0501 12.1043 12.1584 12.2142 12.2705 12.3275 12.3815 12.4362 12.4916]; 
[00:03:19|15|00:00:05] - [00:47:50|288|40.0%] - RL update 67 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999401 1.05857 0.997878 0.992584 0.993428 1.03067 1.0335 1.02771]; weight_L=[0.94569 0.950995 0.990659 0.649124 0.842971 1.05115]; weight_T=[0.99592 0.997354 1.00011 0.994728 1.01119 1.00535]; weight_slack_w_max=[11.275 11.3153 11.3571 11.4004 11.4406 11.4821 11.5261 11.5735 11.6225 11.6735 11.7241 11.7732 11.8231 11.8782 11.9356 11.9934 12.0497 12.1041 12.1585 12.2146 12.2712 12.3285 12.3828 12.4379 12.4936]; 
[00:03:21|15|00:00:07] - [01:11:50|432|60.0%] - RL update 68 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999408 1.05851 0.99787 0.992565 0.993404 1.0307 1.03353 1.02774]; weight_L=[0.945639 0.951004 0.990754 0.649081 0.842946 1.05098]; weight_T=[0.995916 0.997349 1.0001 0.994722 1.01119 1.00534]; weight_slack_w_max=[11.2733 11.3137 11.3555 11.3989 11.4392 11.4807 11.5247 11.5722 11.6213 11.6724 11.7231 11.7724 11.8223 11.8776 11.9351 11.993 12.0495 12.1041 12.1587 12.2149 12.2717 12.3293 12.3838 12.439 12.495]; 
[00:03:24|15|00:00:10] - [01:35:50|576|80.0%] - RL update 69 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999416 1.05853 0.997867 0.992551 0.993383 1.03077 1.03363 1.02782]; weight_L=[0.946766 0.952186 0.992011 0.649702 0.843576 1.0515]; weight_T=[0.995963 0.997397 1.00015 0.994749 1.01122 1.00537]; weight_slack_w_max=[11.2718 11.3123 11.3542 11.3976 11.4379 11.4795 11.5236 11.5713 11.6205 11.6717 11.7225 11.7719 11.822 11.8774 11.935 11.9932 12.0499 12.1047 12.1595 12.216 12.2731 12.3309 12.3857 12.4413 12.4976]; 
[00:03:26|15|00:00:12] - [01:59:50|720|100.0%] - RL update 70 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999422 1.05861 0.997871 0.992544 0.993374 1.03091 1.03377 1.02795]; weight_L=[0.949388 0.954846 0.994675 0.650826 0.844682 1.05238]; weight_T=[0.996075 0.997509 1.00026 0.9948 1.01127 1.00541]; weight_slack_w_max=[11.2704 11.3109 11.3529 11.3963 11.4368 11.4784 11.5227 11.5704 11.6198 11.6712 11.7221 11.7716 11.822 11.8775 11.9354 11.9937 12.0507 12.1058 12.1609 12.2177 12.2752 12.3334 12.3886 12.4446 12.5014]; 
[00:03:26|15|00:00:12] - [01:59:50|720|100.0%] - checkpoint saved
[00:03:26|15|00:00:12] - [01:59:50|720|100.0%] - episode 15: Jtot=1720.148, TTS=434.040, fails=0(0.0%)
[00:03:29|16|00:00:02] - [00:23:50|144|20.0%] - RL update 71 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999429 1.05861 0.997868 0.992534 0.99336 1.03097 1.03384 1.02802]; weight_L=[0.95029 0.955786 0.995675 0.651362 0.845227 1.05275]; weight_T=[0.996113 0.997547 1.0003 0.994824 1.01129 1.00542]; weight_slack_w_max=[11.2689 11.3095 11.3514 11.3949 11.4353 11.477 11.5213 11.5692 11.6186 11.6701 11.7211 11.7707 11.8212 11.8769 11.935 11.9934 12.0506 12.1058 12.1612 12.2182 12.2759 12.3344 12.3899 12.4462 12.5034]; 
[00:03:31|16|00:00:05] - [00:47:50|288|40.0%] - RL update 72 with 500 samples: rho_crit=155.275; v_free=216.804; v_free_tracking=132.599; weight_V=[0.999436 1.05861 0.997862 0.992514 0.99333 1.03105 1.03394 1.0281]; weight_L=[0.95131 0.956877 0.996879 0.651941 0.845824 1.05318]; weight_T=[0.996154 0.997589 1.00035 0.994847 1.01132 1.00544]; weight_slack_w_max=[11.267 11.3076 11.3496 11.3931 11.4336 11.4754 11.5197 11.5677 11.6173 11.6688 11.72 11.7698 11.8204 11.8762 11.9345 11.9931 12.0505 12.106 12.1615 12.2188 12.2769 12.3357 12.3916 12.4483 12.5058]; 
