# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:01:39|8|00:00:05] - [00:47:50|288|40.0%] - RL update 32 with 500 samples: rho_crit=22.5883; v_free=132.444; v_free_tracking=132.622; weight_V=[0.988938 1.53067 1.00629 1.00756 1.0119 1.06684 1.06278 1.05535]; weight_L=[0.965729 0.974008 1.00506 0.810325 0.939439 1.39198]; weight_T=[0.998061 0.998912 1.00139 0.990722 1.00305 1.01984]; weight_rate_var=0.359654; weight_slack_w_max=[19.8715 20.1063 20.3422 20.5799 20.8086 21.0197 21.2273 21.4346 21.6429 21.8522 22.0614 22.2704 22.4796 22.6739 22.8591 23.0445 23.2295 23.4138 23.5975 23.7811 23.9644 24.1474 24.33 24.5118 24.6923]; 
[00:01:42|8|00:00:08] - [01:11:50|432|60.0%] - RL update 33 with 500 samples: rho_crit=22.8523; v_free=132.443; v_free_tracking=132.621; weight_V=[0.987158 1.53933 1.00591 1.00712 1.01148 1.06958 1.06566 1.05799]; weight_L=[0.957654 0.966789 0.999388 0.757805 0.882282 1.35892]; weight_T=[0.997572 0.998529 1.00117 0.98799 1.00065 1.01854]; weight_rate_var=0.259654; weight_slack_w_max=[20.168 20.4239 20.6813 20.9408 21.1914 21.4244 21.6541 21.8835 22.114 22.3456 22.5771 22.8085 23.0401 23.2566 23.4641 23.6717 23.8789 24.0855 24.2914 24.4973 24.7027 24.9078 25.1124 25.3163 25.5187]; 
[00:01:45|8|00:00:10] - [01:35:50|576|80.0%] - RL update 34 with 500 samples: rho_crit=23.1422; v_free=132.442; v_free_tracking=132.618; weight_V=[0.984841 1.54532 1.00517 1.00625 1.01052 1.07183 1.06823 1.06031]; weight_L=[0.946692 0.956999 0.991411 0.684907 0.800133 1.30222]; weight_T=[0.996898 0.997998 1.00085 0.984243 0.997197 1.01623]; weight_rate_var=0.159654; weight_slack_w_max=[20.3908 20.6685 20.9481 21.2302 21.5036 21.7594 22.0121 22.2645 22.5181 22.7729 23.0278 23.2826 23.5377 23.7777 24.0086 24.2398 24.4705 24.7005 24.9297 25.1589 25.3875 25.6157 25.8434 26.0703 26.2957]; 
[00:01:47|8|00:00:12] - [01:59:50|720|100.0%] - RL update 35 with 500 samples: rho_crit=23.3782; v_free=132.431; v_free_tracking=132.616; weight_V=[0.982857 1.55059 1.00471 1.00569 1.00991 1.0741 1.07075 1.06262]; weight_L=[0.938491 0.9494 0.985238 0.630254 0.737836 1.26406]; weight_T=[0.996388 0.997582 1.00062 0.981378 0.994585 1.01477]; weight_rate_var=0.0596545; weight_slack_w_max=[20.5623 20.8599 21.1595 21.462 21.7558 22.0322 22.3054 22.5784 22.8525 23.128 23.4037 23.6794 23.9552 24.216 24.4678 24.7199 24.9715 25.2224 25.4725 25.7225 25.9719 26.2208 26.4692 26.7168 26.9627]; 
[00:01:47|8|00:00:12] - [01:59:50|720|100.0%] - episode 8: Jtot=101035.479, TTS=614.832, fails=0(0.0%)
[00:01:50|9|00:00:03] - [00:23:50|144|20.0%] - RL update 36 with 500 samples: rho_crit=23.6374; v_free=132.426; v_free_tracking=132.615; weight_V=[0.980576 1.55809 1.00419 1.00513 1.00938 1.07639 1.07318 1.06476]; weight_L=[0.929935 0.941784 0.979404 0.574023 0.67629 1.22946]; weight_T=[0.995869 0.99718 1.00042 0.978469 0.992017 1.01343]; weight_rate_var=0.001; weight_slack_w_max=[20.8378 21.1551 21.4749 21.7976 22.1116 22.4083 22.7019 22.9951 23.2895 23.5854 23.8815 24.1775 24.4737 24.7549 25.0271 25.2994 25.5712 25.8422 26.1123 26.3822 26.6513 26.9198 27.1878 27.4549 27.7202]; 
[00:01:55|9|00:00:08] - [00:47:50|288|40.0%] - RL update 37 with 500 samples: rho_crit=23.9119; v_free=132.422; v_free_tracking=132.612; weight_V=[0.978763 1.55849 1.00344 1.00427 1.00842 1.0776 1.07467 1.06605]; weight_L=[0.920629 0.933147 0.972264 0.509608 0.602368 1.1778]; weight_T=[0.995288 0.996711 1.00012 0.975093 0.988898 1.01131]; weight_rate_var=0.001; weight_slack_w_max=[20.8649 21.1987 21.5352 21.8749 22.206 22.5198 22.8304 23.1408 23.4524 23.7654 24.0787 24.3918 24.7053 25.0036 25.2929 25.5823 25.8711 26.1591 26.4462 26.7332 27.0192 27.3046 27.5894 27.8732 28.1551]; 
[00:01:58|9|00:00:11] - [01:11:50|432|60.0%] - RL update 38 with 500 samples: rho_crit=24.0036; v_free=132.414; v_free_tracking=132.612; weight_V=[0.978159 1.56813 1.00344 1.00425 1.00845 1.07972 1.0768 1.06799]; weight_L=[0.917283 0.929905 0.969666 0.485523 0.575005 1.16906]; weight_T=[0.995074 0.996519 1.00005 0.973728 0.98778 1.01107]; weight_rate_var=0.001; weight_slack_w_max=[21.2211 21.5683 21.9184 22.272 22.6171 22.9449 23.2698 23.5943 23.92 24.2473 24.5747 24.9021 25.2298 25.5424 25.846 26.1498 26.4531 26.7557 27.0573 27.3589 27.6595 27.9593 28.2586 28.5569 28.8532]; 
[00:02:01|9|00:00:13] - [01:35:50|576|80.0%] - RL update 39 with 500 samples: rho_crit=24.0061; v_free=132.402; v_free_tracking=132.611; weight_V=[0.976591 1.57831 1.00324 1.00407 1.00832 1.08135 1.07848 1.06947]; weight_L=[0.912876 0.926161 0.967133 0.45851 0.546738 1.15719]; weight_T=[0.99482 0.996328 0.999968 0.972333 0.986645 1.01068]; weight_rate_var=0.001; weight_slack_w_max=[21.6369 21.9961 22.3583 22.724 23.0813 23.4213 23.7585 24.0953 24.4333 24.7729 25.1126 25.4523 25.7923 26.1172 26.4332 26.7492 27.0648 27.3795 27.6933 28.007 28.3196 28.6315 28.9428 29.2531 29.5613]; 
[00:02:04|9|00:00:16] - [01:59:50|720|100.0%] - RL update 40 with 500 samples: rho_crit=24.1146; v_free=132.399; v_free_tracking=132.61; weight_V=[0.974899 1.58375 1.00291 1.00368 1.00792 1.08288 1.08014 1.07098]; weight_L=[0.907173 0.920971 0.963127 0.419196 0.50228 1.13039]; weight_T=[0.994474 0.996044 0.999818 0.970232 0.98478 1.00957]; weight_rate_var=0.001; weight_slack_w_max=[21.8447 22.2174 22.5932 22.9727 23.3436 23.6974 24.0484 24.3991 24.7511 25.1046 25.4583 25.8121 26.1661 26.5052 26.8353 27.1655 27.4952 27.8241 28.1521 28.48 28.8068 29.1327 29.4581 29.7824 30.1045]; 
[00:02:04|9|00:00:16] - [01:59:50|720|100.0%] - checkpoint saved
[00:02:04|9|00:00:16] - [01:59:50|720|100.0%] - episode 9: Jtot=9359.435, TTS=416.372, fails=0(0.0%)
[00:02:07|10|00:00:03] - [00:23:50|144|20.0%] - RL update 41 with 500 samples: rho_crit=24.2067; v_free=132.393; v_free_tracking=132.609; weight_V=[0.973612 1.58764 1.00257 1.00332 1.00758 1.08359 1.08092 1.07162]; weight_L=[0.902102 0.91659 0.959909 0.386802 0.465952 1.11131]; weight_T=[0.994183 0.995796 0.999707 0.968498 0.98332 1.00889]; weight_rate_var=0.101; weight_slack_w_max=[22.018 22.4019 22.7892 23.1804 23.5631 23.9286 24.2916 24.6542 25.0183 25.3839 25.7497 26.1156 26.4817 26.8329 27.1749 27.5171 27.8586 28.1993 28.539 28.8786 29.2171 29.5547 29.8917 30.2277 30.5613]; 
[00:02:12|10|00:00:07] - [00:47:50|288|40.0%] - RL update 42 with 500 samples: rho_crit=24.1886; v_free=132.38; v_free_tracking=132.609; weight_V=[0.972317 1.59654 1.00235 1.00315 1.00754 1.08569 1.08296 1.07341]; weight_L=[0.897167 0.912771 0.957327 0.359161 0.438697 1.10071]; weight_T=[0.993909 0.995596 0.999628 0.967159 0.982246 1.0085]; weight_rate_var=0.201; weight_slack_w_max=[22.351 22.7466 23.1456 23.5486 23.9431 24.3206 24.6954 25.07 25.446 25.8237 26.2017 26.5797 26.9581 27.3215 27.6758 28.0302 28.3839 28.7367 29.0886 29.4404 29.7909 30.1405 30.4896 30.8376 31.1831]; 
[00:02:14|10|00:00:10] - [01:11:50|432|60.0%] - RL update 43 with 500 samples: rho_crit=24.2411; v_free=132.365; v_free_tracking=132.607; weight_V=[0.96988 1.60455 1.00177 1.00258 1.00705 1.0876 1.08491 1.07509]; weight_L=[0.889165 0.906482 0.95296 0.311503 0.389376 1.07083]; weight_T=[0.993451 0.995274 0.999468 0.964877 0.980225 1.00734]; weight_rate_var=0.101; weight_slack_w_max=[22.6757 23.085 23.4977 23.9144 24.3228 24.7141 25.103 25.4916 25.8816 26.2733 26.6654 27.0575 27.4499 27.8273 28.1956 28.5639 28.9314 29.2981 29.6638 30.0294 30.3937 30.757 31.1199 31.4815 31.8407]; 
[00:02:16|10|00:00:12] - [01:35:50|576|80.0%] - RL update 44 with 500 samples: rho_crit=24.3301; v_free=132.353; v_free_tracking=132.606; weight_V=[0.968857 1.60967 1.00135 1.00208 1.0066 1.0893 1.08669 1.07661]; weight_L=[0.88267 0.900872 0.948458 0.267022 0.341132 1.04251]; weight_T=[0.993047 0.994967 0.999303 0.962704 0.978229 1.00633]; weight_rate_var=0.201; weight_slack_w_max=[22.8779 23.3002 23.7262 24.1565 24.5784 24.9832 25.3858 25.7881 26.1919 26.5974 27.0032 27.4091 27.8152 28.2064 28.5884 28.9703 29.3515 29.7318 30.1111 30.4903 30.8681 31.245 31.6214 31.9965 32.3689]; 
[00:02:18|10|00:00:14] - [01:59:50|720|100.0%] - RL update 45 with 500 samples: rho_crit=24.3767; v_free=132.342; v_free_tracking=132.605; weight_V=[0.967867 1.61626 1.00114 1.00177 1.00635 1.09117 1.08863 1.0783]; weight_L=[0.877516 0.896304 0.944721 0.229408 0.30165 1.02179]; weight_T=[0.99271 0.994719 0.999172 0.960919 0.976562 1.00554]; weight_rate_var=0.301; weight_slack_w_max=[23.1384 23.5747 24.0148 24.4592 24.8952 25.3142 25.7309 26.1473 26.5653 26.9851 27.4052 27.8254 28.246 28.6516 29.048 29.4443 29.8399 30.2345 30.6282 31.0218 31.414 31.8053 32.196 32.5855 32.9721]; 
[00:02:18|10|00:00:14] - [01:59:50|720|100.0%] - episode 10: Jtot=8096.992, TTS=417.026, fails=0(0.0%)
[00:02:21|11|00:00:02] - [00:23:50|144|20.0%] - RL update 46 with 500 samples: rho_crit=24.4798; v_free=132.337; v_free_tracking=132.604; weight_V=[0.966518 1.62398 1.0009 1.00146 1.00604 1.09334 1.09091 1.0804]; weight_L=[0.871855 0.891186 0.940513 0.190956 0.257644 0.995206]; weight_T=[0.992359 0.994432 0.999014 0.958895 0.974728 1.00453]; weight_rate_var=0.201; weight_slack_w_max=[23.4117 23.8633 24.3188 24.7787 25.2303 25.665 26.0977 26.5301 26.964 27.3999 27.8363 28.2728 28.7098 29.1318 29.5447 29.9576 30.3698 30.7811 31.1915 31.6019 32.0109 32.4189 32.8264 33.2327 33.6359]; 
[00:02:24|11|00:00:05] - [00:47:50|288|40.0%] - RL update 47 with 500 samples: rho_crit=26.9278; v_free=132.242; v_free_tracking=132.603; weight_V=[0.965669 1.63444 1.00088 1.00138 1.00587 1.09571 1.09347 1.0829]; weight_L=[0.868344 0.887141 0.936105 0.162576 0.217357 0.969253]; weight_T=[0.992141 0.994173 0.998833 0.95703 0.972822 1.00342]; weight_rate_var=0.101; weight_slack_w_max=[23.7847 24.2522 24.7237 25.1997 25.6674 26.1184 26.5677 27.0166 27.4672 27.9199 28.3732 28.8266 29.2808 29.7199 30.15 30.58 31.0093 31.4378 31.8655 32.2932 32.7195 33.145 33.57 33.9939 34.4147]; 
[00:02:27|11|00:00:08] - [01:11:50|432|60.0%] - RL update 48 with 500 samples: rho_crit=29.6205; v_free=132.129; v_free_tracking=132.601; weight_V=[0.964313 1.64112 1.00047 1.00073 1.00509 1.09795 1.0961 1.08532]; weight_L=[0.861716 0.879486 0.928785 0.10379 0.143898 0.916476]; weight_T=[0.991671 0.993744 0.998547 0.953796 0.969526 1.00114]; weight_rate_var=0.201; weight_slack_w_max=[24.043 24.5288 25.0186 25.513 25.9992 26.4688 26.9369 27.4044 27.8737 28.3452 28.8174 29.2898 29.763 30.2211 30.6702 31.1192 31.5676 32.0151 32.4619 32.9087 33.3543 33.799 34.2433 34.6863 35.126]; 
[00:02:29|11|00:00:10] - [01:35:50|576|80.0%] - RL update 49 with 500 samples: rho_crit=32.5826; v_free=132.017; v_free_tracking=132.601; weight_V=[0.96302 1.64726 1.00039 1.00046 1.00471 1.09993 1.09839 1.0875]; weight_L=[0.858649 0.87489 0.923982 0.0673355 0.0939014 0.88232]; weight_T=[0.99143 0.993472 0.998366 0.951526 0.967218 0.999698]; weight_rate_var=0.101; weight_slack_w_max=[24.2374 24.7381 25.2431 25.7529 26.2547 26.7401 27.2242 27.7076 28.1931 28.6809 29.1694 29.6584 30.1482 30.6227 31.0883 31.5538 32.0187 32.4826 32.9456 33.4088 33.8707 34.3319 34.7927 35.2522 35.708]; 
[00:02:32|11|00:00:13] - [01:59:50|720|100.0%] - RL update 50 with 500 samples: rho_crit=35.8408; v_free=131.91; v_free_tracking=132.599; weight_V=[0.960433 1.64962 0.99998 0.999875 1.00396 1.10168 1.10055 1.08954]; weight_L=[0.852982 0.867736 0.917389 0.0153182 0.0238971 0.8321]; weight_T=[0.991051 0.993077 0.998111 0.948306 0.96408 0.997566]; weight_rate_var=0.201; weight_slack_w_max=[24.303 24.8211 25.3434 25.8707 26.3901 26.8932 27.3954 27.8968 28.4003 28.9064 29.4134 29.9208 30.4292 30.9224 31.4066 31.8906 32.3742 32.8567 33.3383 33.8202 34.3007 34.7804 35.2599 35.7379 36.2121]; 
[00:02:32|11|00:00:13] - [01:59:50|720|100.0%] - checkpoint saved
[00:02:32|11|00:00:13] - [01:59:50|720|100.0%] - episode 11: Jtot=43416.586, TTS=522.570, fails=0(0.0%)
[00:02:34|12|00:00:02] - [00:23:50|144|20.0%] - RL update 51 with 500 samples: rho_crit=39.4249; v_free=131.799; v_free_tracking=132.598; weight_V=[0.959777 1.65185 0.999917 0.999567 1.00349 1.1038 1.10304 1.09194]; weight_L=[0.849995 0.862857 0.91191 6.8387e-09 1.45833e-09 0.790266]; weight_T=[0.990793 0.99278 0.997889 0.945772 0.961427 0.995767]; weight_rate_var=0.301; weight_slack_w_max=[24.3163 24.8502 25.3886 25.9321 26.4679 26.9875 27.5064 28.0243 28.5445 29.0674 29.5913 30.1158 30.6415 31.1519 31.6535 32.1549 32.6558 33.1557 33.6547 34.1539 34.6519 35.1492 35.6463 36.142 36.6337]; 
[00:02:37|12|00:00:05] - [00:47:50|288|40.0%] - RL update 52 with 500 samples: rho_crit=43.3674; v_free=118.619; v_free_tracking=132.596; weight_V=[0.958484 1.65116 0.999495 0.998966 1.00253 1.10458 1.10436 1.09333]; weight_L=[0.845263 0.856524 0.905957 4.9757e-08 9.69999e-09 0.741385]; weight_T=[0.990455 0.99242 0.997652 0.942881 0.9587 0.993761]; weight_rate_var=0.201; weight_slack_w_max=[24.288 24.8367 25.3903 25.9492 26.5004 27.0357 27.5706 28.1045 28.6409 29.1802 29.7208 30.2621 30.8048 31.3321 31.8507 32.3693 32.8875 33.4046 33.921 34.4376 34.9529 35.4675 35.982 36.495 37.0037]; 
[00:02:40|12|00:00:07] - [01:11:50|432|60.0%] - RL update 53 with 500 samples: rho_crit=47.7042; v_free=106.757; v_free_tracking=132.595; weight_V=[0.956595 1.65257 0.998941 0.998235 1.00167 1.10652 1.10666 1.09544]; weight_L=[0.837687 0.849 0.899955 3.97537e-08 2.4484e-08 0.695776]; weight_T=[0.989947 0.992035 0.997424 0.939895 0.955929 0.991947]; weight_rate_var=0.101; weight_slack_w_max=[24.3051 24.8712 25.4423 26.019 26.5881 27.1414 27.6946 28.2468 28.8017 29.3596 29.919 30.4791 31.0405 31.5865 32.1238 32.6609 33.1978 33.7337 34.269 34.8045 35.3386 35.872 36.4055 36.9372 37.4643]; 
[00:02:42|12|00:00:09] - [01:35:50|576|80.0%] - RL update 54 with 500 samples: rho_crit=52.4746; v_free=96.0816; v_free_tracking=132.593; weight_V=[0.955145 1.65235 0.998488 0.997587 1.00074 1.10796 1.10861 1.09735]; weight_L=[0.831422 0.842057 0.893564 1.89503e-08 1.17757e-11 0.644848]; weight_T=[0.98952 0.991644 0.997149 0.936849 0.953021 0.989883]; weight_rate_var=0.001; weight_slack_w_max=[24.2506 24.833 25.4208 26.0146 26.601 27.1718 27.7428 28.3129 28.8857 29.4617 30.0393 30.6177 31.1973 31.7615 32.3171 32.8726 33.428 33.9825 34.5365 35.0908 35.6437 36.1959 36.7483 37.299 37.8448]; 
[00:02:44|12|00:00:12] - [01:59:50|720|100.0%] - RL update 55 with 500 samples: rho_crit=57.722; v_free=86.4734; v_free_tracking=132.59; weight_V=[0.954065 1.64629 0.998074 0.997056 1.00006 1.10852 1.10949 1.09819]; weight_L=[0.82713 0.837503 0.889506 0.0301908 0.0279845 0.610948]; weight_T=[0.989232 0.991394 0.996979 0.934938 0.951162 0.988349]; weight_rate_var=0.022225; weight_slack_w_max=[23.8903 24.4896 25.0944 23.4167 26.3089 26.8971 27.4858 28.0734 28.664 29.258 29.8536 30.4502 31.0483 31.631 32.2051 32.7793 33.3534 33.9269 34.4996 35.0729 35.6445 36.2155 36.7867 37.3561 37.9202]; 
[00:02:44|12|00:00:12] - [01:59:50|720|100.0%] - episode 12: Jtot=23641.502, TTS=491.497, fails=0(0.0%)
[00:02:47|13|00:00:02] - [00:23:50|144|20.0%] - RL update 56 with 500 samples: rho_crit=63.4942; v_free=77.8261; v_free_tracking=132.588; weight_V=[0.953027 1.64757 0.997736 0.996638 0.999455 1.10989 1.11115 1.09986]; weight_L=[0.821847 0.832446 0.884839 4.00241e-07 1.31049e-09 0.576693]; weight_T=[0.9889 0.991103 0.996788 0.932839 0.949091 0.986982]; weight_rate_var=0.001; weight_slack_w_max=[23.8925 24.5062 25.1255 23.4625 26.3696 26.9729 27.577 28.18 28.786 29.3956 30.0068 30.6189 31.2325 31.8307 32.4203 33.0104 33.6004 34.1899 34.7786 35.3679 35.9554 36.5423 37.1295 37.715 38.295]; 
[00:02:50|13|00:00:05] - [00:47:50|288|40.0%] - RL update 57 with 500 samples: rho_crit=69.8437; v_free=70.0435; v_free_tracking=132.588; weight_V=[0.951425 1.64768 0.997393 0.996319 0.999164 1.11147 1.11279 1.10138]; weight_L=[0.816977 0.828464 0.881551 2.29731e-14 1.01537e-14 0.554033]; weight_T=[0.988614 0.990882 0.996671 0.931202 0.947586 0.986028]; weight_rate_var=0.101; weight_slack_w_max=[23.8374 24.4619 25.0923 23.4407 26.3592 26.9738 27.5894 28.2038 28.8212 29.4423 30.065 30.6886 31.3135 31.9231 32.5242 33.1256 33.727 34.3278 34.9277 35.5283 36.1271 36.7253 37.3238 37.9207 38.5122]; 
[00:02:52|13|00:00:08] - [01:11:50|432|60.0%] - RL update 58 with 500 samples: rho_crit=76.828; v_free=63.0391; v_free_tracking=132.585; weight_V=[0.94976 1.6467 0.996826 0.995566 0.998247 1.11301 1.11471 1.10314]; weight_L=[0.809978 0.82112 0.875109 7.78914e-18 2.97082e-18 0.501984]; weight_T=[0.988135 0.990493 0.996409 0.927974 0.944586 0.983867]; weight_rate_var=0.201; weight_slack_w_max=[23.7605 24.3999 25.0452 23.4086 26.3421 26.9719 27.6029 28.2328 28.8657 29.5023 30.1406 30.7798 31.4207 32.0461 32.6631 33.2804 33.8977 34.5145 35.1302 35.7466 36.3613 36.9754 37.5897 38.2024 38.8092]; 
[00:02:55|13|00:00:10] - [01:35:50|576|80.0%] - RL update 59 with 500 samples: rho_crit=84.5108; v_free=56.7352; v_free_tracking=132.584; weight_V=[0.948491 1.64934 0.996596 0.995308 0.998 1.11485 1.11664 1.10492]; weight_L=[0.805212 0.817176 0.871802 1.90823e-08 1.43805e-08 0.479368]; weight_T=[0.987828 0.990289 0.996287 0.926391 0.943134 0.982959]; weight_rate_var=0.301; weight_slack_w_max=[23.7992 24.4507 25.1084 23.4844 26.4306 27.0731 27.7168 28.3593 29.0048 29.6542 30.3053 30.9574 31.6111 32.2494 32.8792 33.5095 34.1399 34.7698 35.3986 36.0282 36.656 37.2831 37.9104 38.5363 39.1562]; 
[00:02:57|13|00:00:12] - [01:59:50|720|100.0%] - RL update 60 with 500 samples: rho_crit=92.9619; v_free=56.092; v_free_tracking=132.582; weight_V=[0.947249 1.64579 0.995991 0.994496 0.996948 1.11549 1.11773 1.10601]; weight_L=[0.798913 0.810157 0.864724 1.81716e-16 3.51347e-17 0.423974]; weight_T=[0.987398 0.989894 0.995993 0.923534 0.940035 0.980633]; weight_rate_var=0.401; weight_slack_w_max=[23.6522 24.3171 24.9884 23.3779 26.3377 26.994 27.6517 28.3082 28.9677 29.6312 30.2965 30.9628 31.6308 32.2834 32.9275 33.5721 34.2169 34.8611 35.5044 36.1484 36.7905 37.432 38.0738 38.7139 39.3477]; 
[00:02:57|13|00:00:12] - [01:59:50|720|100.0%] - checkpoint saved
[00:02:57|13|00:00:12] - [01:59:50|720|100.0%] - episode 13: Jtot=10151.674, TTS=417.011, fails=0(0.0%)
[00:02:59|14|00:00:02] - [00:23:50|144|20.0%] - RL update 61 with 500 samples: rho_crit=102.258; v_free=50.4828; v_free_tracking=132.581; weight_V=[0.946441 1.64583 0.996014 0.994276 0.996478 1.11757 1.12026 1.10854]; weight_L=[0.802354 0.81198 0.865538 8.16148e-09 4.77411e-10 0.399155]; weight_T=[0.987399 0.989871 0.996018 0.922021 0.938451 0.979631]; weight_rate_var=0.501; weight_slack_w_max=[23.5523 24.2327 24.9199 23.3257 26.3021 26.9751 27.65 28.3234 29 29.6808 30.3635 31.0475 31.7332 32.4035 33.0655 33.728 34.3909 35.0532 35.7147 36.377 37.0373 37.6971 38.3573 39.016 39.6681]; 
[00:03:01|14|00:00:04] - [00:47:50|288|40.0%] - RL update 62 with 500 samples: rho_crit=112.484; v_free=45.4345; v_free_tracking=132.581; weight_V=[0.946265 1.64688 0.996225 0.994226 0.996026 1.12034 1.12361 1.11198]; weight_L=[0.806697 0.815924 0.870502 1.97676e-08 1.26938e-09 0.385727]; weight_T=[0.987461 0.98995 0.996183 0.920891 0.93748 0.979133]; weight_rate_var=0.601; weight_slack_w_max=[23.4498 24.148 24.8531 23.2772 26.2722 26.9642 27.6585 28.3513 29.0475 29.7481 30.451 31.1553 31.8616 32.5525 33.2353 33.9189 34.603 35.2868 35.9696 36.6535 37.3354 38.0169 38.6992 39.3799 40.0538]; 
[00:03:04|14|00:00:06] - [01:11:50|432|60.0%] - RL update 63 with 500 samples: rho_crit=123.732; v_free=45.5281; v_free_tracking=132.58; weight_V=[0.944914 1.63981 0.995839 0.993422 0.994627 1.12149 1.12575 1.11426]; weight_L=[0.806471 0.815828 0.872407 6.96671e-09 3.34925e-11 0.344474]; weight_T=[0.987311 0.989806 0.996201 0.918697 0.935229 0.977486]; weight_rate_var=0.501; weight_slack_w_max=[23.0799 23.7963 24.5199 22.9628 25.9769 26.6883 27.4022 28.1163 28.8341 29.5564 30.2814 31.0081 31.737 32.4504 33.1559 33.8623 34.5695 35.2765 35.9823 36.689 37.3938 38.0984 38.8039 39.5078 40.2043]; 
[00:03:06|14|00:00:09] - [01:35:50|576|80.0%] - RL update 64 with 500 samples: rho_crit=136.106; v_free=40.9753; v_free_tracking=132.579; weight_V=[0.943629 1.63546 0.995618 0.99283 0.99363 1.12331 1.12833 1.11688]; weight_L=[0.806452 0.817519 0.876042 2.3938e-11 3.35245e-10 0.31771]; weight_T=[0.987198 0.989763 0.996287 0.917278 0.933751 0.97646]; weight_rate_var=0.401; weight_slack_w_max=[22.775 23.5082 24.2491 22.7099 25.7422 26.472 27.2046 27.939 28.6772 29.4202 30.1661 30.9138 31.6639 32.3985 33.1253 33.8531 34.582 35.3107 36.0381 36.7662 37.4926 38.2189 38.9461 39.6719 40.3897]; 
[00:03:08|14|00:00:11] - [01:59:50|720|100.0%] - RL update 65 with 500 samples: rho_crit=149.716; v_free=41.0997; v_free_tracking=132.578; weight_V=[0.942264 1.62841 0.995281 0.992141 0.99249 1.12469 1.13049 1.11912]; weight_L=[0.806251 0.818633 0.879124 1.90011e-08 1.77721e-10 0.284425]; weight_T=[0.98708 0.989694 0.996327 0.915576 0.931947 0.975159]; weight_rate_var=0.301; weight_slack_w_max=[22.3843 23.1336 23.8908 22.3681 25.4174 26.1644 26.9146 27.6681 28.4258 29.1884 29.9545 30.7225 31.493 32.2481 32.9955 33.7441 34.494 35.2438 35.9923 36.7413 37.4885 38.2357 38.984 39.7309 40.4692]; 
[00:03:08|14|00:00:11] - [01:59:50|720|100.0%] - episode 14: Jtot=57459.487, TTS=560.938, fails=0(0.0%)
[00:03:10|15|00:00:02] - [00:23:50|144|20.0%] - RL update 66 with 500 samples: rho_crit=162; v_free=41.0396; v_free_tracking=132.577; weight_V=[0.940659 1.62433 0.995042 0.991586 0.991474 1.12705 1.13364 1.1224]; weight_L=[0.820356 0.834608 0.895805 5.09356e-11 9.87437e-13 0.259716]; weight_T=[0.987538 0.990182 0.996873 0.914414 0.930633 0.974187]; weight_rate_var=0.201; weight_slack_w_max=[22.0675 22.8339 23.6086 22.1038 25.1713 25.937 26.7062 27.4802 28.2587 29.0425 29.83 30.6198 31.4122 32.1892 32.9588 33.7298 34.5025 35.2753 36.0469 36.8188 37.5891 38.3596 39.1314 39.9018 40.6633]; 
[00:03:13|15|00:00:04] - [00:47:50|288|40.0%] - RL update 67 with 500 samples: rho_crit=162; v_free=40.4033; v_free_tracking=132.576; weight_V=[0.939271 1.61359 0.994429 0.990523 0.98979 1.12734 1.13493 1.1239]; weight_L=[0.817678 0.833429 0.897888 1.27182e-08 2.81627e-10 0.20468]; weight_T=[0.9873 0.989995 0.996881 0.911918 0.927825 0.971888]; weight_rate_var=0.101; weight_slack_w_max=[21.5849 22.3651 23.1547 21.665 24.7478 25.5289 26.314 27.1059 27.9028 28.7054 29.512 30.321 31.133 31.9294 32.7186 33.5096 34.3025 35.0957 35.8874 36.6791 37.4694 38.26 39.0521 39.8429 40.6242]; 
[00:03:15|15|00:00:06] - [01:11:50|432|60.0%] - RL update 68 with 500 samples: rho_crit=162; v_free=39.979; v_free_tracking=132.575; weight_V=[0.937774 1.6101 0.9939 0.989782 0.988713 1.1286 1.13674 1.12584]; weight_L=[0.816604 0.834091 0.901999 2.01069e-08 2.40724e-10 0.171089]; weight_T=[0.987147 0.989937 0.99701 0.910188 0.925984 0.970547]; weight_rate_var=0.001; weight_slack_w_max=[21.387 22.1806 22.9841 21.5085 24.6055 25.4011 26.2007 27.0076 27.82 28.6382 29.4604 30.2853 31.1131 31.9253 32.7307 33.538 34.3475 35.1576 35.9662 36.7749 37.5821 38.3897 39.1991 40.007 40.8051]; 
[00:03:17|15|00:00:09] - [01:35:50|576|80.0%] - RL update 69 with 500 samples: rho_crit=162; v_free=39.365; v_free_tracking=132.573; weight_V=[0.935423 1.60594 0.993275 0.989 0.987604 1.13011 1.13881 1.12801]; weight_L=[0.815283 0.834854 0.905605 6.63414e-13 6.25113e-14 0.130965]; weight_T=[0.986954 0.989875 0.9971 0.908288 0.9238 0.968887]; weight_rate_var=0.001; weight_slack_w_max=[21.1437 21.9496 22.7663 21.3043 24.415 25.2246 26.0385 26.8615 27.6907 28.5259 29.3656 30.2082 31.054 31.884 32.7074 33.533 34.361 35.1898 36.0173 36.8447 37.6708 38.4973 39.3257 40.1529 40.97]; 
